# z=23.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -20.5   1.786e-12   1.331e-13    1.296e-13  
  -20.6   1.095e-12   7.095e-14    6.828e-14  
  -20.7   6.657e-13   3.729e-14    3.545e-14  
  -20.8   4.013e-13   1.932e-14    1.814e-14  
  -20.9   2.399e-13   9.870e-15    9.141e-15  
  -21.0   1.422e-13   4.970e-15    4.539e-15  
  -21.1   8.350e-14   2.467e-15    2.219e-15  
  -21.2   4.861e-14   1.207e-15    1.069e-15  
  -21.3   2.804e-14   5.816e-16    5.070e-16  
  -21.4   1.602e-14   2.762e-16    2.368e-16  
  -21.5   9.065e-15   1.292e-16    1.089e-16  
  -21.6   5.079e-15   5.957e-17    4.928e-17  
  -21.7   2.817e-15   2.705e-17    2.196e-17  
  -21.8   1.546e-15   1.210e-17    9.634e-18  
  -21.9   8.393e-16   5.327e-18    4.160e-18  
  -22.0   4.507e-16   2.310e-18    1.768e-18  
  -22.1   2.393e-16   9.866e-19    7.392e-19  
  -22.2   1.255e-16   4.149e-19    3.042e-19  
  -22.3   6.510e-17   1.717e-19    1.232e-19  
  -22.4   3.334e-17   6.999e-20    4.909e-20  
  -22.5   1.686e-17   2.807e-20    1.924e-20  
  -22.6   8.420e-18   1.109e-20    7.422e-21  
  -22.7   4.150e-18   4.308e-21    2.816e-21  
  -22.8   2.018e-18   1.648e-21    1.051e-21  
  -22.9   9.682e-19   6.203e-22    3.859e-22  
  -23.0   4.581e-19   2.297e-22    1.394e-22  
  -23.1   2.137e-19   8.374e-23    4.952e-23  
  -23.2   9.831e-20   3.003e-23    1.730e-23  
  -23.3   4.457e-20   1.060e-23    5.945e-24  
  -23.4   1.991e-20   3.679e-24    2.009e-24  
  -23.5   8.764e-21   1.256e-24    6.678e-25  
  -23.6   3.800e-21   4.221e-25    2.183e-25  
  -23.7   1.623e-21   1.395e-25    7.016e-26  
  -23.8   6.827e-22   4.535e-26    2.217e-26  
  -23.9   2.827e-22   1.450e-26    6.891e-27  
  -24.0   1.153e-22   4.562e-27    2.106e-27  
  -24.1   4.628e-23   1.411e-27    6.327e-28  
  -24.2   1.828e-23   4.293e-28    1.869e-28  
  -24.3   7.110e-24   1.285e-28    5.430e-29  
  -24.4   2.721e-24   3.780e-29    1.551e-29  
  -24.5   1.025e-24   1.094e-29    4.354e-30  
  -24.6   3.797e-25   3.113e-30    1.202e-30  
  -24.7   1.384e-25   8.712e-31    3.261e-31  
  -24.8   4.965e-26   2.397e-31    8.700e-32  
  -24.9   1.752e-26   6.486e-32    2.282e-32  
  -25.0   6.080e-27   1.726e-32    5.883e-33  
  -25.1   2.076e-27   4.514e-33    1.491e-33  
  -25.2   6.969e-28   1.161e-33    3.714e-34  
  -25.3   2.301e-28   2.936e-34    9.097e-35  
  -25.4   7.474e-29   7.299e-35    2.190e-35  
  -25.5   2.387e-29   1.784e-35    5.182e-36  
  -25.6   7.496e-30   4.287e-36    1.205e-36  
  -25.7   2.315e-30   1.013e-36    2.756e-37  
  -25.8   7.029e-31   2.352e-37    6.193e-38  
  -25.9   2.099e-31   5.371e-38    1.368e-38  
  -26.0   6.161e-32   1.205e-38    2.970e-39  
  -26.1   1.778e-32   2.660e-39    6.338e-40  
  -26.2   5.045e-33   5.769e-40    1.329e-40  
  -26.3   1.407e-33   1.230e-40    2.740e-41  
  -26.4   3.860e-34   2.578e-41    5.552e-42  
  -26.5   1.041e-34   5.311e-42    1.106e-42  
  -26.6   2.758e-35   1.076e-42    2.164e-43  
  -26.7   7.185e-36   2.141e-43    4.163e-44  
  -26.8   1.840e-36   4.189e-44    7.869e-45  
  -26.9   4.632e-37   8.057e-45    1.462e-45  
  -27.0   1.146e-37   1.523e-45    2.670e-46  
  -27.1   2.788e-38   2.830e-46    4.791e-47  
  -27.2   6.667e-39   5.168e-47    8.450e-48  
  -27.3   1.567e-39   9.276e-48    1.465e-48  
  -27.4   3.619e-40   1.636e-48    2.495e-49  
  -27.5   8.216e-41   2.838e-49    4.177e-50  
  -27.6   1.833e-41   4.836e-50    6.871e-51  
  -27.7   4.021e-42   8.100e-51    1.111e-51  
  -27.8   8.667e-43   1.333e-51    1.765e-52  
  -27.9   1.836e-43   2.157e-52    2.756e-53  
  -28.0   3.823e-44   3.431e-53    4.229e-54  
