# z=16.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.827e-03   2.754e-03    2.754e-03  
  -14.1   2.551e-03   2.482e-03    2.482e-03  
  -14.2   2.303e-03   2.238e-03    2.238e-03  
  -14.3   2.080e-03   2.019e-03    2.019e-03  
  -14.4   1.881e-03   1.823e-03    1.824e-03  
  -14.5   1.702e-03   1.648e-03    1.648e-03  
  -14.6   1.542e-03   1.491e-03    1.491e-03  
  -14.7   1.398e-03   1.349e-03    1.349e-03  
  -14.8   1.268e-03   1.223e-03    1.223e-03  
  -14.9   1.152e-03   1.109e-03    1.109e-03  
  -15.0   1.047e-03   1.007e-03    1.007e-03  
  -15.1   9.530e-04   9.145e-04    9.146e-04  
  -15.2   8.680e-04   8.315e-04    8.316e-04  
  -15.3   7.913e-04   7.567e-04    7.568e-04  
  -15.4   7.220e-04   6.891e-04    6.892e-04  
  -15.5   6.592e-04   6.281e-04    6.281e-04  
  -15.6   6.024e-04   5.728e-04    5.728e-04  
  -15.7   5.508e-04   5.226e-04    5.227e-04  
  -15.8   5.040e-04   4.771e-04    4.772e-04  
  -15.9   4.614e-04   4.358e-04    4.358e-04  
  -16.0   4.226e-04   3.982e-04    3.982e-04  
  -16.1   3.873e-04   3.639e-04    3.639e-04  
  -16.2   3.550e-04   3.327e-04    3.327e-04  
  -16.3   3.255e-04   3.041e-04    3.042e-04  
  -16.4   2.985e-04   2.781e-04    2.781e-04  
  -16.5   2.738e-04   2.543e-04    2.543e-04  
  -16.6   2.512e-04   2.324e-04    2.324e-04  
  -16.7   2.304e-04   2.125e-04    2.125e-04  
  -16.8   2.114e-04   1.941e-04    1.941e-04  
  -16.9   1.939e-04   1.773e-04    1.773e-04  
  -17.0   1.778e-04   1.619e-04    1.619e-04  
  -17.1   1.630e-04   1.478e-04    1.477e-04  
  -17.2   1.493e-04   1.347e-04    1.347e-04  
  -17.3   1.368e-04   1.228e-04    1.228e-04  
  -17.4   1.252e-04   1.118e-04    1.118e-04  
  -17.5   1.146e-04   1.017e-04    1.017e-04  
  -17.6   1.047e-04   9.237e-05    9.235e-05  
  -17.7   9.567e-05   8.381e-05    8.379e-05  
  -17.8   8.731e-05   7.593e-05    7.591e-05  
  -17.9   7.959e-05   6.868e-05    6.866e-05  
  -18.0   7.247e-05   6.201e-05    6.199e-05  
  -18.1   6.590e-05   5.587e-05    5.585e-05  
  -18.2   5.984e-05   5.023e-05    5.020e-05  
  -18.3   5.424e-05   4.504e-05    4.501e-05  
  -18.4   4.908e-05   4.028e-05    4.024e-05  
  -18.5   4.432e-05   3.591e-05    3.586e-05  
  -18.6   3.994e-05   3.191e-05    3.184e-05  
  -18.7   3.590e-05   2.825e-05    2.816e-05  
  -18.8   3.218e-05   2.491e-05    2.481e-05  
  -18.9   2.876e-05   2.187e-05    2.175e-05  
  -19.0   2.563e-05   1.912e-05    1.897e-05  
  -19.1   2.275e-05   1.663e-05    1.646e-05  
  -19.2   2.013e-05   1.438e-05    1.419e-05  
  -19.3   1.774e-05   1.237e-05    1.216e-05  
  -19.4   1.556e-05   1.058e-05    1.035e-05  
  -19.5   1.359e-05   8.990e-06    8.748e-06  
  -19.6   1.181e-05   7.589e-06    7.336e-06  
  -19.7   1.021e-05   6.361e-06    6.103e-06  
  -19.8   8.784e-06   5.294e-06    5.034e-06  
  -19.9   7.512e-06   4.372e-06    4.115e-06  
  -20.0   6.386e-06   3.582e-06    3.333e-06  
  -20.1   5.395e-06   2.911e-06    2.674e-06  
  -20.2   4.528e-06   2.346e-06    2.123e-06  
  -20.3   3.775e-06   1.873e-06    1.669e-06  
  -20.4   3.126e-06   1.482e-06    1.297e-06  
  -20.5   2.570e-06   1.162e-06    9.974e-07  
  -20.6   2.097e-06   9.018e-07    7.581e-07  
  -20.7   1.699e-06   6.928e-07    5.695e-07  
  -20.8   1.366e-06   5.268e-07    4.227e-07  
  -20.9   1.089e-06   3.962e-07    3.098e-07  
  -21.0   8.620e-07   2.947e-07    2.243e-07  
  -21.1   6.767e-07   2.168e-07    1.602e-07  
  -21.2   5.268e-07   1.576e-07    1.130e-07  
  -21.3   4.068e-07   1.132e-07    7.859e-08  
  -21.4   3.115e-07   8.027e-08    5.393e-08  
  -21.5   2.366e-07   5.623e-08    3.649e-08  
  -21.6   1.782e-07   3.889e-08    2.434e-08  
  -21.7   1.330e-07   2.654e-08    1.600e-08  
  -21.8   9.851e-08   1.788e-08    1.037e-08  
  -21.9   7.233e-08   1.188e-08    6.621e-09  
  -22.0   5.266e-08   7.784e-09    4.164e-09  
  -22.1   3.802e-08   5.030e-09    2.579e-09  
  -22.2   2.721e-08   3.204e-09    1.573e-09  
  -22.3   1.932e-08   2.012e-09    9.447e-10  
  -22.4   1.360e-08   1.246e-09    5.586e-10  
  -22.5   9.495e-09   7.597e-10    3.251e-10  
  -22.6   6.574e-09   4.565e-10    1.862e-10  
  -22.7   4.515e-09   2.703e-10    1.050e-10  
  -22.8   3.075e-09   1.576e-10    5.824e-11  
  -22.9   2.078e-09   9.054e-11    3.179e-11  
  -23.0   1.393e-09   5.122e-11    1.707e-11  
  -23.1   9.259e-10   2.853e-11    9.019e-12  
  -23.2   6.107e-10   1.565e-11    4.688e-12  
  -23.3   3.996e-10   8.451e-12    2.396e-12  
  -23.4   2.595e-10   4.493e-12    1.205e-12  
  -23.5   1.671e-10   2.351e-12    5.961e-13  
  -23.6   1.068e-10   1.211e-12    2.900e-13  
  -23.7   6.774e-11   6.140e-13    1.387e-13  
  -23.8   4.263e-11   3.064e-13    6.526e-14  
  -23.9   2.662e-11   1.504e-13    3.020e-14  
  -24.0   1.649e-11   7.270e-14    1.374e-14  
  -24.1   1.014e-11   3.456e-14    6.146e-15  
  -24.2   6.183e-12   1.617e-14    2.704e-15  
  -24.3   3.742e-12   7.442e-15    1.169e-15  
  -24.4   2.247e-12   3.370e-15    4.973e-16  
  -24.5   1.339e-12   1.501e-15    2.079e-16  
  -24.6   7.912e-13   6.578e-16    8.548e-17  
  -24.7   4.639e-13   2.836e-16    3.455e-17  
  -24.8   2.698e-13   1.202e-16    1.373e-17  
  -24.9   1.557e-13   5.014e-17    5.362e-18  
  -25.0   8.908e-14   2.057e-17    2.059e-18  
  -25.1   5.055e-14   8.297e-18    7.774e-19  
  -25.2   2.845e-14   3.292e-18    2.885e-19  
  -25.3   1.587e-14   1.284e-18    1.052e-19  
  -25.4   8.778e-15   4.928e-19    3.774e-20  
  -25.5   4.813e-15   1.859e-19    1.330e-20  
  -25.6   2.615e-15   6.898e-20    4.610e-21  
  -25.7   1.408e-15   2.517e-20    1.570e-21  
  -25.8   7.513e-16   9.028e-21    5.257e-22  
  -25.9   3.970e-16   3.184e-21    1.730e-22  
  -26.0   2.077e-16   1.104e-21    5.596e-23  
  -26.1   1.076e-16   3.766e-22    1.779e-23  
  -26.2   5.522e-17   1.262e-22    5.560e-24  
  -26.3   2.803e-17   4.161e-23    1.708e-24  
  -26.4   1.408e-17   1.348e-23    5.155e-25  
  -26.5   6.995e-18   4.295e-24    1.530e-25  
  -26.6   3.437e-18   1.345e-24    4.461e-26  
  -26.7   1.670e-18   4.141e-25    1.279e-26  
  -26.8   8.018e-19   1.253e-25    3.602e-27  
  -26.9   3.805e-19   3.729e-26    9.972e-28  
  -27.0   1.784e-19   1.091e-26    2.714e-28  
  -27.1   8.258e-20   3.136e-27    7.257e-29  
  -27.2   3.775e-20   8.861e-28    1.907e-29  
  -27.3   1.704e-20   2.462e-28    4.927e-30  
  -27.4   7.589e-21   6.721e-29    1.251e-30  
  -27.5   3.336e-21   1.804e-29    3.120e-31  
  -27.6   1.446e-21   4.759e-30    7.651e-32  
  -27.7   6.185e-22   1.234e-30    1.844e-32  
  -27.8   2.608e-22   3.146e-31    4.366e-33  
  -27.9   1.084e-22   7.880e-32    1.016e-33  
  -28.0   4.444e-23   1.940e-32    2.324e-34  
