# z=8.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -22.0   1.142e-04   4.954e-05    4.392e-05  
  -22.1   1.052e-04   4.463e-05    3.780e-05  
  -22.2   9.678e-05   4.019e-05    3.230e-05  
  -22.3   8.895e-05   3.617e-05    2.737e-05  
  -22.4   8.165e-05   3.254e-05    2.301e-05  
  -22.5   7.485e-05   2.925e-05    1.917e-05  
  -22.6   6.851e-05   2.626e-05    1.583e-05  
  -22.7   6.260e-05   2.355e-05    1.296e-05  
  -22.8   5.710e-05   2.108e-05    1.050e-05  
  -22.9   5.198e-05   1.882e-05    8.430e-06  
  -23.0   4.721e-05   1.676e-05    6.702e-06  
  -23.1   4.278e-05   1.488e-05    5.277e-06  
  -23.2   3.867e-05   1.315e-05    4.114e-06  
  -23.3   3.485e-05   1.157e-05    3.176e-06  
  -23.4   3.131e-05   1.013e-05    2.428e-06  
  -23.5   2.805e-05   8.808e-06    1.839e-06  
  -23.6   2.503e-05   7.611e-06    1.379e-06  
  -23.7   2.226e-05   6.529e-06    1.025e-06  
  -23.8   1.972e-05   5.557e-06    7.545e-07  
  -23.9   1.739e-05   4.691e-06    5.505e-07  
  -24.0   1.527e-05   3.924e-06    3.980e-07  
  -24.1   1.334e-05   3.253e-06    2.852e-07  
  -24.2   1.160e-05   2.670e-06    2.026e-07  
  -24.3   1.003e-05   2.170e-06    1.426e-07  
  -24.4   8.628e-06   1.745e-06    9.948e-08  
  -24.5   7.378e-06   1.389e-06    6.878e-08  
  -24.6   6.270e-06   1.093e-06    4.712e-08  
  -24.7   5.295e-06   8.513e-07    3.198e-08  
  -24.8   4.442e-06   6.553e-07    2.149e-08  
  -24.9   3.701e-06   4.987e-07    1.431e-08  
  -25.0   3.061e-06   3.752e-07    9.429e-09  
  -25.1   2.513e-06   2.790e-07    6.151e-09  
  -25.2   2.048e-06   2.050e-07    3.971e-09  
  -25.3   1.655e-06   1.489e-07    2.537e-09  
  -25.4   1.327e-06   1.068e-07    1.604e-09  
  -25.5   1.055e-06   7.575e-08    1.003e-09  
  -25.6   8.318e-07   5.306e-08    6.202e-10  
  -25.7   6.499e-07   3.672e-08    3.794e-10  
  -25.8   5.032e-07   2.510e-08    2.295e-10  
  -25.9   3.861e-07   1.695e-08    1.373e-10  
  -26.0   2.934e-07   1.131e-08    8.126e-11  
  -26.1   2.208e-07   7.455e-09    4.755e-11  
  -26.2   1.646e-07   4.853e-09    2.751e-11  
  -26.3   1.215e-07   3.121e-09    1.574e-11  
  -26.4   8.877e-08   1.982e-09    8.907e-12  
  -26.5   6.420e-08   1.244e-09    4.983e-12  
  -26.6   4.596e-08   7.707e-10    2.757e-12  
  -26.7   3.256e-08   4.718e-10    1.508e-12  
  -26.8   2.283e-08   2.853e-10    8.160e-13  
  -26.9   1.583e-08   1.704e-10    4.365e-13  
  -27.0   1.087e-08   1.005e-10    2.309e-13  
  -27.1   7.380e-09   5.858e-11    1.208e-13  
  -27.2   4.958e-09   3.372e-11    6.247e-14  
  -27.3   3.296e-09   1.918e-11    3.195e-14  
  -27.4   2.167e-09   1.077e-11    1.616e-14  
  -27.5   1.410e-09   5.978e-12    8.081e-15  
  -27.6   9.077e-10   3.277e-12    3.996e-15  
  -27.7   5.781e-10   1.775e-12    1.954e-15  
  -27.8   3.644e-10   9.493e-13    9.450e-16  
  -27.9   2.273e-10   5.017e-13    4.519e-16  
  -28.0   1.403e-10   2.620e-13    2.137e-16  
