# z=12.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.803e-03   4.623e-03    4.624e-03  
  -15.1   4.429e-03   4.254e-03    4.255e-03  
  -15.2   4.083e-03   3.915e-03    3.915e-03  
  -15.3   3.766e-03   3.603e-03    3.603e-03  
  -15.4   3.473e-03   3.316e-03    3.316e-03  
  -15.5   3.204e-03   3.052e-03    3.052e-03  
  -15.6   2.956e-03   2.809e-03    2.809e-03  
  -15.7   2.728e-03   2.585e-03    2.586e-03  
  -15.8   2.517e-03   2.380e-03    2.380e-03  
  -15.9   2.323e-03   2.190e-03    2.191e-03  
  -16.0   2.145e-03   2.016e-03    2.016e-03  
  -16.1   1.980e-03   1.855e-03    1.856e-03  
  -16.2   1.828e-03   1.707e-03    1.708e-03  
  -16.3   1.688e-03   1.571e-03    1.572e-03  
  -16.4   1.558e-03   1.445e-03    1.446e-03  
  -16.5   1.439e-03   1.330e-03    1.331e-03  
  -16.6   1.329e-03   1.223e-03    1.224e-03  
  -16.7   1.227e-03   1.125e-03    1.126e-03  
  -16.8   1.133e-03   1.035e-03    1.036e-03  
  -16.9   1.047e-03   9.515e-04    9.524e-04  
  -17.0   9.668e-04   8.746e-04    8.756e-04  
  -17.1   8.929e-04   8.038e-04    8.048e-04  
  -17.2   8.246e-04   7.386e-04    7.396e-04  
  -17.3   7.616e-04   6.785e-04    6.795e-04  
  -17.4   7.033e-04   6.230e-04    6.242e-04  
  -17.5   6.494e-04   5.719e-04    5.731e-04  
  -17.6   5.996e-04   5.248e-04    5.261e-04  
  -17.7   5.536e-04   4.814e-04    4.827e-04  
  -17.8   5.110e-04   4.414e-04    4.428e-04  
  -17.9   4.717e-04   4.046e-04    4.060e-04  
  -18.0   4.353e-04   3.706e-04    3.720e-04  
  -18.1   4.016e-04   3.393e-04    3.408e-04  
  -18.2   3.704e-04   3.105e-04    3.120e-04  
  -18.3   3.416e-04   2.839e-04    2.855e-04  
  -18.4   3.149e-04   2.595e-04    2.611e-04  
  -18.5   2.902e-04   2.370e-04    2.385e-04  
  -18.6   2.674e-04   2.162e-04    2.178e-04  
  -18.7   2.462e-04   1.971e-04    1.987e-04  
  -18.8   2.266e-04   1.796e-04    1.811e-04  
  -18.9   2.085e-04   1.634e-04    1.649e-04  
  -19.0   1.917e-04   1.485e-04    1.499e-04  
  -19.1   1.761e-04   1.348e-04    1.361e-04  
  -19.2   1.617e-04   1.222e-04    1.233e-04  
  -19.3   1.483e-04   1.106e-04    1.115e-04  
  -19.4   1.359e-04   1.000e-04    1.006e-04  
  -19.5   1.245e-04   9.022e-05    9.059e-05  
  -19.6   1.138e-04   8.124e-05    8.129e-05  
  -19.7   1.040e-04   7.300e-05    7.270e-05  
  -19.8   9.483e-05   6.544e-05    6.477e-05  
  -19.9   8.635e-05   5.850e-05    5.745e-05  
  -20.0   7.850e-05   5.216e-05    5.072e-05  
  -20.1   7.123e-05   4.635e-05    4.454e-05  
  -20.2   6.449e-05   4.105e-05    3.888e-05  
  -20.3   5.826e-05   3.622e-05    3.372e-05  
  -20.4   5.249e-05   3.183e-05    2.905e-05  
  -20.5   4.717e-05   2.785e-05    2.484e-05  
  -20.6   4.226e-05   2.425e-05    2.107e-05  
  -20.7   3.773e-05   2.100e-05    1.773e-05  
  -20.8   3.357e-05   1.809e-05    1.478e-05  
  -20.9   2.976e-05   1.549e-05    1.221e-05  
  -21.0   2.627e-05   1.317e-05    9.994e-06  
  -21.1   2.308e-05   1.113e-05    8.097e-06  
  -21.2   2.019e-05   9.336e-06    6.493e-06  
  -21.3   1.757e-05   7.771e-06    5.153e-06  
  -21.4   1.521e-05   6.416e-06    4.046e-06  
  -21.5   1.309e-05   5.252e-06    3.142e-06  
  -21.6   1.120e-05   4.260e-06    2.413e-06  
  -21.7   9.519e-06   3.424e-06    1.833e-06  
  -21.8   8.039e-06   2.725e-06    1.377e-06  
  -21.9   6.743e-06   2.146e-06    1.022e-06  
  -22.0   5.615e-06   1.672e-06    7.501e-07  
  -22.1   4.641e-06   1.289e-06    5.442e-07  
  -22.2   3.806e-06   9.823e-07    3.903e-07  
  -22.3   3.097e-06   7.398e-07    2.766e-07  
  -22.4   2.499e-06   5.504e-07    1.937e-07  
  -22.5   1.999e-06   4.045e-07    1.341e-07  
  -22.6   1.586e-06   2.935e-07    9.165e-08  
  -22.7   1.247e-06   2.102e-07    6.190e-08  
  -22.8   9.711e-07   1.486e-07    4.130e-08  
  -22.9   7.495e-07   1.036e-07    2.721e-08  
  -23.0   5.731e-07   7.127e-08    1.770e-08  
  -23.1   4.341e-07   4.835e-08    1.137e-08  
  -23.2   3.256e-07   3.235e-08    7.209e-09  
  -23.3   2.419e-07   2.134e-08    4.512e-09  
  -23.4   1.779e-07   1.388e-08    2.787e-09  
  -23.5   1.296e-07   8.898e-09    1.699e-09  
  -23.6   9.348e-08   5.623e-09    1.022e-09  
  -23.7   6.676e-08   3.503e-09    6.070e-10  
  -23.8   4.721e-08   2.150e-09    3.556e-10  
  -23.9   3.306e-08   1.301e-09    2.055e-10  
  -24.0   2.292e-08   7.758e-10    1.172e-10  
  -24.1   1.574e-08   4.559e-10    6.598e-11  
  -24.2   1.071e-08   2.640e-10    3.663e-11  
  -24.3   7.215e-09   1.506e-10    2.007e-11  
  -24.4   4.816e-09   8.472e-11    1.085e-11  
  -24.5   3.185e-09   4.695e-11    5.789e-12  
  -24.6   2.087e-09   2.564e-11    3.047e-12  
  -24.7   1.356e-09   1.380e-11    1.583e-12  
  -24.8   8.731e-10   7.320e-12    8.113e-13  
  -24.9   5.574e-10   3.827e-12    4.104e-13  
