# z=15.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.913e-02   2.890e-02    2.890e-02  
  -12.1   2.677e-02   2.654e-02    2.654e-02  
  -12.2   2.460e-02   2.438e-02    2.438e-02  
  -12.3   2.260e-02   2.239e-02    2.239e-02  
  -12.4   2.077e-02   2.056e-02    2.056e-02  
  -12.5   1.908e-02   1.888e-02    1.888e-02  
  -12.6   1.753e-02   1.734e-02    1.734e-02  
  -12.7   1.610e-02   1.592e-02    1.592e-02  
  -12.8   1.479e-02   1.461e-02    1.461e-02  
  -12.9   1.359e-02   1.342e-02    1.342e-02  
  -13.0   1.248e-02   1.232e-02    1.232e-02  
  -13.1   1.147e-02   1.130e-02    1.130e-02  
  -13.2   1.053e-02   1.038e-02    1.038e-02  
  -13.3   9.675e-03   9.524e-03    9.524e-03  
  -13.4   8.887e-03   8.741e-03    8.741e-03  
  -13.5   8.164e-03   8.023e-03    8.023e-03  
  -13.6   7.500e-03   7.363e-03    7.364e-03  
  -13.7   6.890e-03   6.758e-03    6.758e-03  
  -13.8   6.330e-03   6.203e-03    6.203e-03  
  -13.9   5.815e-03   5.693e-03    5.693e-03  
  -14.0   5.343e-03   5.225e-03    5.225e-03  
  -14.1   4.909e-03   4.795e-03    4.795e-03  
  -14.2   4.511e-03   4.401e-03    4.401e-03  
  -14.3   4.146e-03   4.039e-03    4.040e-03  
  -14.4   3.810e-03   3.707e-03    3.708e-03  
  -14.5   3.502e-03   3.403e-03    3.403e-03  
  -14.6   3.219e-03   3.123e-03    3.123e-03  
  -14.7   2.959e-03   2.867e-03    2.867e-03  
  -14.8   2.721e-03   2.631e-03    2.632e-03  
  -14.9   2.501e-03   2.415e-03    2.415e-03  
  -15.0   2.300e-03   2.217e-03    2.217e-03  
  -15.1   2.115e-03   2.035e-03    2.035e-03  
  -15.2   1.945e-03   1.868e-03    1.868e-03  
  -15.3   1.789e-03   1.715e-03    1.715e-03  
  -15.4   1.646e-03   1.574e-03    1.574e-03  
  -15.5   1.514e-03   1.445e-03    1.445e-03  
  -15.6   1.393e-03   1.326e-03    1.326e-03  
  -15.7   1.281e-03   1.217e-03    1.217e-03  
  -15.8   1.179e-03   1.117e-03    1.117e-03  
  -15.9   1.085e-03   1.025e-03    1.025e-03  
  -16.0   9.986e-04   9.407e-04    9.409e-04  
  -16.1   9.191e-04   8.632e-04    8.634e-04  
  -16.2   8.459e-04   7.920e-04    7.922e-04  
  -16.3   7.786e-04   7.266e-04    7.269e-04  
  -16.4   7.167e-04   6.666e-04    6.668e-04  
  -16.5   6.597e-04   6.114e-04    6.117e-04  
  -16.6   6.072e-04   5.607e-04    5.610e-04  
  -16.7   5.590e-04   5.141e-04    5.144e-04  
  -16.8   5.145e-04   4.713e-04    4.716e-04  
  -16.9   4.736e-04   4.320e-04    4.323e-04  
  -17.0   4.359e-04   3.958e-04    3.961e-04  
  -17.1   4.012e-04   3.626e-04    3.629e-04  
  -17.2   3.692e-04   3.320e-04    3.323e-04  
  -17.3   3.397e-04   3.040e-04    3.042e-04  
  -17.4   3.125e-04   2.781e-04    2.784e-04  
  -17.5   2.874e-04   2.544e-04    2.547e-04  
  -17.6   2.643e-04   2.326e-04    2.328e-04  
  -17.7   2.430e-04   2.125e-04    2.128e-04  
  -17.8   2.233e-04   1.940e-04    1.943e-04  
  -17.9   2.052e-04   1.770e-04    1.773e-04  
  -18.0   1.884e-04   1.614e-04    1.616e-04  
  -18.1   1.730e-04   1.470e-04    1.473e-04  
  -18.2   1.587e-04   1.337e-04    1.340e-04  
  -18.3   1.455e-04   1.216e-04    1.218e-04  
  -18.4   1.333e-04   1.103e-04    1.106e-04  
  -18.5   1.220e-04   1.000e-04    1.002e-04  
  -18.6   1.116e-04   9.050e-05    9.070e-05  
  -18.7   1.019e-04   8.175e-05    8.192e-05  
  -18.8   9.298e-05   7.370e-05    7.383e-05  
  -18.9   8.473e-05   6.629e-05    6.638e-05  
  -19.0   7.709e-05   5.948e-05    5.952e-05  
  -19.1   7.002e-05   5.322e-05    5.320e-05  
  -19.2   6.348e-05   4.748e-05    4.740e-05  
  -19.3   5.743e-05   4.222e-05    4.206e-05  
  -19.4   5.184e-05   3.741e-05    3.717e-05  
  -19.5   4.667e-05   3.302e-05    3.270e-05  
  -19.6   4.190e-05   2.902e-05    2.862e-05  
  -19.7   3.751e-05   2.540e-05    2.491e-05  
  -19.8   3.346e-05   2.212e-05    2.155e-05  
  -19.9   2.974e-05   1.916e-05    1.853e-05  
  -20.0   2.633e-05   1.651e-05    1.581e-05  
  -20.1   2.322e-05   1.415e-05    1.340e-05  
  -20.2   2.038e-05   1.205e-05    1.127e-05  
  -20.3   1.780e-05   1.019e-05    9.396e-06  
  -20.4   1.547e-05   8.569e-06    7.767e-06  
  -20.5   1.337e-05   7.152e-06    6.362e-06  
  -20.6   1.149e-05   5.926e-06    5.161e-06  
  -20.7   9.811e-06   4.872e-06    4.146e-06  
  -20.8   8.328e-06   3.974e-06    3.296e-06  
  -20.9   7.022e-06   3.214e-06    2.593e-06  
  -21.0   5.881e-06   2.576e-06    2.017e-06  
  -21.1   4.891e-06   2.046e-06    1.552e-06  
  -21.2   4.038e-06   1.610e-06    1.180e-06  
  -21.3   3.309e-06   1.254e-06    8.864e-07  
  -21.4   2.690e-06   9.669e-07    6.578e-07  
  -21.5   2.170e-06   7.375e-07    4.820e-07  
  -21.6   1.737e-06   5.562e-07    3.487e-07  
  -21.7   1.379e-06   4.147e-07    2.489e-07  
  -21.8   1.085e-06   3.056e-07    1.753e-07  
  -21.9   8.470e-07   2.224e-07    1.218e-07  
  -22.0   6.555e-07   1.598e-07    8.344e-08  
  -22.1   5.030e-07   1.134e-07    5.636e-08  
  -22.2   3.826e-07   7.942e-08    3.752e-08  
  -22.3   2.886e-07   5.487e-08    2.461e-08  
  -22.4   2.157e-07   3.739e-08    1.590e-08  
  -22.5   1.599e-07   2.513e-08    1.012e-08  
  -22.6   1.175e-07   1.665e-08    6.347e-09  
  -22.7   8.556e-08   1.088e-08    3.918e-09  
