# z=22.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -20.8   8.875e-11   9.306e-12    9.609e-12  
  -20.9   5.776e-11   5.335e-12    5.468e-12  
  -21.0   3.729e-11   3.016e-12    3.067e-12  
  -21.1   2.388e-11   1.681e-12    1.695e-12  
  -21.2   1.517e-11   9.238e-13    9.227e-13  
  -21.3   9.558e-12   5.004e-13    4.949e-13  
  -21.4   5.974e-12   2.672e-13    2.615e-13  
  -21.5   3.704e-12   1.406e-13    1.361e-13  
  -21.6   2.278e-12   7.289e-14    6.972e-14  
  -21.7   1.390e-12   3.724e-14    3.518e-14  
  -21.8   8.408e-13   1.874e-14    1.748e-14  
  -21.9   5.045e-13   9.291e-15    8.551e-15  
  -22.0   3.002e-13   4.537e-15    4.118e-15  
  -22.1   1.772e-13   2.182e-15    1.952e-15  
  -22.2   1.036e-13   1.034e-15    9.107e-16  
  -22.3   6.010e-14   4.821e-16    4.182e-16  
  -22.4   3.454e-14   2.214e-16    1.890e-16  
  -22.5   1.967e-14   1.001e-16    8.404e-17  
  -22.6   1.110e-14   4.455e-17    3.677e-17  
  -22.7   6.202e-15   1.952e-17    1.583e-17  
  -22.8   3.431e-15   8.420e-18    6.707e-18  
  -22.9   1.879e-15   3.575e-18    2.795e-18  
  -23.0   1.019e-15   1.494e-18    1.146e-18  
  -23.1   5.463e-16   6.141e-19    4.623e-19  
  -23.2   2.898e-16   2.485e-19    1.834e-19  
  -23.3   1.520e-16   9.895e-20    7.158e-20  
  -23.4   7.878e-17   3.877e-20    2.747e-20  
  -23.5   4.036e-17   1.495e-20    1.037e-20  
  -23.6   2.042e-17   5.668e-21    3.851e-21  
  -23.7   1.021e-17   2.115e-21    1.406e-21  
  -23.8   5.037e-18   7.764e-22    5.051e-22  
  -23.9   2.454e-18   2.803e-22    1.784e-22  
  -24.0   1.179e-18   9.958e-23    6.194e-23  
  -24.1   5.593e-19   3.479e-23    2.115e-23  
  -24.2   2.616e-19   1.196e-23    7.102e-24  
  -24.3   1.207e-19   4.041e-24    2.345e-24  
  -24.4   5.488e-20   1.344e-24    7.613e-25  
  -24.5   2.460e-20   4.393e-25    2.430e-25  
  -24.6   1.087e-20   1.412e-25    7.625e-26  
  -24.7   4.730e-21   4.466e-26    2.353e-26  
  -24.8   2.029e-21   1.389e-26    7.137e-27  
  -24.9   8.569e-22   4.246e-27    2.128e-27  
  -25.0   3.565e-22   1.277e-27    6.240e-28  
  -25.1   1.460e-22   3.774e-28    1.798e-28  
  -25.2   5.891e-23   1.097e-28    5.095e-29  
  -25.3   2.339e-23   3.136e-29    1.419e-29  
  -25.4   9.144e-24   8.814e-30    3.886e-30  
  -25.5   3.518e-24   2.435e-30    1.046e-30  
  -25.6   1.332e-24   6.616e-31    2.767e-31  
  -25.7   4.964e-25   1.767e-31    7.196e-32  
  -25.8   1.820e-25   4.640e-32    1.839e-32  
  -25.9   6.565e-26   1.198e-32    4.622e-33  
  -26.0   2.330e-26   3.040e-33    1.141e-33  
  -26.1   8.136e-27   7.584e-34    2.771e-34  
  -26.2   2.794e-27   1.860e-34    6.612e-35  
  -26.3   9.441e-28   4.484e-35    1.551e-35  
  -26.4   3.137e-28   1.063e-35    3.575e-36  
  -26.5   1.025e-28   2.476e-36    8.098e-37  
  -26.6   3.295e-29   5.670e-37    1.803e-37  
  -26.7   1.042e-29   1.276e-37    3.947e-38  
  -26.8   3.238e-30   2.824e-38    8.489e-39  
  -26.9   9.897e-31   6.143e-39    1.795e-39  
  -27.0   2.975e-31   1.313e-39    3.729e-40  
  -27.1   8.791e-32   2.760e-40    7.614e-41  
  -27.2   2.554e-32   5.700e-41    1.528e-41  
  -27.3   7.297e-33   1.157e-41    3.014e-42  
  -27.4   2.050e-33   2.309e-42    5.842e-43  
  -27.5   5.660e-34   4.528e-43    1.113e-43  
  -27.6   1.537e-34   8.729e-44    2.083e-44  
  -27.7   4.101e-35   1.654e-44    3.833e-45  
  -27.8   1.076e-35   3.079e-45    6.930e-46  
  -27.9   2.775e-36   5.635e-46    1.231e-46  
  -28.0   7.036e-37   1.014e-46    2.150e-47  
