# z=17.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.576e-03   1.538e-03    1.538e-03  
  -14.1   1.428e-03   1.393e-03    1.393e-03  
  -14.2   1.297e-03   1.263e-03    1.263e-03  
  -14.3   1.179e-03   1.148e-03    1.148e-03  
  -14.4   1.074e-03   1.045e-03    1.045e-03  
  -14.5   9.804e-04   9.527e-04    9.526e-04  
  -14.6   8.959e-04   8.696e-04    8.696e-04  
  -14.7   8.197e-04   7.948e-04    7.947e-04  
  -14.8   7.508e-04   7.271e-04    7.271e-04  
  -14.9   6.884e-04   6.658e-04    6.658e-04  
  -15.0   6.317e-04   6.102e-04    6.101e-04  
  -15.1   5.801e-04   5.595e-04    5.595e-04  
  -15.2   5.331e-04   5.133e-04    5.133e-04  
  -15.3   4.901e-04   4.712e-04    4.711e-04  
  -15.4   4.508e-04   4.326e-04    4.326e-04  
  -15.5   4.148e-04   3.973e-04    3.972e-04  
  -15.6   3.817e-04   3.649e-04    3.648e-04  
  -15.7   3.513e-04   3.351e-04    3.351e-04  
  -15.8   3.234e-04   3.078e-04    3.077e-04  
  -15.9   2.977e-04   2.827e-04    2.826e-04  
  -16.0   2.740e-04   2.595e-04    2.595e-04  
  -16.1   2.522e-04   2.382e-04    2.382e-04  
  -16.2   2.321e-04   2.186e-04    2.185e-04  
  -16.3   2.136e-04   2.005e-04    2.005e-04  
  -16.4   1.964e-04   1.839e-04    1.838e-04  
  -16.5   1.806e-04   1.685e-04    1.684e-04  
  -16.6   1.660e-04   1.543e-04    1.543e-04  
  -16.7   1.525e-04   1.413e-04    1.412e-04  
  -16.8   1.401e-04   1.292e-04    1.291e-04  
  -16.9   1.286e-04   1.181e-04    1.180e-04  
  -17.0   1.180e-04   1.079e-04    1.078e-04  
  -17.1   1.081e-04   9.841e-05    9.834e-05  
  -17.2   9.907e-05   8.970e-05    8.963e-05  
  -17.3   9.069e-05   8.167e-05    8.160e-05  
  -17.4   8.295e-05   7.426e-05    7.421e-05  
  -17.5   7.580e-05   6.744e-05    6.739e-05  
  -17.6   6.920e-05   6.115e-05    6.111e-05  
  -17.7   6.310e-05   5.535e-05    5.533e-05  
  -17.8   5.746e-05   5.001e-05    5.000e-05  
  -17.9   5.226e-05   4.510e-05    4.510e-05  
  -18.0   4.746e-05   4.058e-05    4.059e-05  
  -18.1   4.303e-05   3.642e-05    3.644e-05  
  -18.2   3.895e-05   3.261e-05    3.263e-05  
  -18.3   3.518e-05   2.910e-05    2.913e-05  
  -18.4   3.171e-05   2.590e-05    2.593e-05  
  -18.5   2.851e-05   2.296e-05    2.300e-05  
  -18.6   2.557e-05   2.029e-05    2.032e-05  
  -18.7   2.287e-05   1.785e-05    1.788e-05  
  -18.8   2.039e-05   1.564e-05    1.566e-05  
  -18.9   1.812e-05   1.365e-05    1.366e-05  
  -19.0   1.604e-05   1.185e-05    1.185e-05  
  -19.1   1.415e-05   1.023e-05    1.022e-05  
  -19.2   1.243e-05   8.788e-06    8.762e-06  
  -19.3   1.087e-05   7.507e-06    7.467e-06  
  -19.4   9.459e-06   6.375e-06    6.321e-06  
  -19.5   8.193e-06   5.380e-06    5.314e-06  
  -19.6   7.058e-06   4.511e-06    4.434e-06  
  -19.7   6.048e-06   3.757e-06    3.672e-06  
  -19.8   5.152e-06   3.107e-06    3.016e-06  
  -19.9   4.362e-06   2.552e-06    2.457e-06  
  -20.0   3.670e-06   2.080e-06    1.984e-06  
  -20.1   3.068e-06   1.682e-06    1.587e-06  
  -20.2   2.547e-06   1.349e-06    1.258e-06  
  -20.3   2.100e-06   1.074e-06    9.871e-07  
  -20.4   1.719e-06   8.468e-07    7.668e-07  
  -20.5   1.397e-06   6.621e-07    5.894e-07  
  -20.6   1.127e-06   5.129e-07    4.482e-07  
  -20.7   9.016e-07   3.936e-07    3.371e-07  
  -20.8   7.159e-07   2.991e-07    2.506e-07  
  -20.9   5.640e-07   2.250e-07    1.841e-07  
  -21.0   4.407e-07   1.675e-07    1.336e-07  
  -21.1   3.416e-07   1.234e-07    9.578e-08  
  -21.2   2.626e-07   8.988e-08    6.779e-08  
  -21.3   2.002e-07   6.474e-08    4.737e-08  
  -21.4   1.514e-07   4.610e-08    3.266e-08  
  -21.5   1.135e-07   3.243e-08    2.221e-08  
  -21.6   8.437e-08   2.255e-08    1.490e-08  
  -21.7   6.219e-08   1.548e-08    9.860e-09  
  -21.8   4.546e-08   1.050e-08    6.431e-09  
  -21.9   3.295e-08   7.025e-09    4.134e-09  
  -22.0   2.368e-08   4.642e-09    2.619e-09  
  -22.1   1.688e-08   3.026e-09    1.635e-09  
  -22.2   1.193e-08   1.947e-09    1.006e-09  
  -22.3   8.361e-09   1.236e-09    6.091e-10  
  -22.4   5.811e-09   7.735e-10    3.634e-10  
  -22.5   4.006e-09   4.775e-10    2.135e-10  
  -22.6   2.739e-09   2.906e-10    1.235e-10  
