# z=5.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.900e-02   8.710e-02    8.710e-02  
  -14.1   8.364e-02   8.175e-02    8.175e-02  
  -14.2   7.859e-02   7.672e-02    7.672e-02  
  -14.3   7.383e-02   7.198e-02    7.198e-02  
  -14.4   6.934e-02   6.751e-02    6.751e-02  
  -14.5   6.511e-02   6.330e-02    6.330e-02  
  -14.6   6.113e-02   5.933e-02    5.933e-02  
  -14.7   5.738e-02   5.560e-02    5.560e-02  
  -14.8   5.385e-02   5.208e-02    5.208e-02  
  -14.9   5.052e-02   4.877e-02    4.877e-02  
  -15.0   4.738e-02   4.566e-02    4.566e-02  
  -15.1   4.444e-02   4.273e-02    4.273e-02  
  -15.2   4.166e-02   3.998e-02    3.998e-02  
  -15.3   3.905e-02   3.738e-02    3.738e-02  
  -15.4   3.659e-02   3.495e-02    3.495e-02  
  -15.5   3.428e-02   3.266e-02    3.266e-02  
  -15.6   3.211e-02   3.050e-02    3.050e-02  
  -15.7   3.006e-02   2.848e-02    2.848e-02  
  -15.8   2.814e-02   2.658e-02    2.658e-02  
  -15.9   2.634e-02   2.480e-02    2.480e-02  
  -16.0   2.464e-02   2.312e-02    2.312e-02  
  -16.1   2.305e-02   2.155e-02    2.155e-02  
  -16.2   2.155e-02   2.008e-02    2.008e-02  
  -16.3   2.014e-02   1.870e-02    1.870e-02  
  -16.4   1.882e-02   1.740e-02    1.740e-02  
  -16.5   1.758e-02   1.618e-02    1.618e-02  
  -16.6   1.642e-02   1.504e-02    1.505e-02  
  -16.7   1.533e-02   1.398e-02    1.398e-02  
  -16.8   1.431e-02   1.298e-02    1.298e-02  
  -16.9   1.335e-02   1.205e-02    1.205e-02  
  -17.0   1.245e-02   1.117e-02    1.117e-02  
  -17.1   1.161e-02   1.035e-02    1.035e-02  
  -17.2   1.082e-02   9.590e-03    9.591e-03  
  -17.3   1.008e-02   8.877e-03    8.877e-03  
  -17.4   9.387e-03   8.211e-03    8.211e-03  
  -17.5   8.740e-03   7.589e-03    7.589e-03  
  -17.6   8.133e-03   7.009e-03    7.010e-03  
  -17.7   7.566e-03   6.468e-03    6.469e-03  
  -17.8   7.036e-03   5.965e-03    5.965e-03  
  -17.9   6.541e-03   5.496e-03    5.496e-03  
  -18.0   6.078e-03   5.059e-03    5.060e-03  
  -18.1   5.645e-03   4.654e-03    4.655e-03  
  -18.2   5.241e-03   4.277e-03    4.278e-03  
  -18.3   4.864e-03   3.927e-03    3.928e-03  
  -18.4   4.512e-03   3.602e-03    3.603e-03  
  -18.5   4.184e-03   3.301e-03    3.302e-03  
  -18.6   3.878e-03   3.022e-03    3.023e-03  
  -18.7   3.593e-03   2.764e-03    2.765e-03  
  -18.8   3.327e-03   2.525e-03    2.527e-03  
  -18.9   3.080e-03   2.304e-03    2.306e-03  
  -19.0   2.850e-03   2.101e-03    2.103e-03  
  -19.1   2.635e-03   1.913e-03    1.915e-03  
  -19.2   2.436e-03   1.740e-03    1.743e-03  
  -19.3   2.251e-03   1.581e-03    1.584e-03  
  -19.4   2.079e-03   1.435e-03    1.438e-03  
  -19.5   1.919e-03   1.301e-03    1.304e-03  
  -19.6   1.771e-03   1.178e-03    1.181e-03  
  -19.7   1.633e-03   1.065e-03    1.069e-03  
  -19.8   1.506e-03   9.619e-04    9.657e-04  
  -19.9   1.388e-03   8.677e-04    8.718e-04  
  -20.0   1.278e-03   7.817e-04    7.861e-04  
  -20.1   1.177e-03   7.034e-04    7.080e-04  
  -20.2   1.083e-03   6.321e-04    6.369e-04  
  -20.3   9.960e-04   5.673e-04    5.723e-04  
  -20.4   9.158e-04   5.086e-04    5.136e-04  
  -20.5   8.416e-04   4.553e-04    4.604e-04  
  -20.6   7.731e-04   4.071e-04    4.123e-04  
  -20.7   7.099e-04   3.635e-04    3.687e-04  
  -20.8   6.516e-04   3.242e-04    3.293e-04  
  -20.9   5.978e-04   2.888e-04    2.937e-04  
  -21.0   5.482e-04   2.569e-04    2.616e-04  
  -21.1   5.026e-04   2.283e-04    2.327e-04  
  -21.2   4.605e-04   2.026e-04    2.067e-04  
  -21.3   4.218e-04   1.796e-04    1.833e-04  
  -21.4   3.863e-04   1.591e-04    1.622e-04  
  -21.5   3.536e-04   1.407e-04    1.433e-04  
  -21.6   3.235e-04   1.243e-04    1.264e-04  
  -21.7   2.959e-04   1.097e-04    1.112e-04  
  -21.8   2.706e-04   9.671e-05    9.755e-05  
  -21.9   2.473e-04   8.519e-05    8.537e-05  
  -22.0   2.260e-04   7.497e-05    7.450e-05  
  -22.1   2.065e-04   6.593e-05    6.481e-05  
  -22.2   1.885e-04   5.794e-05    5.618e-05  
  -22.3   1.721e-04   5.090e-05    4.851e-05  
  -22.4   1.571e-04   4.469e-05    4.171e-05  
  -22.5   1.433e-04   3.924e-05    3.570e-05  
  -22.6   1.307e-04   3.446e-05    3.041e-05  
  -22.7   1.192e-04   3.028e-05    2.575e-05  
  -22.8   1.087e-04   2.662e-05    2.168e-05  
  -22.9   9.901e-05   2.343e-05    1.813e-05  
  -23.0   9.020e-05   2.065e-05    1.505e-05  
  -23.1   8.213e-05   1.823e-05    1.240e-05  
  -23.2   7.477e-05   1.613e-05    1.012e-05  
  -23.3   6.803e-05   1.430e-05    8.193e-06  
  -23.4   6.187e-05   1.270e-05    6.564e-06  
  -23.5   5.625e-05   1.131e-05    5.203e-06  
  -23.6   5.111e-05   1.009e-05    4.077e-06  
  -23.7   4.641e-05   9.017e-06    3.156e-06  
  -23.8   4.211e-05   8.064e-06    2.412e-06  
  -23.9   3.818e-05   7.213e-06    1.817e-06  
  -24.0   3.459e-05   6.447e-06    1.350e-06  
  -24.1   3.131e-05   5.753e-06    9.875e-07  
  -24.2   2.831e-05   5.120e-06    7.111e-07  
  -24.3   2.556e-05   4.540e-06    5.037e-07  
  -24.4   2.305e-05   4.007e-06    3.508e-07  
  -24.5   2.076e-05   3.516e-06    2.402e-07  
  -24.6   1.866e-05   3.064e-06    1.616e-07  
  -24.7   1.674e-05   2.651e-06    1.069e-07  
  -24.8   1.499e-05   2.274e-06    6.952e-08  
  -24.9   1.339e-05   1.934e-06    4.447e-08  
  -25.0   1.193e-05   1.629e-06    2.801e-08  
  -25.1   1.060e-05   1.359e-06    1.738e-08  
  -25.2   9.391e-06   1.121e-06    1.064e-08  
  -25.3   8.292e-06   9.157e-07    6.439e-09  
  -25.4   7.296e-06   7.396e-07    3.852e-09  
  -25.5   6.395e-06   5.907e-07    2.280e-09  
  -25.6   5.583e-06   4.664e-07    1.336e-09  
  -25.7   4.852e-06   3.641e-07    7.746e-10  
  -25.8   4.197e-06   2.809e-07    4.439e-10  
  -25.9   3.613e-06   2.142e-07    2.510e-10  
  -26.0   3.094e-06   1.615e-07    1.398e-10  
  -26.1   2.635e-06   1.203e-07    7.653e-11  
  -26.2   2.231e-06   8.853e-08    4.107e-11  
  -26.3   1.878e-06   6.440e-08    2.158e-11  
  -26.4   1.570e-06   4.629e-08    1.108e-11  
  -26.5   1.304e-06   3.288e-08    5.553e-12  
  -26.6   1.076e-06   2.308e-08    2.717e-12  
  -26.7   8.817e-07   1.600e-08    1.299e-12  
  -26.8   7.171e-07   1.097e-08    6.071e-13  
  -26.9   5.788e-07   7.427e-09    2.783e-13  
  -27.0   4.636e-07   4.970e-09    1.255e-13  
  -27.1   3.683e-07   3.286e-09    5.600e-14  
  -27.2   2.902e-07   2.147e-09    2.485e-14  
  -27.3   2.268e-07   1.386e-09    1.103e-14  
  -27.4   1.757e-07   8.843e-10    4.928e-15  
  -27.5   1.349e-07   5.575e-10    2.224e-15  
  -27.6   1.027e-07   3.473e-10    1.015e-15  
  -27.7   7.745e-08   2.138e-10    4.688e-16  
  -27.8   5.788e-08   1.300e-10    2.183e-16  
  -27.9   4.284e-08   7.817e-11    1.021e-16  
  -28.0   3.141e-08   4.644e-11    4.783e-17  
