# z=25.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   9.864e-06   9.707e-06    9.698e-06  
  -14.1   9.009e-06   8.858e-06    8.849e-06  
  -14.2   8.221e-06   8.075e-06    8.067e-06  
  -14.3   7.497e-06   7.356e-06    7.348e-06  
  -14.4   6.830e-06   6.693e-06    6.686e-06  
  -14.5   6.216e-06   6.084e-06    6.078e-06  
  -14.6   5.652e-06   5.524e-06    5.518e-06  
  -14.7   5.134e-06   5.010e-06    5.005e-06  
  -14.8   4.658e-06   4.537e-06    4.533e-06  
  -14.9   4.220e-06   4.103e-06    4.100e-06  
  -15.0   3.819e-06   3.704e-06    3.702e-06  
  -15.1   3.450e-06   3.338e-06    3.338e-06  
  -15.2   3.112e-06   3.003e-06    3.004e-06  
  -15.3   2.803e-06   2.696e-06    2.698e-06  
  -15.4   2.519e-06   2.414e-06    2.418e-06  
  -15.5   2.259e-06   2.157e-06    2.162e-06  
  -15.6   2.022e-06   1.921e-06    1.928e-06  
  -15.7   1.805e-06   1.707e-06    1.714e-06  
  -15.8   1.607e-06   1.511e-06    1.520e-06  
  -15.9   1.427e-06   1.333e-06    1.343e-06  
  -16.0   1.263e-06   1.172e-06    1.183e-06  
  -16.1   1.115e-06   1.026e-06    1.037e-06  
  -16.2   9.799e-07   8.944e-07    9.064e-07  
  -16.3   8.583e-07   7.760e-07    7.884e-07  
  -16.4   7.487e-07   6.699e-07    6.825e-07  
  -16.5   6.503e-07   5.753e-07    5.879e-07  
  -16.6   5.623e-07   4.913e-07    5.038e-07  
  -16.7   4.839e-07   4.170e-07    4.293e-07  
  -16.8   4.142e-07   3.518e-07    3.636e-07  
  -16.9   3.527e-07   2.949e-07    3.061e-07  
  -17.0   2.987e-07   2.455e-07    2.560e-07  
  -17.1   2.514e-07   2.029e-07    2.126e-07  
  -17.2   2.103e-07   1.665e-07    1.754e-07  
  -17.3   1.749e-07   1.356e-07    1.436e-07  
  -17.4   1.444e-07   1.095e-07    1.166e-07  
  -17.5   1.185e-07   8.776e-08    9.400e-08  
  -17.6   9.649e-08   6.973e-08    7.515e-08  
  -17.7   7.803e-08   5.492e-08    5.957e-08  
  -17.8   6.263e-08   4.287e-08    4.681e-08  
  -17.9   4.989e-08   3.317e-08    3.646e-08  
  -18.0   3.944e-08   2.542e-08    2.814e-08  
  -18.1   3.093e-08   1.930e-08    2.152e-08  
  -18.2   2.407e-08   1.451e-08    1.630e-08  
  -18.3   1.857e-08   1.080e-08    1.222e-08  
  -18.4   1.422e-08   7.962e-09    9.077e-09  
  -18.5   1.079e-08   5.809e-09    6.673e-09  
  -18.6   8.123e-09   4.194e-09    4.856e-09  
  -18.7   6.062e-09   2.997e-09    3.497e-09  
  -18.8   4.486e-09   2.119e-09    2.491e-09  
  -18.9   3.292e-09   1.482e-09    1.756e-09  
  -19.0   2.395e-09   1.025e-09    1.224e-09  
  -19.1   1.727e-09   7.012e-10    8.440e-10  
  -19.2   1.235e-09   4.744e-10    5.754e-10  
  -19.3   8.755e-10   3.173e-10    3.878e-10  
  -19.4   6.154e-10   2.098e-10    2.583e-10  
  -19.5   4.288e-10   1.371e-10    1.701e-10  
  -19.6   2.963e-10   8.859e-11    1.107e-10  
  -19.7   2.029e-10   5.656e-11    7.115e-11  
  -19.8   1.378e-10   3.567e-11    4.518e-11  
  -19.9   9.284e-11   2.223e-11    2.834e-11  
  -20.0   6.200e-11   1.368e-11    1.755e-11  
  -20.1   4.106e-11   8.317e-12    1.074e-11  
  -20.2   2.696e-11   4.993e-12    6.482e-12  
  -20.3   1.756e-11   2.959e-12    3.863e-12  
  -20.4   1.134e-11   1.732e-12    2.273e-12  
  -20.5   7.262e-12   1.000e-12    1.319e-12  
  -20.6   4.612e-12   5.702e-13    7.555e-13  
  -20.7   2.904e-12   3.208e-13    4.269e-13  
  -20.8   1.813e-12   1.780e-13    2.379e-13  
  -20.9   1.123e-12   9.750e-14    1.308e-13  
  -21.0   6.890e-13   5.267e-14    7.087e-14  
  -21.1   4.192e-13   2.806e-14    3.787e-14  
  -21.2   2.528e-13   1.474e-14    1.995e-14  
  -21.3   1.510e-13   7.639e-15    1.036e-14  
  -21.4   8.940e-14   3.902e-15    5.303e-15  
  -21.5   5.242e-14   1.965e-15    2.675e-15  
  -21.6   3.044e-14   9.753e-16    1.329e-15  
  -21.7   1.750e-14   4.772e-16    6.510e-16  
  -21.8   9.960e-15   2.301e-16    3.140e-16  
  -21.9   5.609e-15   1.093e-16    1.492e-16  
  -22.0   3.124e-15   5.116e-17    6.985e-17  
  -22.1   1.721e-15   2.359e-17    3.220e-17  
  -22.2   9.373e-16   1.072e-17    1.462e-17  
  -22.3   5.046e-16   4.796e-18    6.534e-18  
  -22.4   2.684e-16   2.114e-18    2.876e-18  
  -22.5   1.410e-16   9.174e-19    1.246e-18  
  -22.6   7.315e-17   3.921e-19    5.315e-19  
  -22.7   3.746e-17   1.650e-19    2.232e-19  
  -22.8   1.894e-17   6.838e-20    9.223e-20  
  -22.9   9.445e-18   2.790e-20    3.752e-20  
  -23.0   4.647e-18   1.120e-20    1.502e-20  
  -23.1   2.255e-18   4.429e-21    5.917e-21  
  -23.2   1.079e-18   1.723e-21    2.294e-21  
  -23.3   5.089e-19   6.600e-22    8.750e-22  
  -23.4   2.365e-19   2.488e-22    3.284e-22  
  -23.5   1.084e-19   9.228e-23    1.213e-22  
  -23.6   4.890e-20   3.368e-23    4.405e-23  
  -23.7   2.174e-20   1.210e-23    1.574e-23  
  -23.8   9.520e-21   4.275e-24    5.535e-24  
  -23.9   4.105e-21   1.487e-24    1.914e-24  
  -24.0   1.743e-21   5.085e-25    6.511e-25  
  -24.1   7.287e-22   1.711e-25    2.178e-25  
  -24.2   2.998e-22   5.666e-26    7.168e-26  
  -24.3   1.215e-22   1.845e-26    2.320e-26  
  -24.4   4.842e-23   5.912e-27    7.383e-27  
  -24.5   1.899e-23   1.863e-27    2.311e-27  
  -24.6   7.332e-24   5.774e-28    7.114e-28  
  -24.7   2.785e-24   1.760e-28    2.153e-28  
  -24.8   1.041e-24   5.277e-29    6.409e-29  
  -24.9   3.826e-25   1.556e-29    1.876e-29  
  -25.0   1.384e-25   4.511e-30    5.398e-30  
  -25.1   4.922e-26   1.286e-30    1.528e-30  
  -25.2   1.722e-26   3.607e-31    4.250e-31  
  -25.3   5.927e-27   9.947e-32    1.163e-31  
  -25.4   2.006e-27   2.697e-32    3.126e-32  
  -25.5   6.676e-28   7.191e-33    8.267e-33  
  -25.6   2.185e-28   1.885e-33    2.149e-33  
  -25.7   7.034e-29   4.859e-34    5.492e-34  
  -25.8   2.226e-29   1.232e-34    1.380e-34  
  -25.9   6.928e-30   3.069e-35    3.408e-35  
  -26.0   2.120e-30   7.518e-36    8.274e-36  
  -26.1   6.377e-31   1.811e-36    1.975e-36  
  -26.2   1.886e-31   4.288e-37    4.633e-37  
  -26.3   5.485e-32   9.982e-38    1.069e-37  
  -26.4   1.568e-32   2.284e-38    2.422e-38  
  -26.5   4.408e-33   5.140e-39    5.399e-39  
  -26.6   1.218e-33   1.137e-39    1.183e-39  
  -26.7   3.308e-34   2.471e-40    2.546e-40  
  -26.8   8.832e-35   5.282e-41    5.389e-41  
  -26.9   2.318e-35   1.110e-41    1.121e-41  
  -27.0   5.981e-36   2.292e-42    2.292e-42  
  -27.1   1.517e-36   4.653e-43    4.606e-43  
  -27.2   3.781e-37   9.285e-44    9.098e-44  
  -27.3   9.264e-38   1.821e-44    1.766e-44  
  -27.4   2.231e-38   3.511e-45    3.370e-45  
  -27.5   5.282e-39   6.654e-46    6.321e-46  
  -27.6   1.229e-39   1.240e-46    1.165e-46  
  -27.7   2.810e-40   2.269e-47    2.110e-47  
  -27.8   6.317e-41   4.084e-48    3.758e-48  
  -27.9   1.395e-41   7.223e-49    6.575e-49  
  -28.0   3.030e-42   1.256e-49    1.131e-49  
