# z=7.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.5   3.359e-09   3.717e-11    3.159e-14  
  -25.6   2.338e-09   2.133e-11    1.612e-14  
  -25.7   1.619e-09   1.209e-11    8.132e-15  
  -25.8   1.116e-09   6.779e-12    4.058e-15  
  -25.9   7.649e-10   3.756e-12    2.003e-15  
  -26.0   5.211e-10   2.057e-12    9.783e-16  
  -26.1   3.528e-10   1.114e-12    4.725e-16  
  -26.2   2.372e-10   5.960e-13    2.257e-16  
  -26.3   1.583e-10   3.153e-13    1.066e-16  
  -26.4   1.048e-10   1.649e-13    4.983e-17  
  -26.5   6.882e-11   8.523e-14    2.303e-17  
  -26.6   4.479e-11   4.356e-14    1.053e-17  
  -26.7   2.889e-11   2.201e-14    4.761e-18  
  -26.8   1.845e-11   1.099e-14    2.130e-18  
  -26.9   1.167e-11   5.427e-15    9.420e-19  
  -27.0   7.304e-12   2.649e-15    4.122e-19  
  -27.1   4.523e-12   1.278e-15    1.784e-19  
  -27.2   2.771e-12   6.098e-16    7.635e-20  
  -27.3   1.679e-12   2.876e-16    3.232e-20  
  -27.4   1.005e-12   1.341e-16    1.353e-20  
  -27.5   5.954e-13   6.182e-17    5.606e-21  
  -27.6   3.485e-13   2.817e-17    2.296e-21  
  -27.7   2.015e-13   1.269e-17    9.304e-22  
  -27.8   1.152e-13   5.655e-18    3.728e-22  
  -27.9   6.504e-14   2.490e-18    1.478e-22  
  -28.0   3.629e-14   1.084e-18    5.794e-23  
