# z=6.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   9.406e-02   9.182e-02    9.182e-02  
  -14.1   8.752e-02   8.532e-02    8.532e-02  
  -14.2   8.141e-02   7.926e-02    7.926e-02  
  -14.3   7.572e-02   7.361e-02    7.361e-02  
  -14.4   7.041e-02   6.834e-02    6.834e-02  
  -14.5   6.546e-02   6.343e-02    6.343e-02  
  -14.6   6.084e-02   5.885e-02    5.885e-02  
  -14.7   5.653e-02   5.458e-02    5.458e-02  
  -14.8   5.252e-02   5.061e-02    5.061e-02  
  -14.9   4.878e-02   4.691e-02    4.691e-02  
  -15.0   4.529e-02   4.347e-02    4.347e-02  
  -15.1   4.205e-02   4.026e-02    4.026e-02  
  -15.2   3.903e-02   3.728e-02    3.728e-02  
  -15.3   3.621e-02   3.450e-02    3.450e-02  
  -15.4   3.359e-02   3.192e-02    3.192e-02  
  -15.5   3.116e-02   2.953e-02    2.953e-02  
  -15.6   2.889e-02   2.730e-02    2.730e-02  
  -15.7   2.678e-02   2.522e-02    2.522e-02  
  -15.8   2.482e-02   2.330e-02    2.330e-02  
  -15.9   2.299e-02   2.152e-02    2.152e-02  
  -16.0   2.130e-02   1.986e-02    1.986e-02  
  -16.1   1.972e-02   1.832e-02    1.832e-02  
  -16.2   1.826e-02   1.689e-02    1.689e-02  
  -16.3   1.690e-02   1.557e-02    1.557e-02  
  -16.4   1.564e-02   1.435e-02    1.435e-02  
  -16.5   1.447e-02   1.321e-02    1.321e-02  
  -16.6   1.338e-02   1.216e-02    1.216e-02  
  -16.7   1.238e-02   1.119e-02    1.119e-02  
  -16.8   1.144e-02   1.029e-02    1.029e-02  
  -16.9   1.057e-02   9.455e-03    9.456e-03  
  -17.0   9.772e-03   8.686e-03    8.687e-03  
  -17.1   9.028e-03   7.976e-03    7.976e-03  
  -17.2   8.338e-03   7.320e-03    7.320e-03  
  -17.3   7.700e-03   6.714e-03    6.715e-03  
  -17.4   7.109e-03   6.155e-03    6.156e-03  
  -17.5   6.563e-03   5.640e-03    5.641e-03  
  -17.6   6.057e-03   5.166e-03    5.166e-03  
  -17.7   5.589e-03   4.729e-03    4.729e-03  
  -17.8   5.156e-03   4.326e-03    4.327e-03  
  -17.9   4.756e-03   3.956e-03    3.957e-03  
  -18.0   4.387e-03   3.615e-03    3.616e-03  
  -18.1   4.045e-03   3.303e-03    3.304e-03  
  -18.2   3.730e-03   3.015e-03    3.016e-03  
  -18.3   3.439e-03   2.751e-03    2.753e-03  
  -18.4   3.170e-03   2.509e-03    2.511e-03  
  -18.5   2.922e-03   2.288e-03    2.289e-03  
  -18.6   2.693e-03   2.084e-03    2.086e-03  
  -18.7   2.481e-03   1.898e-03    1.900e-03  
  -18.8   2.287e-03   1.728e-03    1.730e-03  
  -18.9   2.107e-03   1.572e-03    1.574e-03  
  -19.0   1.941e-03   1.429e-03    1.432e-03  
  -19.1   1.789e-03   1.299e-03    1.302e-03  
  -19.2   1.648e-03   1.180e-03    1.183e-03  
  -19.3   1.518e-03   1.071e-03    1.075e-03  
  -19.4   1.399e-03   9.723e-04    9.766e-04  
  -19.5   1.289e-03   8.820e-04    8.867e-04  
  -19.6   1.187e-03   7.997e-04    8.049e-04  
  -19.7   1.094e-03   7.247e-04    7.304e-04  
  -19.8   1.008e-03   6.565e-04    6.627e-04  
  -19.9   9.288e-04   5.944e-04    6.011e-04  
  -20.0   8.558e-04   5.379e-04    5.452e-04  
  -20.1   7.887e-04   4.866e-04    4.944e-04  
  -20.2   7.268e-04   4.399e-04    4.482e-04  
  -20.3   6.698e-04   3.976e-04    4.063e-04  
  -20.4   6.174e-04   3.591e-04    3.682e-04  
  -20.5   5.691e-04   3.242e-04    3.336e-04  
  -20.6   5.246e-04   2.926e-04    3.021e-04  
  -20.7   4.836e-04   2.639e-04    2.735e-04  
  -20.8   4.458e-04   2.379e-04    2.475e-04  
  -20.9   4.111e-04   2.143e-04    2.237e-04  
  -21.0   3.790e-04   1.930e-04    2.021e-04  
  -21.1   3.495e-04   1.737e-04    1.823e-04  
  -21.2   3.223e-04   1.563e-04    1.642e-04  
  -21.3   2.972e-04   1.406e-04    1.477e-04  
  -21.4   2.741e-04   1.263e-04    1.325e-04  
  -21.5   2.527e-04   1.135e-04    1.186e-04  
  -21.6   2.331e-04   1.020e-04    1.058e-04  
  -21.7   2.149e-04   9.156e-05    9.411e-05  
  -21.8   1.982e-04   8.220e-05    8.338e-05  
  -21.9   1.828e-04   7.379e-05    7.356e-05  
  -22.0   1.685e-04   6.624e-05    6.458e-05  
  -22.1   1.553e-04   5.947e-05    5.641e-05  
  -22.2   1.432e-04   5.341e-05    4.898e-05  
  -22.3   1.320e-04   4.799e-05    4.227e-05  
  -22.4   1.216e-04   4.314e-05    3.623e-05  
  -22.5   1.120e-04   3.880e-05    3.083e-05  
  -22.6   1.031e-04   3.493e-05    2.603e-05  
  -22.7   9.492e-05   3.147e-05    2.179e-05  
  -22.8   8.733e-05   2.837e-05    1.809e-05  
  -22.9   8.031e-05   2.559e-05    1.487e-05  
  -23.0   7.380e-05   2.310e-05    1.210e-05  
  -23.1   6.778e-05   2.085e-05    9.749e-06  
  -23.2   6.219e-05   1.881e-05    7.767e-06  
  -23.3   5.702e-05   1.696e-05    6.117e-06  
  -23.4   5.222e-05   1.527e-05    4.761e-06  
  -23.5   4.777e-05   1.372e-05    3.659e-06  
  -23.6   4.364e-05   1.230e-05    2.776e-06  
  -23.7   3.981e-05   1.098e-05    2.078e-06  
  -23.8   3.626e-05   9.767e-06    1.534e-06  
  -23.9   3.297e-05   8.643e-06    1.117e-06  
  -24.0   2.992e-05   7.605e-06    8.015e-07  
  -24.1   2.709e-05   6.649e-06    5.669e-07  
  -24.2   2.447e-05   5.772e-06    3.951e-07  
  -24.3   2.205e-05   4.972e-06    2.714e-07  
  -24.4   1.981e-05   4.248e-06    1.837e-07  
  -24.5   1.774e-05   3.598e-06    1.226e-07  
  -24.6   1.584e-05   3.020e-06    8.075e-08  
  -24.7   1.409e-05   2.510e-06    5.248e-08  
  -24.8   1.249e-05   2.066e-06    3.369e-08  
  -24.9   1.102e-05   1.683e-06    2.139e-08  
  -25.0   9.683e-06   1.356e-06    1.345e-08  
  -25.1   8.469e-06   1.082e-06    8.375e-09  
  -25.2   7.371e-06   8.534e-07    5.177e-09  
  -25.3   6.383e-06   6.659e-07    3.179e-09  
  -25.4   5.496e-06   5.138e-07    1.941e-09  
  -25.5   4.706e-06   3.920e-07    1.179e-09  
  -25.6   4.005e-06   2.957e-07    7.128e-10  
  -25.7   3.387e-06   2.206e-07    4.290e-10  
  -25.8   2.845e-06   1.626e-07    2.570e-10  
  -25.9   2.374e-06   1.185e-07    1.531e-10  
  -26.0   1.966e-06   8.542e-08    9.071e-11  
  -26.1   1.617e-06   6.084e-08    5.338e-11  
  -26.2   1.319e-06   4.283e-08    3.118e-11  
  -26.3   1.068e-06   2.981e-08    1.807e-11  
  -26.4   8.578e-07   2.050e-08    1.038e-11  
  -26.5   6.831e-07   1.394e-08    5.906e-12  
  -26.6   5.393e-07   9.366e-09    3.329e-12  
  -26.7   4.221e-07   6.221e-09    1.858e-12  
  -26.8   3.273e-07   4.084e-09    1.026e-12  
  -26.9   2.515e-07   2.650e-09    5.606e-13  
  -27.0   1.915e-07   1.699e-09    3.032e-13  
  -27.1   1.444e-07   1.077e-09    1.622e-13  
  -27.2   1.078e-07   6.747e-10    8.582e-14  
  -27.3   7.972e-08   4.178e-10    4.493e-14  
  -27.4   5.836e-08   2.557e-10    2.327e-14  
  -27.5   4.230e-08   1.547e-10    1.192e-14  
  -27.6   3.034e-08   9.246e-11    6.038e-15  
  -27.7   2.154e-08   5.463e-11    3.026e-15  
