# z=15.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.146e-03   1.096e-03    1.096e-03  
  -15.1   1.032e-03   9.842e-04    9.846e-04  
  -15.2   9.293e-04   8.843e-04    8.847e-04  
  -15.3   8.372e-04   7.947e-04    7.951e-04  
  -15.4   7.544e-04   7.145e-04    7.149e-04  
  -15.5   6.802e-04   6.426e-04    6.430e-04  
  -15.6   6.135e-04   5.782e-04    5.786e-04  
  -15.7   5.537e-04   5.204e-04    5.208e-04  
  -15.8   5.000e-04   4.687e-04    4.690e-04  
  -15.9   4.517e-04   4.222e-04    4.226e-04  
  -16.0   4.083e-04   3.806e-04    3.809e-04  
  -16.1   3.693e-04   3.432e-04    3.435e-04  
  -16.2   3.341e-04   3.096e-04    3.099e-04  
  -16.3   3.025e-04   2.794e-04    2.797e-04  
  -16.4   2.740e-04   2.522e-04    2.525e-04  
  -16.5   2.482e-04   2.277e-04    2.280e-04  
  -16.6   2.250e-04   2.056e-04    2.059e-04  
  -16.7   2.040e-04   1.857e-04    1.860e-04  
  -16.8   1.850e-04   1.677e-04    1.680e-04  
  -16.9   1.677e-04   1.515e-04    1.517e-04  
  -17.0   1.521e-04   1.367e-04    1.369e-04  
  -17.1   1.379e-04   1.234e-04    1.236e-04  
  -17.2   1.250e-04   1.113e-04    1.114e-04  
  -17.3   1.133e-04   1.003e-04    1.004e-04  
  -17.4   1.026e-04   9.026e-05    9.032e-05  
  -17.5   9.282e-05   8.116e-05    8.117e-05  
  -17.6   8.392e-05   7.286e-05    7.282e-05  
  -17.7   7.579e-05   6.530e-05    6.520e-05  
  -17.8   6.836e-05   5.841e-05    5.824e-05  
  -17.9   6.157e-05   5.212e-05    5.188e-05  
  -18.0   5.536e-05   4.638e-05    4.607e-05  
  -18.1   4.967e-05   4.115e-05    4.077e-05  
  -18.2   4.447e-05   3.639e-05    3.593e-05  
  -18.3   3.971e-05   3.206e-05    3.152e-05  
  -18.4   3.536e-05   2.812e-05    2.751e-05  
  -18.5   3.139e-05   2.456e-05    2.388e-05  
  -18.6   2.778e-05   2.133e-05    2.060e-05  
  -18.7   2.448e-05   1.844e-05    1.766e-05  
  -18.8   2.149e-05   1.584e-05    1.502e-05  
  -18.9   1.879e-05   1.352e-05    1.269e-05  
  -19.0   1.635e-05   1.147e-05    1.062e-05  
  -19.1   1.415e-05   9.658e-06    8.820e-06  
  -19.2   1.219e-05   8.073e-06    7.255e-06  
  -19.3   1.044e-05   6.695e-06    5.911e-06  
  -19.4   8.888e-06   5.507e-06    4.767e-06  
  -19.5   7.521e-06   4.492e-06    3.804e-06  
  -19.6   6.324e-06   3.631e-06    3.002e-06  
  -19.7   5.282e-06   2.908e-06    2.343e-06  
  -19.8   4.381e-06   2.307e-06    1.807e-06  
  -19.9   3.608e-06   1.812e-06    1.377e-06  
  -20.0   2.949e-06   1.409e-06    1.037e-06  
  -20.1   2.393e-06   1.084e-06    7.708e-07  
  -20.2   1.926e-06   8.251e-07    5.657e-07  
  -20.3   1.539e-06   6.211e-07    4.098e-07  
  -20.4   1.219e-06   4.623e-07    2.929e-07  
  -20.5   9.583e-07   3.402e-07    2.066e-07  
  -20.6   7.470e-07   2.473e-07    1.437e-07  
  -20.7   5.774e-07   1.776e-07    9.856e-08  
  -20.8   4.426e-07   1.260e-07    6.667e-08  
  -20.9   3.364e-07   8.828e-08    4.446e-08  
  -21.0   2.535e-07   6.104e-08    2.922e-08  
  -21.1   1.894e-07   4.166e-08    1.893e-08  
  -21.2   1.403e-07   2.806e-08    1.208e-08  
  -21.3   1.030e-07   1.864e-08    7.599e-09  
  -21.4   7.503e-08   1.221e-08    4.708e-09  
  -21.5   5.417e-08   7.889e-09    2.873e-09  
  -21.6   3.878e-08   5.025e-09    1.726e-09  
  -21.7   2.753e-08   3.155e-09    1.022e-09  
  -21.8   1.938e-08   1.952e-09    5.952e-10  
  -21.9   1.353e-08   1.190e-09    3.414e-10  
  -22.0   9.366e-09   7.151e-10    1.927e-10  
  -22.1   6.431e-09   4.232e-10    1.071e-10  
