# z=25.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.172e-06   5.085e-06    5.080e-06  
  -14.1   4.693e-06   4.608e-06    4.603e-06  
  -14.2   4.252e-06   4.170e-06    4.166e-06  
  -14.3   3.848e-06   3.768e-06    3.765e-06  
  -14.4   3.477e-06   3.399e-06    3.396e-06  
  -14.5   3.137e-06   3.061e-06    3.058e-06  
  -14.6   2.825e-06   2.750e-06    2.749e-06  
  -14.7   2.540e-06   2.466e-06    2.466e-06  
  -14.8   2.278e-06   2.206e-06    2.206e-06  
  -14.9   2.039e-06   1.968e-06    1.969e-06  
  -15.0   1.821e-06   1.751e-06    1.753e-06  
  -15.1   1.622e-06   1.553e-06    1.556e-06  
  -15.2   1.440e-06   1.372e-06    1.377e-06  
  -15.3   1.275e-06   1.209e-06    1.214e-06  
  -15.4   1.125e-06   1.060e-06    1.066e-06  
  -15.5   9.897e-07   9.261e-07    9.324e-07  
  -15.6   8.671e-07   8.052e-07    8.121e-07  
  -15.7   7.567e-07   6.968e-07    7.040e-07  
  -15.8   6.575e-07   5.998e-07    6.073e-07  
  -15.9   5.687e-07   5.134e-07    5.211e-07  
  -16.0   4.895e-07   4.370e-07    4.447e-07  
  -16.1   4.192e-07   3.696e-07    3.772e-07  
  -16.2   3.571e-07   3.106e-07    3.180e-07  
  -16.3   3.025e-07   2.593e-07    2.663e-07  
  -16.4   2.548e-07   2.149e-07    2.215e-07  
  -16.5   2.133e-07   1.768e-07    1.830e-07  
  -16.6   1.774e-07   1.443e-07    1.500e-07  
  -16.7   1.466e-07   1.169e-07    1.220e-07  
  -16.8   1.203e-07   9.386e-08    9.847e-08  
  -16.9   9.804e-08   7.475e-08    7.882e-08  
  -17.0   7.932e-08   5.901e-08    6.255e-08  
  -17.1   6.371e-08   4.617e-08    4.921e-08  
  -17.2   5.078e-08   3.579e-08    3.837e-08  
  -17.3   4.017e-08   2.749e-08    2.964e-08  
  -17.4   3.152e-08   2.091e-08    2.268e-08  
  -17.5   2.454e-08   1.575e-08    1.719e-08  
  -17.6   1.895e-08   1.174e-08    1.290e-08  
  -17.7   1.451e-08   8.666e-09    9.585e-09  
  -17.8   1.102e-08   6.331e-09    7.049e-09  
  -17.9   8.303e-09   4.576e-09    5.131e-09  
  -18.0   6.201e-09   3.273e-09    3.695e-09  
  -18.1   4.592e-09   2.316e-09    2.633e-09  
  -18.2   3.372e-09   1.621e-09    1.856e-09  
  -18.3   2.454e-09   1.122e-09    1.293e-09  
  -18.4   1.771e-09   7.677e-10    8.914e-10  
  -18.5   1.267e-09   5.195e-10    6.075e-10  
  -18.6   8.991e-10   3.475e-10    4.092e-10  
  -18.7   6.323e-10   2.298e-10    2.725e-10  
  -18.8   4.409e-10   1.502e-10    1.793e-10  
  -18.9   3.048e-10   9.701e-11    1.166e-10  
  -19.0   2.090e-10   6.192e-11    7.489e-11  
  -19.1   1.420e-10   3.904e-11    4.752e-11  
  -19.2   9.571e-11   2.432e-11    2.978e-11  
  -19.3   6.396e-11   1.497e-11    1.843e-11  
  -19.4   4.238e-11   9.095e-12    1.126e-11  
  -19.5   2.785e-11   5.458e-12    6.795e-12  
  -19.6   1.815e-11   3.234e-12    4.046e-12  
  -19.7   1.173e-11   1.892e-12    2.378e-12  
  -19.8   7.516e-12   1.093e-12    1.379e-12  
  -19.9   4.776e-12   6.228e-13    7.894e-13  
  -20.0   3.009e-12   3.504e-13    4.457e-13  
  -20.1   1.880e-12   1.945e-13    2.482e-13  
  -20.2   1.165e-12   1.065e-13    1.363e-13  
  -20.3   7.154e-13   5.755e-14    7.383e-14  
  -20.4   4.355e-13   3.067e-14    3.943e-14  
  -20.5   2.628e-13   1.612e-14    2.076e-14  
  -20.6   1.571e-13   8.356e-15    1.077e-14  
  -20.7   9.308e-14   4.271e-15    5.511e-15  
  -20.8   5.462e-14   2.152e-15    2.778e-15  
  -20.9   3.174e-14   1.069e-15    1.380e-15  
  -21.0   1.826e-14   5.235e-16    6.755e-16  
  -21.1   1.040e-14   2.526e-16    3.258e-16  
  -21.2   5.862e-15   1.201e-16    1.547e-16  
  -21.3   3.268e-15   5.629e-17    7.240e-17  
  -21.4   1.802e-15   2.599e-17    3.336e-17  
  -21.5   9.822e-16   1.182e-17    1.514e-17  
  -21.6   5.292e-16   5.297e-18    6.765e-18  
  -21.7   2.817e-16   2.338e-18    2.976e-18  
  -21.8   1.482e-16   1.016e-18    1.289e-18  
  -21.9   7.694e-17   4.349e-19    5.497e-19  
  -22.0   3.944e-17   1.833e-19    2.307e-19  
  -22.1   1.996e-17   7.607e-20    9.534e-20  
  -22.2   9.965e-18   3.108e-20    3.877e-20  
  -22.3   4.908e-18   1.250e-20    1.552e-20  
  -22.4   2.384e-18   4.951e-21    6.111e-21  
  -22.5   1.142e-18   1.930e-21    2.368e-21  
  -22.6   5.392e-19   7.404e-22    9.031e-22  
  -22.7   2.509e-19   2.796e-22    3.388e-22  
  -22.8   1.151e-19   1.039e-22    1.251e-22  
  -22.9   5.199e-20   3.799e-23    4.542e-23  
  -23.0   2.314e-20   1.367e-23    1.623e-23  
  -23.1   1.014e-20   4.840e-24    5.704e-24  
  -23.2   4.380e-21   1.686e-24    1.972e-24  
  -23.3   1.862e-21   5.779e-25    6.705e-25  
  -23.4   7.792e-22   1.949e-25    2.243e-25  
  -23.5   3.210e-22   6.464e-26    7.377e-26  
  -23.6   1.302e-22   2.109e-26    2.387e-26  
  -23.7   5.196e-23   6.771e-27    7.594e-27  
  -23.8   2.041e-23   2.138e-27    2.376e-27  
  -23.9   7.889e-24   6.639e-28    7.312e-28  
  -24.0   3.000e-24   2.028e-28    2.213e-28  
  -24.1   1.123e-24   6.093e-29    6.583e-29  
  -24.2   4.132e-25   1.800e-29    1.926e-29  
  -24.3   1.496e-25   5.231e-30    5.541e-30  
  -24.4   5.329e-26   1.495e-30    1.567e-30  
  -24.5   1.867e-26   4.200e-31    4.359e-31  
  -24.6   6.433e-27   1.161e-31    1.192e-31  
  -24.7   2.180e-27   3.154e-32    3.205e-32  
  -24.8   7.265e-28   8.426e-33    8.471e-33  
  -24.9   2.381e-28   2.214e-33    2.201e-33  
  -25.0   7.674e-29   5.718e-34    5.623e-34  
  -25.1   2.432e-29   1.452e-34    1.412e-34  
  -25.2   7.578e-30   3.627e-35    3.487e-35  
  -25.3   2.322e-30   8.904e-36    8.463e-36  
  -25.4   6.994e-31   2.149e-36    2.019e-36  
  -25.5   2.071e-31   5.101e-37    4.736e-37  
  -25.6   6.031e-32   1.190e-37    1.092e-37  
  -25.7   1.727e-32   2.729e-38    2.474e-38  
  -25.8   4.859e-33   6.154e-39    5.512e-39  
  -25.9   1.344e-33   1.364e-39    1.207e-39  
  -26.0   3.656e-34   2.973e-40    2.598e-40  
  -26.1   9.774e-35   6.368e-41    5.496e-41  
  -26.2   2.569e-35   1.341e-41    1.143e-41  
  -26.3   6.636e-36   2.775e-42    2.336e-42  
  -26.4   1.685e-36   5.647e-43    4.692e-43  
  -26.5   4.206e-37   1.129e-43    9.265e-44  
  -26.6   1.032e-37   2.220e-44    1.798e-44  
  -26.7   2.489e-38   4.290e-45    3.429e-45  
  -26.8   5.899e-39   8.149e-46    6.429e-46  
  -26.9   1.374e-39   1.521e-46    1.185e-46  
  -27.0   3.147e-40   2.792e-47    2.145e-47  
  -27.1   7.083e-41   5.035e-48    3.818e-48  
  -27.2   1.567e-41   8.926e-49    6.677e-49  
  -27.3   3.406e-42   1.555e-49    1.148e-49  
  -27.4   7.278e-43   2.663e-50    1.939e-50  
  -27.5   1.528e-43   4.483e-51    3.220e-51  
  -27.6   3.155e-44   7.416e-52    5.254e-52  
  -27.7   6.399e-45   1.206e-52    8.426e-53  
  -27.8   1.276e-45   1.927e-53    1.328e-53  
  -27.9   2.499e-46   3.026e-54    2.057e-54  
  -28.0   4.812e-47   4.671e-55    3.131e-55  
