# z=21.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   4.035e-04   4.011e-04    4.011e-04  
  -12.1   3.741e-04   3.717e-04    3.717e-04  
  -12.2   3.467e-04   3.444e-04    3.444e-04  
  -12.3   3.213e-04   3.191e-04    3.190e-04  
  -12.4   2.977e-04   2.955e-04    2.955e-04  
  -12.5   2.757e-04   2.736e-04    2.736e-04  
  -12.6   2.553e-04   2.532e-04    2.532e-04  
  -12.7   2.364e-04   2.343e-04    2.343e-04  
  -12.8   2.188e-04   2.168e-04    2.168e-04  
  -12.9   2.024e-04   2.005e-04    2.005e-04  
  -13.0   1.873e-04   1.854e-04    1.853e-04  
  -13.1   1.732e-04   1.713e-04    1.713e-04  
  -13.2   1.601e-04   1.583e-04    1.583e-04  
  -13.3   1.479e-04   1.462e-04    1.462e-04  
  -13.4   1.367e-04   1.350e-04    1.349e-04  
  -13.5   1.262e-04   1.246e-04    1.245e-04  
  -13.6   1.165e-04   1.149e-04    1.149e-04  
  -13.7   1.075e-04   1.060e-04    1.059e-04  
  -13.8   9.920e-05   9.768e-05    9.765e-05  
  -13.9   9.147e-05   8.999e-05    8.997e-05  
  -14.0   8.431e-05   8.288e-05    8.285e-05  
  -14.1   7.768e-05   7.629e-05    7.626e-05  
  -14.2   7.153e-05   7.019e-05    7.016e-05  
  -14.3   6.584e-05   6.454e-05    6.451e-05  
  -14.4   6.057e-05   5.931e-05    5.928e-05  
  -14.5   5.570e-05   5.448e-05    5.445e-05  
  -14.6   5.119e-05   5.001e-05    4.997e-05  
  -14.7   4.702e-05   4.587e-05    4.584e-05  
  -14.8   4.316e-05   4.205e-05    4.202e-05  
  -14.9   3.959e-05   3.852e-05    3.849e-05  
  -15.0   3.629e-05   3.526e-05    3.523e-05  
  -15.1   3.324e-05   3.225e-05    3.221e-05  
  -15.2   3.043e-05   2.947e-05    2.943e-05  
  -15.3   2.783e-05   2.690e-05    2.687e-05  
  -15.4   2.543e-05   2.453e-05    2.450e-05  
  -15.5   2.321e-05   2.235e-05    2.231e-05  
  -15.6   2.116e-05   2.033e-05    2.030e-05  
  -15.7   1.928e-05   1.847e-05    1.844e-05  
  -15.8   1.754e-05   1.675e-05    1.673e-05  
  -15.9   1.593e-05   1.517e-05    1.515e-05  
  -16.0   1.445e-05   1.372e-05    1.370e-05  
  -16.1   1.309e-05   1.238e-05    1.236e-05  
  -16.2   1.184e-05   1.114e-05    1.113e-05  
  -16.3   1.068e-05   1.001e-05    1.000e-05  
  -16.4   9.621e-06   8.965e-06    8.963e-06  
  -16.5   8.645e-06   8.008e-06    8.011e-06  
  -16.6   7.750e-06   7.130e-06    7.138e-06  
  -16.7   6.929e-06   6.327e-06    6.340e-06  
  -16.8   6.178e-06   5.594e-06    5.610e-06  
  -16.9   5.491e-06   4.926e-06    4.946e-06  
  -17.0   4.864e-06   4.318e-06    4.342e-06  
  -17.1   4.294e-06   3.768e-06    3.795e-06  
  -17.2   3.775e-06   3.272e-06    3.300e-06  
  -17.3   3.306e-06   2.826e-06    2.856e-06  
  -17.4   2.883e-06   2.427e-06    2.457e-06  
  -17.5   2.502e-06   2.072e-06    2.102e-06  
  -17.6   2.161e-06   1.757e-06    1.787e-06  
  -17.7   1.856e-06   1.480e-06    1.510e-06  
  -17.8   1.586e-06   1.238e-06    1.267e-06  
  -17.9   1.348e-06   1.029e-06    1.055e-06  
  -18.0   1.138e-06   8.477e-07    8.719e-07  
  -18.1   9.556e-07   6.931e-07    7.150e-07  
  -18.2   7.970e-07   5.621e-07    5.816e-07  
  -18.3   6.603e-07   4.519e-07    4.691e-07  
  -18.4   5.433e-07   3.602e-07    3.750e-07  
  -18.5   4.438e-07   2.845e-07    2.971e-07  
  -18.6   3.600e-07   2.226e-07    2.331e-07  
  -18.7   2.898e-07   1.725e-07    1.812e-07  
  -18.8   2.315e-07   1.324e-07    1.395e-07  
  -18.9   1.835e-07   1.006e-07    1.062e-07  
  -19.0   1.443e-07   7.566e-08    8.010e-08  
  -19.1   1.126e-07   5.631e-08    5.974e-08  
  -19.2   8.713e-08   4.147e-08    4.408e-08  
  -19.3   6.687e-08   3.021e-08    3.216e-08  
  -19.4   5.089e-08   2.177e-08    2.320e-08  
  -19.5   3.841e-08   1.551e-08    1.654e-08  
  -19.6   2.875e-08   1.093e-08    1.166e-08  
  -19.7   2.133e-08   7.609e-09    8.118e-09  
  -19.8   1.569e-08   5.237e-09    5.584e-09  
  -19.9   1.145e-08   3.562e-09    3.794e-09  
  -20.0   8.280e-09   2.393e-09    2.545e-09  
  -20.1   5.938e-09   1.589e-09    1.685e-09  
  -20.2   4.222e-09   1.041e-09    1.102e-09  
  -20.3   2.976e-09   6.742e-10    7.109e-10  
  -20.4   2.080e-09   4.309e-10    4.526e-10  
  -20.5   1.442e-09   2.719e-10    2.842e-10  
  -20.6   9.907e-10   1.693e-10    1.761e-10  
  -20.7   6.751e-10   1.041e-10    1.076e-10  
  -20.8   4.562e-10   6.310e-11    6.481e-11  
  -20.9   3.057e-10   3.775e-11    3.849e-11  
  -21.0   2.032e-10   2.228e-11    2.253e-11  
  -21.1   1.339e-10   1.296e-11    1.300e-11  
  -21.2   8.757e-11   7.439e-12    7.394e-12  
  -21.3   5.679e-11   4.209e-12    4.143e-12  
  -21.4   3.653e-11   2.348e-12    2.287e-12  
  -21.5   2.331e-11   1.291e-12    1.243e-12  
  -21.6   1.476e-11   6.996e-13    6.660e-13  
  -21.7   9.266e-12   3.736e-13    3.513e-13  
  -21.8   5.772e-12   1.966e-13    1.825e-13  
  -21.9   3.567e-12   1.019e-13    9.333e-14  
  -22.0   2.186e-12   5.205e-14    4.700e-14  
  -22.1   1.330e-12   2.618e-14    2.330e-14  
  -22.2   8.019e-13   1.297e-14    1.137e-14  
  -22.3   4.798e-13   6.331e-15    5.461e-15  
  -22.4   2.847e-13   3.043e-15    2.582e-15  
  -22.5   1.675e-13   1.440e-15    1.201e-15  
  -22.6   9.771e-14   6.708e-16    5.500e-16  
  -22.7   5.652e-14   3.077e-16    2.478e-16  
  -22.8   3.240e-14   1.389e-16    1.098e-16  
  -22.9   1.841e-14   6.176e-17    4.791e-17  
  -23.0   1.036e-14   2.702e-17    2.056e-17  
  -23.1   5.780e-15   1.164e-17    8.680e-18  
  -23.2   3.192e-15   4.931e-18    3.605e-18  
  -23.3   1.746e-15   2.057e-18    1.473e-18  
  -23.4   9.449e-16   8.440e-19    5.918e-19  
  -23.5   5.061e-16   3.409e-19    2.339e-19  
  -23.6   2.682e-16   1.354e-19    9.093e-20  
  -23.7   1.405e-16   5.295e-20    3.477e-20  
  -23.8   7.282e-17   2.037e-20    1.307e-20  
