# z=7.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.578e-02   8.371e-02    8.371e-02  
  -14.1   7.966e-02   7.764e-02    7.764e-02  
  -14.2   7.396e-02   7.198e-02    7.198e-02  
  -14.3   6.866e-02   6.672e-02    6.672e-02  
  -14.4   6.371e-02   6.182e-02    6.182e-02  
  -14.5   5.911e-02   5.726e-02    5.726e-02  
  -14.6   5.484e-02   5.302e-02    5.302e-02  
  -14.7   5.085e-02   4.908e-02    4.908e-02  
  -14.8   4.715e-02   4.542e-02    4.542e-02  
  -14.9   4.371e-02   4.201e-02    4.201e-02  
  -15.0   4.051e-02   3.885e-02    3.885e-02  
  -15.1   3.753e-02   3.592e-02    3.592e-02  
  -15.2   3.477e-02   3.319e-02    3.319e-02  
  -15.3   3.220e-02   3.066e-02    3.066e-02  
  -15.4   2.981e-02   2.832e-02    2.832e-02  
  -15.5   2.760e-02   2.614e-02    2.614e-02  
  -15.6   2.554e-02   2.412e-02    2.412e-02  
  -15.7   2.364e-02   2.225e-02    2.225e-02  
  -15.8   2.187e-02   2.052e-02    2.052e-02  
  -15.9   2.022e-02   1.891e-02    1.891e-02  
  -16.0   1.870e-02   1.743e-02    1.743e-02  
  -16.1   1.729e-02   1.605e-02    1.605e-02  
  -16.2   1.598e-02   1.478e-02    1.478e-02  
  -16.3   1.477e-02   1.360e-02    1.360e-02  
  -16.4   1.365e-02   1.252e-02    1.252e-02  
  -16.5   1.261e-02   1.151e-02    1.151e-02  
  -16.6   1.165e-02   1.058e-02    1.058e-02  
  -16.7   1.076e-02   9.726e-03    9.726e-03  
  -16.8   9.936e-03   8.934e-03    8.935e-03  
  -16.9   9.174e-03   8.204e-03    8.205e-03  
  -17.0   8.469e-03   7.531e-03    7.532e-03  
  -17.1   7.818e-03   6.911e-03    6.911e-03  
