# z=25.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   5.913e-05   5.880e-05    5.880e-05  
  -12.1   5.457e-05   5.425e-05    5.425e-05  
  -12.2   5.035e-05   5.004e-05    5.003e-05  
  -12.3   4.643e-05   4.613e-05    4.612e-05  
  -12.4   4.281e-05   4.251e-05    4.250e-05  
  -12.5   3.945e-05   3.916e-05    3.915e-05  
  -12.6   3.634e-05   3.606e-05    3.605e-05  
  -12.7   3.346e-05   3.319e-05    3.318e-05  
  -12.8   3.080e-05   3.054e-05    3.053e-05  
  -12.9   2.833e-05   2.808e-05    2.807e-05  
  -13.0   2.606e-05   2.581e-05    2.580e-05  
  -13.1   2.395e-05   2.371e-05    2.371e-05  
  -13.2   2.201e-05   2.178e-05    2.177e-05  
  -13.3   2.021e-05   1.999e-05    1.998e-05  
  -13.4   1.855e-05   1.833e-05    1.833e-05  
  -13.5   1.702e-05   1.681e-05    1.680e-05  
  -13.6   1.560e-05   1.540e-05    1.539e-05  
  -13.7   1.430e-05   1.411e-05    1.410e-05  
  -13.8   1.310e-05   1.291e-05    1.290e-05  
  -13.9   1.199e-05   1.181e-05    1.180e-05  
  -14.0   1.096e-05   1.079e-05    1.078e-05  
  -14.1   1.002e-05   9.855e-06    9.845e-06  
  -14.2   9.154e-06   8.993e-06    8.984e-06  
  -14.3   8.356e-06   8.199e-06    8.191e-06  
  -14.4   7.620e-06   7.469e-06    7.461e-06  
  -14.5   6.943e-06   6.797e-06    6.790e-06  
  -14.6   6.321e-06   6.179e-06    6.173e-06  
  -14.7   5.749e-06   5.611e-06    5.605e-06  
  -14.8   5.222e-06   5.089e-06    5.084e-06  
  -14.9   4.739e-06   4.609e-06    4.606e-06  
  -15.0   4.295e-06   4.169e-06    4.166e-06  
  -15.1   3.887e-06   3.764e-06    3.763e-06  
  -15.2   3.513e-06   3.393e-06    3.393e-06  
  -15.3   3.170e-06   3.053e-06    3.054e-06  
  -15.4   2.855e-06   2.741e-06    2.743e-06  
  -15.5   2.567e-06   2.455e-06    2.459e-06  
  -15.6   2.303e-06   2.194e-06    2.199e-06  
  -15.7   2.062e-06   1.955e-06    1.962e-06  
  -15.8   1.842e-06   1.737e-06    1.745e-06  
  -15.9   1.641e-06   1.538e-06    1.548e-06  
  -16.0   1.458e-06   1.358e-06    1.369e-06  
  -16.1   1.291e-06   1.194e-06    1.206e-06  
  -16.2   1.140e-06   1.046e-06    1.058e-06  
  -16.3   1.003e-06   9.122e-07    9.251e-07  
  -16.4   8.789e-07   7.919e-07    8.052e-07  
  -16.5   7.672e-07   6.841e-07    6.976e-07  
  -16.6   6.669e-07   5.880e-07    6.014e-07  
  -16.7   5.771e-07   5.026e-07    5.158e-07  
  -16.8   4.970e-07   4.271e-07    4.399e-07  
  -16.9   4.259e-07   3.608e-07    3.730e-07  
  -17.0   3.630e-07   3.028e-07    3.143e-07  
  -17.1   3.077e-07   2.524e-07    2.632e-07  
  -17.2   2.593e-07   2.090e-07    2.189e-07  
  -17.3   2.172e-07   1.718e-07    1.808e-07  
  -17.4   1.807e-07   1.401e-07    1.482e-07  
  -17.5   1.495e-07   1.134e-07    1.206e-07  
  -17.6   1.227e-07   9.110e-08    9.737e-08  
  -17.7   1.001e-07   7.255e-08    7.798e-08  
  -17.8   8.105e-08   5.730e-08    6.194e-08  
  -17.9   6.514e-08   4.486e-08    4.877e-08  
  -18.0   5.197e-08   3.481e-08    3.807e-08  
  -18.1   4.114e-08   2.677e-08    2.945e-08  
  -18.2   3.231e-08   2.040e-08    2.258e-08  
  -18.3   2.517e-08   1.539e-08    1.714e-08  
  -18.4   1.945e-08   1.151e-08    1.289e-08  
  -18.5   1.491e-08   8.517e-09    9.602e-09  
  -18.6   1.134e-08   6.242e-09    7.080e-09  
  -18.7   8.546e-09   4.528e-09    5.168e-09  
  -18.8   6.388e-09   3.252e-09    3.734e-09  
  -18.9   4.734e-09   2.311e-09    2.669e-09  
  -19.0   3.479e-09   1.625e-09    1.888e-09  
  -19.1   2.535e-09   1.131e-09    1.321e-09  
  -19.2   1.831e-09   7.784e-10    9.144e-10  
  -19.3   1.311e-09   5.300e-10    6.259e-10  
  -19.4   9.309e-10   3.568e-10    4.236e-10  
  -19.5   6.553e-10   2.376e-10    2.834e-10  
  -19.6   4.573e-10   1.564e-10    1.874e-10  
  -19.7   3.164e-10   1.018e-10    1.225e-10  
  -19.8   2.171e-10   6.547e-11    7.912e-11  
  -19.9   1.477e-10   4.162e-11    5.049e-11  
  -20.0   9.961e-11   2.615e-11    3.182e-11  
  -20.1   6.662e-11   1.623e-11    1.981e-11  
  -20.2   4.418e-11   9.950e-12    1.218e-11  
  -20.3   2.906e-11   6.026e-12    7.395e-12  
  -20.4   1.895e-11   3.604e-12    4.432e-12  
  -20.5   1.226e-11   2.129e-12    2.622e-12  
  -20.6   7.861e-12   1.241e-12    1.530e-12  
  -20.7   5.000e-12   7.146e-13    8.817e-13  
  -20.8   3.153e-12   4.061e-13    5.011e-13  
  -20.9   1.972e-12   2.277e-13    2.810e-13  
  -21.0   1.223e-12   1.260e-13    1.554e-13  
  -21.1   7.515e-13   6.879e-14    8.476e-14  
  -21.2   4.579e-13   3.705e-14    4.559e-14  
  -21.3   2.765e-13   1.969e-14    2.418e-14  
  -21.4   1.655e-13   1.031e-14    1.264e-14  
  -21.5   9.814e-14   5.330e-15    6.512e-15  
  -21.6   5.764e-14   2.715e-15    3.307e-15  
  -21.7   3.353e-14   1.364e-15    1.655e-15  
  -21.8   1.931e-14   6.754e-16    8.164e-16  
  -21.9   1.101e-14   3.297e-16    3.967e-16  
  -22.0   6.212e-15   1.586e-16    1.899e-16  
  -22.1   3.467e-15   7.518e-17    8.953e-17  
  -22.2   1.914e-15   3.512e-17    4.158e-17  
  -22.3   1.044e-15   1.616e-17    1.902e-17  
  -22.4   5.633e-16   7.329e-18    8.567e-18  
  -22.5   3.003e-16   3.273e-18    3.800e-18  
  -22.6   1.581e-16   1.440e-18    1.659e-18  
  -22.7   8.220e-17   6.240e-19    7.134e-19  
  -22.8   4.220e-17   2.663e-19    3.019e-19  
  -22.9   2.138e-17   1.119e-19    1.258e-19  
  -23.0   1.069e-17   4.629e-20    5.158e-20  
  -23.1   5.272e-18   1.886e-20    2.082e-20  
  -23.2   2.565e-18   7.562e-21    8.270e-21  
  -23.3   1.230e-18   2.986e-21    3.233e-21  
  -23.4   5.816e-19   1.160e-21    1.243e-21  
  -23.5   2.711e-19   4.438e-22    4.706e-22  
  -23.6   1.245e-19   1.671e-22    1.752e-22  
  -23.7   5.634e-20   6.190e-23    6.421e-23  
  -23.8   2.511e-20   2.257e-23    2.314e-23  
  -23.9   1.103e-20   8.098e-24    8.207e-24  
  -24.0   4.768e-21   2.859e-24    2.863e-24  
  -24.1   2.030e-21   9.931e-25    9.823e-25  
  -24.2   8.509e-22   3.394e-25    3.315e-25  
  -24.3   3.511e-22   1.141e-25    1.101e-25  
  -24.4   1.426e-22   3.775e-26    3.593e-26  
  -24.5   5.701e-23   1.228e-26    1.154e-26  
  -24.6   2.243e-23   3.932e-27    3.644e-27  
  -24.7   8.684e-24   1.238e-27    1.132e-27  
  -24.8   3.308e-24   3.835e-28    3.456e-28  
  -24.9   1.240e-24   1.168e-28    1.038e-28  
  -25.0   4.571e-25   3.499e-29    3.066e-29  
  -25.1   1.658e-25   1.031e-29    8.903e-30  
  -25.2   5.914e-26   2.988e-30    2.542e-30  
  -25.3   2.075e-26   8.515e-31    7.138e-31  
  -25.4   7.163e-27   2.386e-31    1.970e-31  
  -25.5   2.431e-27   6.576e-32    5.348e-32  
  -25.6   8.117e-28   1.782e-32    1.427e-32  
  -25.7   2.665e-28   4.749e-33    3.744e-33  
  -25.8   8.602e-29   1.244e-33    9.656e-34  
  -25.9   2.731e-29   3.205e-34    2.449e-34  
  -26.0   8.523e-30   8.119e-35    6.104e-35  
  -26.1   2.616e-30   2.022e-35    1.496e-35  
  -26.2   7.893e-31   4.951e-36    3.604e-36  
  -26.3   2.342e-31   1.192e-36    8.534e-37  
  -26.4   6.830e-32   2.821e-37    1.987e-37  
  -26.5   1.959e-32   6.565e-38    4.546e-38  
  -26.6   5.521e-33   1.502e-38    1.023e-38  
  -26.7   1.530e-33   3.377e-39    2.261e-39  
  -26.8   4.169e-34   7.466e-40    4.915e-40  
  -26.9   1.116e-34   1.623e-40    1.050e-40  
  -27.0   2.939e-35   3.466e-41    2.205e-41  
  -27.1   7.606e-36   7.280e-42    4.551e-42  
  -27.2   1.935e-36   1.503e-42    9.234e-43  
  -27.3   4.838e-37   3.050e-43    1.841e-43  
  -27.4   1.189e-37   6.084e-44    3.609e-44  
  -27.5   2.872e-38   1.193e-44    6.951e-45  
  -27.6   6.820e-39   2.299e-45    1.316e-45  
  -27.7   1.592e-39   4.355e-46    2.449e-46  
  -27.8   3.651e-40   8.110e-47    4.479e-47  
  -27.9   8.231e-41   1.484e-47    8.051e-48  
  -28.0   1.824e-41   2.670e-48    1.422e-48  
