# z=16.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.948e-03   1.887e-03    1.887e-03  
  -14.1   1.719e-03   1.663e-03    1.664e-03  
  -14.2   1.519e-03   1.467e-03    1.467e-03  
  -14.3   1.343e-03   1.295e-03    1.295e-03  
  -14.4   1.188e-03   1.144e-03    1.144e-03  
  -14.5   1.053e-03   1.012e-03    1.012e-03  
  -14.6   9.339e-04   8.968e-04    8.969e-04  
  -14.7   8.298e-04   7.956e-04    7.957e-04  
  -14.8   7.385e-04   7.070e-04    7.071e-04  
  -14.9   6.583e-04   6.292e-04    6.293e-04  
  -15.0   5.878e-04   5.610e-04    5.611e-04  
  -15.1   5.258e-04   5.010e-04    5.011e-04  
  -15.2   4.711e-04   4.482e-04    4.482e-04  
  -15.3   4.228e-04   4.016e-04    4.016e-04  
  -15.4   3.800e-04   3.604e-04    3.604e-04  
  -15.5   3.422e-04   3.239e-04    3.239e-04  
  -15.6   3.085e-04   2.915e-04    2.915e-04  
  -15.7   2.785e-04   2.626e-04    2.627e-04  
  -15.8   2.517e-04   2.369e-04    2.369e-04  
  -15.9   2.278e-04   2.139e-04    2.139e-04  
  -16.0   2.063e-04   1.932e-04    1.933e-04  
  -16.1   1.870e-04   1.747e-04    1.747e-04  
  -16.2   1.696e-04   1.580e-04    1.581e-04  
  -16.3   1.539e-04   1.430e-04    1.430e-04  
  -16.4   1.397e-04   1.294e-04    1.294e-04  
  -16.5   1.268e-04   1.171e-04    1.171e-04  
  -16.6   1.151e-04   1.059e-04    1.059e-04  
  -16.7   1.045e-04   9.578e-05    9.578e-05  
  -16.8   9.480e-05   8.656e-05    8.654e-05  
  -16.9   8.598e-05   7.815e-05    7.812e-05  
  -17.0   7.793e-05   7.049e-05    7.044e-05  
  -17.1   7.057e-05   6.349e-05    6.342e-05  
  -17.2   6.384e-05   5.710e-05    5.700e-05  
  -17.3   5.768e-05   5.125e-05    5.113e-05  
  -17.4   5.204e-05   4.591e-05    4.576e-05  
  -17.5   4.688e-05   4.102e-05    4.085e-05  
  -17.6   4.214e-05   3.656e-05    3.635e-05  
  -17.7   3.781e-05   3.248e-05    3.223e-05  
  -17.8   3.384e-05   2.875e-05    2.847e-05  
  -17.9   3.020e-05   2.536e-05    2.505e-05  
  -18.0   2.688e-05   2.227e-05    2.193e-05  
  -18.1   2.385e-05   1.947e-05    1.909e-05  
