# z=25.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.336e-06   2.255e-06    2.256e-06  
  -15.1   2.092e-06   2.013e-06    2.015e-06  
  -15.2   1.869e-06   1.791e-06    1.794e-06  
  -15.3   1.666e-06   1.589e-06    1.593e-06  
  -15.4   1.480e-06   1.405e-06    1.410e-06  
  -15.5   1.312e-06   1.238e-06    1.244e-06  
  -15.6   1.158e-06   1.086e-06    1.093e-06  
  -15.7   1.020e-06   9.491e-07    9.570e-07  
  -15.8   8.941e-07   8.256e-07    8.341e-07  
  -15.9   7.809e-07   7.147e-07    7.236e-07  
  -16.0   6.792e-07   6.155e-07    6.247e-07  
  -16.1   5.881e-07   5.272e-07    5.365e-07  
  -16.2   5.068e-07   4.489e-07    4.583e-07  
  -16.3   4.346e-07   3.799e-07    3.891e-07  
  -16.4   3.707e-07   3.195e-07    3.284e-07  
  -16.5   3.144e-07   2.668e-07    2.753e-07  
  -16.6   2.652e-07   2.213e-07    2.293e-07  
  -16.7   2.223e-07   1.822e-07    1.896e-07  
  -16.8   1.851e-07   1.488e-07    1.556e-07  
  -16.9   1.532e-07   1.206e-07    1.268e-07  
  -17.0   1.259e-07   9.692e-08    1.025e-07  
  -17.1   1.028e-07   7.725e-08    8.213e-08  
  -17.2   8.332e-08   6.103e-08    6.528e-08  
  -17.3   6.703e-08   4.778e-08    5.144e-08  
  -17.4   5.352e-08   3.707e-08    4.017e-08  
  -17.5   4.241e-08   2.849e-08    3.108e-08  
  -17.6   3.334e-08   2.168e-08    2.382e-08  
  -17.7   2.601e-08   1.634e-08    1.809e-08  
  -17.8   2.012e-08   1.219e-08    1.360e-08  
  -17.9   1.544e-08   9.005e-09    1.012e-08  
  -18.0   1.175e-08   6.583e-09    7.458e-09  
  -18.1   8.866e-09   4.761e-09    5.439e-09  
  -18.2   6.635e-09   3.407e-09    3.924e-09  
  -18.3   4.923e-09   2.412e-09    2.802e-09  
  -18.4   3.621e-09   1.689e-09    1.978e-09  
  -18.5   2.641e-09   1.170e-09    1.382e-09  
  -18.6   1.910e-09   8.008e-10    9.542e-10  
  -18.7   1.369e-09   5.421e-10    6.516e-10  
  -18.8   9.733e-10   3.628e-10    4.398e-10  
