# z=21.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.011e-04   1.004e-04    1.004e-04  
  -12.1   9.313e-05   9.249e-05    9.244e-05  
  -12.2   8.577e-05   8.516e-05    8.510e-05  
  -12.3   7.896e-05   7.837e-05    7.832e-05  
  -12.4   7.267e-05   7.210e-05    7.205e-05  
  -12.5   6.685e-05   6.629e-05    6.625e-05  
  -12.6   6.147e-05   6.093e-05    6.089e-05  
  -12.7   5.650e-05   5.598e-05    5.593e-05  
  -12.8   5.190e-05   5.140e-05    5.135e-05  
  -12.9   4.765e-05   4.716e-05    4.712e-05  
  -13.0   4.373e-05   4.325e-05    4.321e-05  
  -13.1   4.010e-05   3.964e-05    3.960e-05  
  -13.2   3.675e-05   3.631e-05    3.627e-05  
  -13.3   3.366e-05   3.323e-05    3.319e-05  
  -13.4   3.080e-05   3.039e-05    3.035e-05  
  -13.5   2.816e-05   2.776e-05    2.773e-05  
  -13.6   2.573e-05   2.534e-05    2.531e-05  
  -13.7   2.348e-05   2.311e-05    2.308e-05  
  -13.8   2.141e-05   2.105e-05    2.102e-05  
  -13.9   1.950e-05   1.915e-05    1.912e-05  
  -14.0   1.774e-05   1.740e-05    1.737e-05  
  -14.1   1.612e-05   1.579e-05    1.575e-05  
  -14.2   1.462e-05   1.430e-05    1.427e-05  
  -14.3   1.324e-05   1.293e-05    1.290e-05  
  -14.4   1.198e-05   1.167e-05    1.164e-05  
  -14.5   1.081e-05   1.051e-05    1.048e-05  
  -14.6   9.737e-06   9.442e-06    9.410e-06  
  -14.7   8.751e-06   8.462e-06    8.431e-06  
  -14.8   7.846e-06   7.563e-06    7.531e-06  
  -14.9   7.017e-06   6.739e-06    6.708e-06  
  -15.0   6.257e-06   5.985e-06    5.954e-06  
  -15.1   5.563e-06   5.297e-06    5.265e-06  
  -15.2   4.930e-06   4.670e-06    4.638e-06  
  -15.3   4.353e-06   4.100e-06    4.068e-06  
  -15.4   3.829e-06   3.583e-06    3.552e-06  
  -15.5   3.354e-06   3.117e-06    3.086e-06  
  -15.6   2.926e-06   2.697e-06    2.667e-06  
  -15.7   2.541e-06   2.322e-06    2.292e-06  
  -15.8   2.195e-06   1.987e-06    1.958e-06  
  -15.9   1.887e-06   1.690e-06    1.662e-06  
  -16.0   1.613e-06   1.428e-06    1.401e-06  
  -16.1   1.372e-06   1.199e-06    1.173e-06  
  -16.2   1.159e-06   9.999e-07    9.754e-07  
  -16.3   9.736e-07   8.276e-07    8.046e-07  
  -16.4   8.126e-07   6.798e-07    6.585e-07  
  -16.5   6.736e-07   5.541e-07    5.344e-07  
  -16.6   5.546e-07   4.480e-07    4.300e-07  
  -16.7   4.535e-07   3.591e-07    3.430e-07  
  -16.8   3.680e-07   2.855e-07    2.711e-07  
  -16.9   2.965e-07   2.249e-07    2.122e-07  
  -17.0   2.371e-07   1.756e-07    1.645e-07  
  -17.1   1.881e-07   1.359e-07    1.263e-07  
  -17.2   1.480e-07   1.041e-07    9.596e-08  
  -17.3   1.156e-07   7.902e-08    7.216e-08  
  -17.4   8.951e-08   5.940e-08    5.368e-08  
  -17.5   6.875e-08   4.420e-08    3.950e-08  
  -17.6   5.237e-08   3.256e-08    2.875e-08  
  -17.7   3.956e-08   2.374e-08    2.069e-08  
  -17.8   2.963e-08   1.713e-08    1.472e-08  
  -17.9   2.201e-08   1.223e-08    1.035e-08  
  -18.0   1.621e-08   8.643e-09    7.189e-09  
  -18.1   1.183e-08   6.040e-09    4.934e-09  
