# z=7.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.024e-02   3.859e-02    3.859e-02  
  -15.1   3.727e-02   3.566e-02    3.566e-02  
  -15.2   3.451e-02   3.294e-02    3.294e-02  
  -15.3   3.194e-02   3.041e-02    3.041e-02  
  -15.4   2.957e-02   2.807e-02    2.807e-02  
  -15.5   2.736e-02   2.590e-02    2.590e-02  
  -15.6   2.531e-02   2.389e-02    2.389e-02  
  -15.7   2.340e-02   2.202e-02    2.202e-02  
  -15.8   2.164e-02   2.030e-02    2.030e-02  
  -15.9   2.000e-02   1.870e-02    1.870e-02  
  -16.0   1.849e-02   1.722e-02    1.722e-02  
  -16.1   1.708e-02   1.585e-02    1.585e-02  
  -16.2   1.578e-02   1.458e-02    1.458e-02  
  -16.3   1.457e-02   1.341e-02    1.341e-02  
  -16.4   1.346e-02   1.233e-02    1.233e-02  
  -16.5   1.243e-02   1.133e-02    1.133e-02  
  -16.6   1.147e-02   1.041e-02    1.041e-02  
  -16.7   1.058e-02   9.557e-03    9.558e-03  
  -16.8   9.766e-03   8.772e-03    8.772e-03  
  -16.9   9.010e-03   8.048e-03    8.048e-03  
  -17.0   8.311e-03   7.380e-03    7.381e-03  
  -17.1   7.664e-03   6.765e-03    6.766e-03  
  -17.2   7.068e-03   6.199e-03    6.199e-03  
  -17.3   6.516e-03   5.678e-03    5.678e-03  
  -17.4   6.007e-03   5.198e-03    5.199e-03  
  -17.5   5.538e-03   4.757e-03    4.758e-03  
  -17.6   5.104e-03   4.352e-03    4.353e-03  
  -17.7   4.704e-03   3.979e-03    3.980e-03  
  -17.8   4.335e-03   3.637e-03    3.638e-03  
  -17.9   3.994e-03   3.323e-03    3.324e-03  
  -18.0   3.681e-03   3.035e-03    3.037e-03  
  -18.1   3.391e-03   2.771e-03    2.773e-03  
  -18.2   3.125e-03   2.529e-03    2.531e-03  
  -18.3   2.879e-03   2.307e-03    2.309e-03  
  -18.4   2.652e-03   2.104e-03    2.106e-03  
  -18.5   2.444e-03   1.918e-03    1.920e-03  
  -18.6   2.252e-03   1.748e-03    1.750e-03  
  -18.7   2.075e-03   1.592e-03    1.594e-03  
  -18.8   1.912e-03   1.450e-03    1.452e-03  
  -18.9   1.761e-03   1.320e-03    1.323e-03  
  -19.0   1.623e-03   1.201e-03    1.204e-03  
  -19.1   1.496e-03   1.092e-03    1.096e-03  
  -19.2   1.379e-03   9.930e-04    9.971e-04  
  -19.3   1.271e-03   9.025e-04    9.070e-04  
  -19.4   1.171e-03   8.200e-04    8.250e-04  
  -19.5   1.080e-03   7.447e-04    7.502e-04  
  -19.6   9.955e-04   6.761e-04    6.821e-04  
  -19.7   9.179e-04   6.136e-04    6.201e-04  
  -19.8   8.464e-04   5.566e-04    5.637e-04  
  -19.9   7.806e-04   5.047e-04    5.124e-04  
  -20.0   7.200e-04   4.575e-04    4.657e-04  
  -20.1   6.641e-04   4.145e-04    4.232e-04  
  -20.2   6.126e-04   3.754e-04    3.845e-04  
  -20.3   5.652e-04   3.398e-04    3.494e-04  
  -20.4   5.215e-04   3.074e-04    3.173e-04  
  -20.5   4.813e-04   2.780e-04    2.881e-04  
  -20.6   4.441e-04   2.513e-04    2.614e-04  
  -20.7   4.099e-04   2.271e-04    2.371e-04  
  -20.8   3.783e-04   2.051e-04    2.148e-04  
  -20.9   3.492e-04   1.851e-04    1.945e-04  
  -21.0   3.223e-04   1.670e-04    1.758e-04  
  -21.1   2.975e-04   1.506e-04    1.586e-04  
  -21.2   2.746e-04   1.357e-04    1.428e-04  
  -21.3   2.535e-04   1.223e-04    1.282e-04  
  -21.4   2.340e-04   1.101e-04    1.149e-04  
  -21.5   2.160e-04   9.918e-05    1.025e-04  
  -21.6   1.993e-04   8.928e-05    9.115e-05  
  -21.7   1.839e-04   8.035e-05    8.069e-05  
  -21.8   1.697e-04   7.231e-05    7.109e-05  
  -21.9   1.566e-04   6.507e-05    6.230e-05  
  -22.0   1.444e-04   5.857e-05    5.428e-05  
  -22.1   1.331e-04   5.272e-05    4.699e-05  
  -22.2   1.227e-04   4.747e-05    4.040e-05  
  -22.3   1.131e-04   4.276e-05    3.448e-05  
  -22.4   1.041e-04   3.853e-05    2.919e-05  
  -22.5   9.583e-05   3.472e-05    2.451e-05  
  -22.6   8.815e-05   3.130e-05    2.040e-05  
  -22.7   8.103e-05   2.821e-05    1.682e-05  
  -22.8   7.442e-05   2.543e-05    1.373e-05  
  -22.9   6.829e-05   2.290e-05    1.109e-05  
  -23.0   6.261e-05   2.061e-05    8.865e-06  
  -23.1   5.732e-05   1.851e-05    7.007e-06  
  -23.2   5.242e-05   1.660e-05    5.474e-06  
  -23.3   4.787e-05   1.484e-05    4.226e-06  
  -23.4   4.364e-05   1.323e-05    3.223e-06  
  -23.5   3.971e-05   1.174e-05    2.427e-06  
  -23.6   3.607e-05   1.037e-05    1.805e-06  
  -23.7   3.269e-05   9.117e-06    1.325e-06  
  -23.8   2.956e-05   7.962e-06    9.599e-07  
  -23.9   2.666e-05   6.907e-06    6.865e-07  
  -24.0   2.398e-05   5.949e-06    4.848e-07  
  -24.1   2.150e-05   5.082e-06    3.380e-07  
  -24.2   1.922e-05   4.306e-06    2.328e-07  
  -24.3   1.711e-05   3.616e-06    1.585e-07  
  -24.4   1.519e-05   3.008e-06    1.067e-07  
  -24.5   1.342e-05   2.479e-06    7.108e-08  
  -24.6   1.181e-05   2.022e-06    4.688e-08  
  -24.7   1.034e-05   1.633e-06    3.065e-08  
  -24.8   9.018e-06   1.305e-06    1.987e-08  
  -24.9   7.821e-06   1.031e-06    1.278e-08  
  -25.0   6.747e-06   8.064e-07    8.165e-09  
  -25.1   5.788e-06   6.237e-07    5.182e-09  
  -25.2   4.935e-06   4.770e-07    3.267e-09  
  -25.3   4.182e-06   3.607e-07    2.047e-09  
  -25.4   3.522e-06   2.697e-07    1.274e-09  
  -25.5   2.945e-06   1.994e-07    7.877e-10  
  -25.6   2.446e-06   1.457e-07    4.835e-10  
  -25.7   2.017e-06   1.053e-07    2.944e-10  
  -25.8   1.650e-06   7.519e-08    1.779e-10  
  -25.9   1.340e-06   5.308e-08    1.065e-10  
  -26.0   1.079e-06   3.704e-08    6.319e-11  
  -26.1   8.620e-07   2.555e-08    3.713e-11  
  -26.2   6.827e-07   1.742e-08    2.161e-11  
  -26.3   5.361e-07   1.174e-08    1.245e-11  
  -26.4   4.172e-07   7.819e-09    7.095e-12  
  -26.5   3.218e-07   5.148e-09    4.002e-12  
  -26.6   2.458e-07   3.350e-09    2.233e-12  
  -26.7   1.861e-07   2.154e-09    1.233e-12  
  -26.8   1.395e-07   1.369e-09    6.734e-13  
  -26.9   1.035e-07   8.603e-10    3.638e-13  
  -27.0   7.611e-08   5.342e-10    1.944e-13  
  -27.1   5.538e-08   3.279e-10    1.028e-13  
  -27.2   3.990e-08   1.989e-10    5.372e-14  
  -27.3   2.844e-08   1.192e-10    2.778e-14  
  -27.4   2.007e-08   7.066e-11    1.421e-14  
  -27.5   1.402e-08   4.138e-11    7.189e-15  
  -27.6   9.687e-09   2.396e-11    3.598e-15  
  -27.7   6.624e-09   1.371e-11    1.781e-15  
  -27.8   4.482e-09   7.752e-12    8.717e-16  
  -27.9   3.001e-09   4.333e-12    4.221e-16  
  -28.0   1.988e-09   2.394e-12    2.022e-16  
