# z=7.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.585e-01   3.555e-01    3.555e-01  
  -12.1   3.341e-01   3.311e-01    3.311e-01  
  -12.2   3.112e-01   3.084e-01    3.084e-01  
  -12.3   2.899e-01   2.871e-01    2.871e-01  
  -12.4   2.700e-01   2.672e-01    2.672e-01  
  -12.5   2.514e-01   2.487e-01    2.487e-01  
  -12.6   2.340e-01   2.313e-01    2.313e-01  
  -12.7   2.178e-01   2.152e-01    2.152e-01  
  -12.8   2.027e-01   2.001e-01    2.001e-01  
  -12.9   1.885e-01   1.860e-01    1.860e-01  
  -13.0   1.753e-01   1.728e-01    1.728e-01  
  -13.1   1.630e-01   1.606e-01    1.606e-01  
  -13.2   1.515e-01   1.491e-01    1.491e-01  
  -13.3   1.408e-01   1.384e-01    1.384e-01  
  -13.4   1.308e-01   1.285e-01    1.285e-01  
  -13.5   1.215e-01   1.192e-01    1.192e-01  
  -13.6   1.128e-01   1.106e-01    1.106e-01  
  -13.7   1.047e-01   1.025e-01    1.025e-01  
  -13.8   9.719e-02   9.504e-02    9.504e-02  
  -13.9   9.016e-02   8.806e-02    8.806e-02  
  -14.0   8.362e-02   8.156e-02    8.156e-02  
  -14.1   7.752e-02   7.551e-02    7.551e-02  
  -14.2   7.185e-02   6.988e-02    6.988e-02  
  -14.3   6.657e-02   6.464e-02    6.464e-02  
  -14.4   6.166e-02   5.977e-02    5.977e-02  
  -14.5   5.709e-02   5.525e-02    5.525e-02  
  -14.6   5.284e-02   5.104e-02    5.104e-02  
  -14.7   4.889e-02   4.713e-02    4.713e-02  
  -14.8   4.522e-02   4.350e-02    4.350e-02  
  -14.9   4.180e-02   4.013e-02    4.013e-02  
  -15.0   3.864e-02   3.700e-02    3.700e-02  
  -15.1   3.569e-02   3.410e-02    3.410e-02  
  -15.2   3.296e-02   3.141e-02    3.141e-02  
  -15.3   3.043e-02   2.891e-02    2.891e-02  
  -15.4   2.808e-02   2.660e-02    2.660e-02  
  -15.5   2.589e-02   2.446e-02    2.446e-02  
  -15.6   2.387e-02   2.248e-02    2.248e-02  
  -15.7   2.200e-02   2.064e-02    2.064e-02  
  -15.8   2.026e-02   1.895e-02    1.895e-02  
  -15.9   1.866e-02   1.738e-02    1.738e-02  
  -16.0   1.717e-02   1.593e-02    1.593e-02  
  -16.1   1.579e-02   1.459e-02    1.459e-02  
  -16.2   1.452e-02   1.335e-02    1.335e-02  
  -16.3   1.335e-02   1.221e-02    1.221e-02  
  -16.4   1.226e-02   1.116e-02    1.116e-02  
  -16.5   1.125e-02   1.019e-02    1.019e-02  
  -16.6   1.033e-02   9.302e-03    9.303e-03  
  -16.7   9.471e-03   8.481e-03    8.482e-03  
  -16.8   8.682e-03   7.726e-03    7.728e-03  
  -16.9   7.954e-03   7.032e-03    7.034e-03  
  -17.0   7.284e-03   6.395e-03    6.397e-03  
  -17.1   6.666e-03   5.810e-03    5.813e-03  
  -17.2   6.098e-03   5.274e-03    5.277e-03  
  -17.3   5.575e-03   4.783e-03    4.786e-03  
  -17.4   5.094e-03   4.333e-03    4.337e-03  
  -17.5   4.651e-03   3.922e-03    3.926e-03  
  -17.6   4.245e-03   3.546e-03    3.551e-03  
  -17.7   3.873e-03   3.203e-03    3.208e-03  
  -17.8   3.530e-03   2.890e-03    2.895e-03  
  -17.9   3.217e-03   2.604e-03    2.611e-03  
  -18.0   2.929e-03   2.345e-03    2.352e-03  
  -18.1   2.666e-03   2.108e-03    2.116e-03  
  -18.2   2.425e-03   1.894e-03    1.902e-03  
  -18.3   2.204e-03   1.699e-03    1.708e-03  
  -18.4   2.003e-03   1.523e-03    1.532e-03  
  -18.5   1.819e-03   1.363e-03    1.373e-03  
  -18.6   1.651e-03   1.218e-03    1.229e-03  
  -18.7   1.497e-03   1.088e-03    1.099e-03  
  -18.8   1.357e-03   9.699e-04    9.811e-04  
  -18.9   1.230e-03   8.638e-04    8.751e-04  
  -19.0   1.113e-03   7.683e-04    7.796e-04  
  -19.1   1.008e-03   6.825e-04    6.936e-04  
  -19.2   9.115e-04   6.055e-04    6.162e-04  
  -19.3   8.241e-04   5.365e-04    5.465e-04  
  -19.4   7.446e-04   4.747e-04    4.840e-04  
  -19.5   6.725e-04   4.195e-04    4.277e-04  
  -19.6   6.070e-04   3.702e-04    3.772e-04  
  -19.7   5.476e-04   3.263e-04    3.319e-04  
  -19.8   4.937e-04   2.871e-04    2.913e-04  
  -19.9   4.449e-04   2.524e-04    2.549e-04  
  -20.0   4.007e-04   2.215e-04    2.223e-04  
  -20.1   3.607e-04   1.941e-04    1.932e-04  
