# z=13.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.199e-03   8.001e-03    8.002e-03  
  -14.1   7.515e-03   7.325e-03    7.325e-03  
  -14.2   6.889e-03   6.706e-03    6.706e-03  
  -14.3   6.315e-03   6.139e-03    6.139e-03  
  -14.4   5.790e-03   5.620e-03    5.621e-03  
  -14.5   5.309e-03   5.146e-03    5.146e-03  
  -14.6   4.868e-03   4.711e-03    4.712e-03  
  -14.7   4.465e-03   4.314e-03    4.314e-03  
  -14.8   4.095e-03   3.950e-03    3.950e-03  
  -14.9   3.757e-03   3.617e-03    3.617e-03  
  -15.0   3.447e-03   3.312e-03    3.313e-03  
  -15.1   3.163e-03   3.033e-03    3.034e-03  
  -15.2   2.902e-03   2.778e-03    2.778e-03  
  -15.3   2.664e-03   2.544e-03    2.544e-03  
  -15.4   2.445e-03   2.330e-03    2.330e-03  
  -15.5   2.245e-03   2.134e-03    2.134e-03  
  -15.6   2.061e-03   1.954e-03    1.955e-03  
  -15.7   1.893e-03   1.790e-03    1.791e-03  
  -15.8   1.739e-03   1.639e-03    1.640e-03  
  -15.9   1.597e-03   1.502e-03    1.502e-03  
  -16.0   1.467e-03   1.375e-03    1.376e-03  
  -16.1   1.348e-03   1.259e-03    1.260e-03  
  -16.2   1.238e-03   1.153e-03    1.154e-03  
  -16.3   1.138e-03   1.056e-03    1.057e-03  
  -16.4   1.046e-03   9.670e-04    9.678e-04  
  -16.5   9.610e-04   8.853e-04    8.861e-04  
  -16.6   8.832e-04   8.104e-04    8.113e-04  
  -16.7   8.117e-04   7.418e-04    7.427e-04  
  -16.8   7.461e-04   6.788e-04    6.797e-04  
  -16.9   6.857e-04   6.210e-04    6.220e-04  
  -17.0   6.303e-04   5.681e-04    5.691e-04  
  -17.1   5.793e-04   5.195e-04    5.206e-04  
  -17.2   5.324e-04   4.750e-04    4.760e-04  
  -17.3   4.893e-04   4.341e-04    4.352e-04  
  -17.4   4.496e-04   3.966e-04    3.977e-04  
  -17.5   4.131e-04   3.622e-04    3.634e-04  
  -17.6   3.794e-04   3.307e-04    3.318e-04  
  -17.7   3.485e-04   3.017e-04    3.029e-04  
  -17.8   3.200e-04   2.752e-04    2.764e-04  
  -17.9   2.938e-04   2.508e-04    2.520e-04  
  -18.0   2.696e-04   2.284e-04    2.297e-04  
  -18.1   2.473e-04   2.079e-04    2.091e-04  
  -18.2   2.268e-04   1.891e-04    1.903e-04  
  -18.3   2.079e-04   1.718e-04    1.730e-04  
  -18.4   1.905e-04   1.560e-04    1.571e-04  
  -18.5   1.744e-04   1.415e-04    1.424e-04  
  -18.6   1.596e-04   1.281e-04    1.290e-04  
  -18.7   1.459e-04   1.159e-04    1.166e-04  
  -18.8   1.332e-04   1.047e-04    1.052e-04  
  -18.9   1.216e-04   9.438e-05    9.471e-05  
  -19.0   1.108e-04   8.495e-05    8.504e-05  
  -19.1   1.009e-04   7.630e-05    7.612e-05  
  -19.2   9.174e-05   6.837e-05    6.791e-05  
  -19.3   8.328e-05   6.111e-05    6.035e-05  
  -19.4   7.546e-05   5.447e-05    5.339e-05  
  -19.5   6.826e-05   4.840e-05    4.701e-05  
  -19.6   6.161e-05   4.286e-05    4.116e-05  
  -19.7   5.547e-05   3.780e-05    3.583e-05  
  -19.8   4.982e-05   3.321e-05    3.099e-05  
  -19.9   4.462e-05   2.904e-05    2.661e-05  
  -20.0   3.984e-05   2.527e-05    2.267e-05  
  -20.1   3.546e-05   2.187e-05    1.916e-05  
  -20.2   3.144e-05   1.882e-05    1.605e-05  
  -20.3   2.776e-05   1.610e-05    1.333e-05  
  -20.4   2.441e-05   1.368e-05    1.096e-05  
  -20.5   2.137e-05   1.154e-05    8.922e-06  
  -20.6   1.861e-05   9.661e-06    7.188e-06  
  -20.7   1.613e-05   8.027e-06    5.729e-06  
  -20.8   1.390e-05   6.614e-06    4.516e-06  
  -20.9   1.191e-05   5.402e-06    3.519e-06  
  -21.0   1.014e-05   4.373e-06    2.711e-06  
  -21.1   8.575e-06   3.506e-06    2.064e-06  
