# z=6.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.813e-01   3.781e-01    3.781e-01  
  -12.1   3.560e-01   3.529e-01    3.529e-01  
  -12.2   3.323e-01   3.293e-01    3.293e-01  
  -12.3   3.102e-01   3.072e-01    3.072e-01  
  -12.4   2.895e-01   2.866e-01    2.866e-01  
  -12.5   2.701e-01   2.672e-01    2.672e-01  
  -12.6   2.520e-01   2.492e-01    2.492e-01  
  -12.7   2.351e-01   2.323e-01    2.323e-01  
  -12.8   2.193e-01   2.165e-01    2.165e-01  
  -12.9   2.044e-01   2.017e-01    2.017e-01  
  -13.0   1.906e-01   1.879e-01    1.879e-01  
  -13.1   1.777e-01   1.750e-01    1.750e-01  
  -13.2   1.656e-01   1.630e-01    1.630e-01  
  -13.3   1.543e-01   1.517e-01    1.517e-01  
  -13.4   1.437e-01   1.412e-01    1.412e-01  
  -13.5   1.338e-01   1.314e-01    1.314e-01  
  -13.6   1.246e-01   1.222e-01    1.222e-01  
  -13.7   1.160e-01   1.137e-01    1.137e-01  
  -13.8   1.080e-01   1.057e-01    1.057e-01  
  -13.9   1.005e-01   9.822e-02    9.822e-02  
  -14.0   9.350e-02   9.126e-02    9.126e-02  
  -14.1   8.697e-02   8.477e-02    8.477e-02  
  -14.2   8.087e-02   7.872e-02    7.872e-02  
  -14.3   7.519e-02   7.308e-02    7.308e-02  
  -14.4   6.988e-02   6.782e-02    6.782e-02  
  -14.5   6.494e-02   6.291e-02    6.291e-02  
  -14.6   6.033e-02   5.834e-02    5.834e-02  
  -14.7   5.603e-02   5.409e-02    5.409e-02  
  -14.8   5.203e-02   5.013e-02    5.013e-02  
  -14.9   4.830e-02   4.643e-02    4.644e-02  
  -15.0   4.482e-02   4.300e-02    4.300e-02  
  -15.1   4.159e-02   3.980e-02    3.980e-02  
  -15.2   3.857e-02   3.683e-02    3.683e-02  
  -15.3   3.577e-02   3.407e-02    3.407e-02  
  -15.4   3.316e-02   3.149e-02    3.149e-02  
  -15.5   3.073e-02   2.911e-02    2.911e-02  
  -15.6   2.847e-02   2.689e-02    2.689e-02  
  -15.7   2.637e-02   2.482e-02    2.482e-02  
  -15.8   2.442e-02   2.291e-02    2.291e-02  
  -15.9   2.260e-02   2.113e-02    2.113e-02  
  -16.0   2.092e-02   1.949e-02    1.949e-02  
  -16.1   1.935e-02   1.796e-02    1.796e-02  
  -16.2   1.790e-02   1.654e-02    1.654e-02  
  -16.3   1.655e-02   1.523e-02    1.523e-02  
  -16.4   1.530e-02   1.401e-02    1.401e-02  
  -16.5   1.413e-02   1.289e-02    1.289e-02  
  -16.6   1.306e-02   1.184e-02    1.185e-02  
  -16.7   1.206e-02   1.088e-02    1.088e-02  
  -16.8   1.113e-02   9.991e-03    9.991e-03  
  -16.9   1.027e-02   9.168e-03    9.168e-03  
  -17.0   9.480e-03   8.408e-03    8.408e-03  
  -17.1   8.745e-03   7.706e-03    7.707e-03  
  -17.2   8.064e-03   7.059e-03    7.060e-03  
  -17.3   7.434e-03   6.462e-03    6.463e-03  
  -17.4   6.852e-03   5.913e-03    5.913e-03  
  -17.5   6.313e-03   5.406e-03    5.407e-03  
  -17.6   5.816e-03   4.940e-03    4.941e-03  
  -17.7   5.356e-03   4.512e-03    4.513e-03  
  -17.8   4.931e-03   4.117e-03    4.119e-03  
  -17.9   4.539e-03   3.755e-03    3.757e-03  
  -18.0   4.177e-03   3.423e-03    3.425e-03  
  -18.1   3.843e-03   3.118e-03    3.120e-03  
  -18.2   3.535e-03   2.839e-03    2.840e-03  
  -18.3   3.251e-03   2.583e-03    2.585e-03  
  -18.4   2.989e-03   2.348e-03    2.350e-03  
  -18.5   2.748e-03   2.134e-03    2.136e-03  
  -18.6   2.526e-03   1.938e-03    1.940e-03  
  -18.7   2.321e-03   1.759e-03    1.761e-03  
  -18.8   2.133e-03   1.595e-03    1.598e-03  
  -18.9   1.960e-03   1.446e-03    1.449e-03  
  -19.0   1.800e-03   1.310e-03    1.314e-03  
  -19.1   1.654e-03   1.186e-03    1.190e-03  
  -19.2   1.519e-03   1.073e-03    1.078e-03  
  -19.3   1.395e-03   9.704e-04    9.755e-04  
  -19.4   1.281e-03   8.771e-04    8.827e-04  
  -19.5   1.176e-03   7.923e-04    7.984e-04  
  -19.6   1.080e-03   7.153e-04    7.220e-04  
  -19.7   9.918e-04   6.455e-04    6.526e-04  
  -19.8   9.107e-04   5.821e-04    5.898e-04  
  -19.9   8.362e-04   5.247e-04    5.329e-04  
  -20.0   7.678e-04   4.727e-04    4.813e-04  
  -20.1   7.050e-04   4.257e-04    4.347e-04  
  -20.2   6.474e-04   3.831e-04    3.924e-04  
  -20.3   5.945e-04   3.446e-04    3.541e-04  
  -20.4   5.460e-04   3.098e-04    3.194e-04  
  -20.5   5.014e-04   2.784e-04    2.880e-04  
  -20.6   4.605e-04   2.501e-04    2.595e-04  
  -20.7   4.229e-04   2.245e-04    2.336e-04  
  -20.8   3.884e-04   2.015e-04    2.101e-04  
