# z=13.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -22.7   2.009e-08   1.502e-09    1.951e-10  
  -22.8   1.375e-08   8.987e-10    1.098e-10  
  -22.9   9.321e-09   5.296e-10    6.099e-11  
  -23.0   6.260e-09   3.074e-10    3.340e-11  
  -23.1   4.165e-09   1.757e-10    1.803e-11  
  -23.2   2.747e-09   9.887e-11    9.601e-12  
  -23.3   1.795e-09   5.479e-11    5.041e-12  
  -23.4   1.163e-09   2.990e-11    2.609e-12  
  -23.5   7.472e-10   1.607e-11    1.332e-12  
  -23.6   4.760e-10   8.499e-12    6.704e-13  
  -23.7   3.007e-10   4.427e-12    3.327e-13  
  -23.8   1.884e-10   2.270e-12    1.628e-13  
  -23.9   1.171e-10   1.146e-12    7.859e-14  
  -24.0   7.225e-11   5.696e-13    3.740e-14  
  -24.1   4.422e-11   2.788e-13    1.756e-14  
  -24.2   2.686e-11   1.343e-13    8.126e-15  
  -24.3   1.619e-11   6.370e-14    3.710e-15  
  -24.4   9.689e-12   2.975e-14    1.670e-15  
  -24.5   5.754e-12   1.368e-14    7.418e-16  
  -24.6   3.391e-12   6.191e-15    3.249e-16  
  -24.7   1.984e-12   2.759e-15    1.404e-16  
  -24.8   1.152e-12   1.211e-15    5.985e-17  
  -24.9   6.637e-13   5.233e-16    2.517e-17  
  -25.0   3.795e-13   2.226e-16    1.044e-17  
  -25.1   2.153e-13   9.329e-17    4.274e-18  
  -25.2   1.212e-13   3.849e-17    1.726e-18  
  -25.3   6.770e-14   1.564e-17    6.878e-19  
  -25.4   3.751e-14   6.261e-18    2.704e-19  
  -25.5   2.061e-14   2.468e-18    1.049e-19  
  -25.6   1.123e-14   9.585e-19    4.018e-20  
  -25.7   6.066e-15   3.667e-19    1.518e-20  
  -25.8   3.249e-15   1.382e-19    5.662e-21  
  -25.9   1.725e-15   5.132e-20    2.084e-21  
  -26.0   9.077e-16   1.878e-20    7.572e-22  
  -26.1   4.733e-16   6.771e-21    2.715e-22  
  -26.2   2.445e-16   2.406e-21    9.612e-23  
  -26.3   1.251e-16   8.430e-22    3.359e-23  
  -26.4   6.339e-17   2.911e-22    1.159e-23  
  -26.5   3.180e-17   9.913e-23    3.946e-24  
  -26.6   1.580e-17   3.328e-23    1.327e-24  
  -26.7   7.767e-18   1.102e-23    4.405e-25  
  -26.8   3.779e-18   3.598e-24    1.444e-25  
  -26.9   1.819e-18   1.159e-24    4.674e-26  
  -27.0   8.658e-19   3.684e-25    1.494e-26  
  -27.1   4.076e-19   1.155e-25    4.714e-27  
  -27.2   1.897e-19   3.575e-26    1.469e-27  
  -27.3   8.727e-20   1.092e-26    4.522e-28  
  -27.4   3.968e-20   3.292e-27    1.374e-28  
  -27.5   1.782e-20   9.799e-28    4.126e-29  
  -27.6   7.906e-21   2.880e-28    1.223e-29  
  -27.7   3.464e-21   8.359e-29    3.583e-30  
  -27.8   1.498e-21   2.396e-29    1.036e-30  
  -27.9   6.396e-22   6.783e-30    2.961e-31  
  -28.0   2.695e-22   1.897e-30    8.355e-32  
