# z=16.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.0   2.451e-12   1.129e-14    9.186e-16  
  -23.1   1.461e-12   5.211e-15    3.893e-16  
  -23.2   8.646e-13   2.366e-15    1.622e-16  
  -23.3   5.075e-13   1.057e-15    6.646e-17  
  -23.4   2.955e-13   4.649e-16    2.677e-17  
  -23.5   1.707e-13   2.011e-16    1.060e-17  
  -23.6   9.775e-14   8.561e-17    4.128e-18  
  -23.7   5.553e-14   3.585e-17    1.580e-18  
  -23.8   3.128e-14   1.477e-17    5.945e-19  
  -23.9   1.747e-14   5.985e-18    2.199e-19  
  -24.0   9.677e-15   2.386e-18    7.998e-20  
  -24.1   5.312e-15   9.355e-19    2.859e-20  
  -24.2   2.890e-15   3.608e-19    1.005e-20  
  -24.3   1.558e-15   1.369e-19    3.470e-21  
  -24.4   8.323e-16   5.106e-20    1.178e-21  
  -24.5   4.404e-16   1.874e-20    3.933e-22  
  -24.6   2.308e-16   6.761e-21    1.290e-22  
  -24.7   1.198e-16   2.399e-21    4.160e-23  
  -24.8   6.152e-17   8.372e-22    1.319e-23  
  -24.9   3.128e-17   2.873e-22    4.108e-24  
  -25.0   1.573e-17   9.694e-23    1.258e-24  
  -25.1   7.830e-18   3.216e-23    3.786e-25  
  -25.2   3.854e-18   1.049e-23    1.120e-25  
  -25.3   1.875e-18   3.366e-24    3.256e-26  
  -25.4   9.020e-19   1.062e-24    9.304e-27  
  -25.5   4.288e-19   3.292e-25    2.613e-27  
  -25.6   2.014e-19   1.003e-25    7.213e-28  
  -25.7   9.341e-20   3.008e-26    1.957e-28  
  -25.8   4.279e-20   8.862e-27    5.217e-29  
  -25.9   1.935e-20   2.567e-27    1.367e-29  
  -26.0   8.635e-21   7.311e-28    3.521e-30  
  -26.1   3.803e-21   2.047e-28    8.912e-31  
  -26.2   1.652e-21   5.633e-29    2.217e-31  
  -26.3   7.081e-22   1.524e-29    5.419e-32  
  -26.4   2.993e-22   4.053e-30    1.302e-32  
  -26.5   1.247e-22   1.060e-30    3.074e-33  
  -26.6   5.121e-23   2.723e-31    7.133e-34  
  -26.7   2.073e-23   6.878e-32    1.627e-34  
  -26.8   8.268e-24   1.708e-32    3.645e-35  
  -26.9   3.249e-24   4.168e-33    8.029e-36  
  -27.0   1.258e-24   9.997e-34    1.738e-36  
  -27.1   4.796e-25   2.357e-34    3.696e-37  
  -27.2   1.801e-25   5.463e-35    7.726e-38  
  -27.3   6.659e-26   1.244e-35    1.587e-38  
  -27.4   2.424e-26   2.786e-36    3.203e-39  
  -27.5   8.688e-27   6.131e-37    6.355e-40  
  -27.6   3.065e-27   1.326e-37    1.239e-40  
  -27.7   1.064e-27   2.818e-38    2.373e-41  
  -27.8   3.637e-28   5.888e-39    4.468e-42  
  -27.9   1.223e-28   1.209e-39    8.265e-43  
  -28.0   4.046e-29   2.440e-40    1.503e-43  
