# z=11.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.002e-01   9.932e-02    9.932e-02  
  -12.1   9.215e-02   9.129e-02    9.129e-02  
  -12.2   8.471e-02   8.387e-02    8.387e-02  
  -12.3   7.785e-02   7.704e-02    7.704e-02  
  -12.4   7.152e-02   7.073e-02    7.073e-02  
  -12.5   6.569e-02   6.492e-02    6.492e-02  
  -12.6   6.031e-02   5.957e-02    5.957e-02  
  -12.7   5.536e-02   5.464e-02    5.464e-02  
  -12.8   5.080e-02   5.010e-02    5.010e-02  
  -12.9   4.660e-02   4.592e-02    4.592e-02  
  -13.0   4.273e-02   4.208e-02    4.208e-02  
  -13.1   3.918e-02   3.855e-02    3.855e-02  
  -13.2   3.592e-02   3.530e-02    3.530e-02  
  -13.3   3.291e-02   3.232e-02    3.232e-02  
  -13.4   3.016e-02   2.958e-02    2.959e-02  
  -13.5   2.762e-02   2.707e-02    2.707e-02  
  -13.6   2.530e-02   2.477e-02    2.477e-02  
  -13.7   2.316e-02   2.265e-02    2.265e-02  
  -13.8   2.121e-02   2.071e-02    2.071e-02  
  -13.9   1.941e-02   1.893e-02    1.893e-02  
  -14.0   1.777e-02   1.731e-02    1.731e-02  
  -14.1   1.626e-02   1.581e-02    1.581e-02  
  -14.2   1.488e-02   1.445e-02    1.445e-02  
  -14.3   1.361e-02   1.320e-02    1.320e-02  
  -14.4   1.245e-02   1.206e-02    1.206e-02  
  -14.5   1.139e-02   1.101e-02    1.101e-02  
  -14.6   1.042e-02   1.005e-02    1.005e-02  
  -14.7   9.529e-03   9.178e-03    9.179e-03  
  -14.8   8.716e-03   8.379e-03    8.379e-03  
  -14.9   7.973e-03   7.648e-03    7.649e-03  
  -15.0   7.293e-03   6.981e-03    6.982e-03  
  -15.1   6.671e-03   6.372e-03    6.372e-03  
  -15.2   6.102e-03   5.815e-03    5.816e-03  
  -15.3   5.583e-03   5.307e-03    5.308e-03  
  -15.4   5.108e-03   4.843e-03    4.844e-03  
  -15.5   4.674e-03   4.420e-03    4.421e-03  
  -15.6   4.277e-03   4.033e-03    4.034e-03  
  -15.7   3.914e-03   3.680e-03    3.681e-03  
  -15.8   3.583e-03   3.359e-03    3.360e-03  
  -15.9   3.280e-03   3.065e-03    3.066e-03  
  -16.0   3.003e-03   2.797e-03    2.798e-03  
  -16.1   2.750e-03   2.552e-03    2.553e-03  
  -16.2   2.518e-03   2.329e-03    2.330e-03  
  -16.3   2.307e-03   2.125e-03    2.127e-03  
  -16.4   2.114e-03   1.940e-03    1.941e-03  
  -16.5   1.937e-03   1.770e-03    1.771e-03  
  -16.6   1.775e-03   1.615e-03    1.617e-03  
  -16.7   1.627e-03   1.474e-03    1.476e-03  
  -16.8   1.492e-03   1.345e-03    1.347e-03  
  -16.9   1.368e-03   1.227e-03    1.229e-03  
  -17.0   1.254e-03   1.120e-03    1.122e-03  
  -17.1   1.151e-03   1.022e-03    1.024e-03  
  -17.2   1.056e-03   9.321e-04    9.343e-04  
  -17.3   9.686e-04   8.503e-04    8.526e-04  
  -17.4   8.888e-04   7.756e-04    7.780e-04  
  -17.5   8.158e-04   7.073e-04    7.099e-04  
  -17.6   7.488e-04   6.449e-04    6.476e-04  
  -17.7   6.873e-04   5.880e-04    5.908e-04  
  -17.8   6.310e-04   5.359e-04    5.389e-04  
  -17.9   5.793e-04   4.883e-04    4.914e-04  
  -18.0   5.318e-04   4.449e-04    4.481e-04  
  -18.1   4.883e-04   4.051e-04    4.084e-04  
