# z=13.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.473e-03   4.313e-03    4.313e-03  
  -15.1   4.135e-03   3.979e-03    3.980e-03  
  -15.2   3.822e-03   3.671e-03    3.672e-03  
  -15.3   3.534e-03   3.387e-03    3.388e-03  
  -15.4   3.267e-03   3.125e-03    3.126e-03  
  -15.5   3.021e-03   2.884e-03    2.884e-03  
  -15.6   2.794e-03   2.661e-03    2.661e-03  
  -15.7   2.584e-03   2.455e-03    2.455e-03  
  -15.8   2.390e-03   2.264e-03    2.265e-03  
  -15.9   2.211e-03   2.089e-03    2.089e-03  
  -16.0   2.045e-03   1.927e-03    1.927e-03  
  -16.1   1.892e-03   1.777e-03    1.778e-03  
  -16.2   1.750e-03   1.639e-03    1.640e-03  
  -16.3   1.619e-03   1.511e-03    1.512e-03  
  -16.4   1.498e-03   1.394e-03    1.394e-03  
  -16.5   1.386e-03   1.285e-03    1.285e-03  
  -16.6   1.282e-03   1.184e-03    1.185e-03  
  -16.7   1.186e-03   1.091e-03    1.092e-03  
  -16.8   1.098e-03   1.005e-03    1.006e-03  
  -16.9   1.015e-03   9.260e-04    9.266e-04  
  -17.0   9.394e-04   8.527e-04    8.533e-04  
  -17.1   8.689e-04   7.850e-04    7.857e-04  
  -17.2   8.037e-04   7.224e-04    7.231e-04  
  -17.3   7.434e-04   6.646e-04    6.654e-04  
  -17.4   6.874e-04   6.112e-04    6.120e-04  
  -17.5   6.357e-04   5.619e-04    5.628e-04  
  -17.6   5.877e-04   5.164e-04    5.172e-04  
  -17.7   5.433e-04   4.743e-04    4.752e-04  
  -17.8   5.021e-04   4.355e-04    4.364e-04  
  -17.9   4.640e-04   3.996e-04    4.006e-04  
  -18.0   4.287e-04   3.665e-04    3.675e-04  
  -18.1   3.959e-04   3.360e-04    3.370e-04  
  -18.2   3.656e-04   3.078e-04    3.088e-04  
  -18.3   3.375e-04   2.818e-04    2.829e-04  
  -18.4   3.114e-04   2.578e-04    2.589e-04  
