# z=23.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.605e-05   2.563e-05    2.561e-05  
  -14.1   2.389e-05   2.349e-05    2.347e-05  
  -14.2   2.190e-05   2.151e-05    2.149e-05  
  -14.3   2.006e-05   1.968e-05    1.967e-05  
  -14.4   1.837e-05   1.800e-05    1.798e-05  
  -14.5   1.680e-05   1.645e-05    1.643e-05  
  -14.6   1.536e-05   1.502e-05    1.500e-05  
  -14.7   1.403e-05   1.370e-05    1.368e-05  
  -14.8   1.280e-05   1.248e-05    1.246e-05  
  -14.9   1.167e-05   1.136e-05    1.135e-05  
  -15.0   1.063e-05   1.033e-05    1.032e-05  
  -15.1   9.669e-06   9.379e-06    9.367e-06  
  -15.2   8.786e-06   8.505e-06    8.494e-06  
  -15.3   7.974e-06   7.701e-06    7.692e-06  
  -15.4   7.227e-06   6.962e-06    6.955e-06  
  -15.5   6.540e-06   6.282e-06    6.277e-06  
  -15.6   5.909e-06   5.658e-06    5.655e-06  
  -15.7   5.329e-06   5.084e-06    5.084e-06  
  -15.8   4.798e-06   4.558e-06    4.561e-06  
  -15.9   4.310e-06   4.076e-06    4.081e-06  
  -16.0   3.863e-06   3.635e-06    3.642e-06  
  -16.1   3.454e-06   3.231e-06    3.241e-06  
  -16.2   3.080e-06   2.863e-06    2.875e-06  
  -16.3   2.739e-06   2.528e-06    2.542e-06  
  -16.4   2.428e-06   2.223e-06    2.239e-06  
  -16.5   2.145e-06   1.947e-06    1.965e-06  
  -16.6   1.888e-06   1.697e-06    1.716e-06  
  -16.7   1.656e-06   1.472e-06    1.492e-06  
  -16.8   1.446e-06   1.271e-06    1.291e-06  
  -16.9   1.258e-06   1.091e-06    1.112e-06  
  -17.0   1.089e-06   9.309e-07    9.518e-07  
  -17.1   9.379e-07   7.896e-07    8.101e-07  
  -17.2   8.038e-07   6.655e-07    6.852e-07  
  -17.3   6.851e-07   5.570e-07    5.758e-07  
  -17.4   5.806e-07   4.630e-07    4.806e-07  
  -17.5   4.892e-07   3.820e-07    3.983e-07  
  -17.6   4.096e-07   3.127e-07    3.277e-07  
  -17.7   3.407e-07   2.540e-07    2.675e-07  
  -17.8   2.816e-07   2.046e-07    2.166e-07  
  -17.9   2.311e-07   1.635e-07    1.739e-07  
  -18.0   1.884e-07   1.294e-07    1.385e-07  
  -18.1   1.524e-07   1.016e-07    1.093e-07  
  -18.2   1.224e-07   7.899e-08    8.551e-08  
  -18.3   9.754e-08   6.084e-08    6.626e-08  
  -18.4   7.713e-08   4.641e-08    5.086e-08  
  -18.5   6.052e-08   3.506e-08    3.866e-08  
  -18.6   4.710e-08   2.622e-08    2.909e-08  
  -18.7   3.636e-08   1.941e-08    2.167e-08  
  -18.8   2.784e-08   1.422e-08    1.598e-08  
  -18.9   2.114e-08   1.031e-08    1.165e-08  
  -19.0   1.591e-08   7.392e-09    8.409e-09  
  -19.1   1.188e-08   5.244e-09    6.002e-09  
  -19.2   8.794e-09   3.679e-09    4.236e-09  
  -19.3   6.454e-09   2.552e-09    2.956e-09  
  -19.4   4.696e-09   1.750e-09    2.039e-09  
  -19.5   3.388e-09   1.187e-09    1.390e-09  
  -19.6   2.423e-09   7.953e-10    9.362e-10  
  -19.7   1.718e-09   5.267e-10    6.231e-10  
  -19.8   1.208e-09   3.446e-10    4.096e-10  
  -19.9   8.421e-10   2.228e-10    2.660e-10  
  -20.0   5.820e-10   1.423e-10    1.705e-10  
  -20.1   3.988e-10   8.973e-11    1.079e-10  
  -20.2   2.710e-10   5.588e-11    6.745e-11  
  -20.3   1.826e-10   3.436e-11    4.160e-11  
  -20.4   1.220e-10   2.086e-11    2.532e-11  
  -20.5   8.085e-11   1.250e-11    1.520e-11  
  -20.6   5.313e-11   7.391e-12    9.004e-12  
  -20.7   3.463e-11   4.313e-12    5.261e-12  
  -20.8   2.238e-11   2.483e-12    3.031e-12  
  -20.9   1.435e-11   1.410e-12    1.722e-12  
  -21.0   9.126e-12   7.900e-13    9.648e-13  
  -21.1   5.756e-12   4.365e-13    5.327e-13  
  -21.2   3.601e-12   2.378e-13    2.900e-13  
  -21.3   2.235e-12   1.277e-13    1.555e-13  
  -21.4   1.375e-12   6.764e-14    8.221e-14  
  -21.5   8.393e-13   3.531e-14    4.282e-14  
  -21.6   5.080e-13   1.816e-14    2.197e-14  
  -21.7   3.048e-13   9.210e-15    1.110e-14  
  -21.8   1.814e-13   4.601e-15    5.527e-15  
  -21.9   1.070e-13   2.265e-15    2.710e-15  
  -22.0   6.253e-14   1.099e-15    1.308e-15  
  -22.1   3.622e-14   5.249e-16    6.221e-16  
  -22.2   2.079e-14   2.470e-16    2.912e-16  
  -22.3   1.182e-14   1.145e-16    1.342e-16  
  -22.4   6.652e-15   5.226e-17    6.088e-17  
  -22.5   3.707e-15   2.349e-17    2.719e-17  
  -22.6   2.044e-15   1.040e-17    1.195e-17  
  -22.7   1.115e-15   4.531e-18    5.170e-18  
  -22.8   6.021e-16   1.944e-18    2.201e-18  
  -22.9   3.213e-16   8.210e-19    9.223e-19  
  -23.0   1.695e-16   3.413e-19    3.803e-19  
  -23.1   8.839e-17   1.397e-19    1.543e-19  
  -23.2   4.553e-17   5.626e-20    6.157e-20  
  -23.3   2.316e-17   2.230e-20    2.418e-20  
  -23.4   1.164e-17   8.700e-21    9.341e-21  
  -23.5   5.770e-18   3.340e-21    3.550e-21  
  -23.6   2.824e-18   1.261e-21    1.327e-21  
  -23.7   1.363e-18   4.689e-22    4.881e-22  
  -23.8   6.492e-19   1.715e-22    1.766e-22  
  -23.9   3.049e-19   6.168e-23    6.281e-23  
  -24.0   1.412e-19   2.183e-23    2.198e-23  
  -24.1   6.442e-20   7.602e-24    7.564e-24  
  -24.2   2.898e-20   2.604e-24    2.560e-24  
  -24.3   1.284e-20   8.772e-25    8.520e-25  
  -24.4   5.608e-21   2.907e-25    2.789e-25  
  -24.5   2.412e-21   9.476e-26    8.975e-26  
  -24.6   1.022e-21   3.038e-26    2.841e-26  
  -24.7   4.262e-22   9.579e-27    8.840e-27  
  -24.8   1.751e-22   2.970e-27    2.705e-27  
  -24.9   7.078e-23   9.058e-28    8.138e-28  
  -25.0   2.817e-23   2.717e-28    2.407e-28  
  -25.1   1.104e-23   8.011e-29    7.001e-29  
  -25.2   4.256e-24   2.323e-29    2.002e-29  
  -25.3   1.615e-24   6.625e-30    5.627e-30  
  -25.4   6.028e-25   1.858e-30    1.555e-30  
  -25.5   2.214e-25   5.122e-31    4.225e-31  
  -25.6   8.003e-26   1.388e-31    1.129e-31  
  -25.7   2.845e-26   3.701e-32    2.963e-32  
  -25.8   9.950e-27   9.698e-33    7.649e-33  
  -25.9   3.423e-27   2.499e-33    1.941e-33  
  -26.0   1.158e-27   6.329e-34    4.841e-34  
  -26.1   3.854e-28   1.576e-34    1.187e-34  
  -26.2   1.261e-28   3.859e-35    2.861e-35  
  -26.3   4.060e-29   9.287e-36    6.777e-36  
  -26.4   1.285e-29   2.197e-36    1.578e-36  
  -26.5   3.999e-30   5.111e-37    3.612e-37  
  -26.6   1.224e-30   1.169e-37    8.125e-38  
  -26.7   3.683e-31   2.627e-38    1.797e-38  
  -26.8   1.090e-31   5.804e-39    3.905e-39  
  -26.9   3.169e-32   1.261e-39    8.342e-40  
  -27.0   9.064e-33   2.691e-40    1.751e-40  
  -27.1   2.549e-33   5.648e-41    3.614e-41  
  -27.2   7.045e-34   1.165e-41    7.331e-42  
  -27.3   1.914e-34   2.362e-42    1.461e-42  
  -27.4   5.114e-35   4.708e-43    2.863e-43  
  -27.5   1.343e-35   9.221e-44    5.513e-44  
  -27.6   3.467e-36   1.775e-44    1.043e-44  
  -27.7   8.798e-37   3.360e-45    1.940e-45  
  -27.8   2.194e-37   6.250e-46    3.546e-46  
  -27.9   5.380e-38   1.142e-46    6.371e-47  
  -28.0   1.297e-38   2.053e-47    1.125e-47  
