# z=23.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.179e-04   1.172e-04    1.172e-04  
  -12.1   1.090e-04   1.083e-04    1.083e-04  
  -12.2   1.007e-04   1.001e-04    1.001e-04  
  -12.3   9.309e-05   9.246e-05    9.245e-05  
  -12.4   8.599e-05   8.538e-05    8.536e-05  
  -12.5   7.940e-05   7.880e-05    7.879e-05  
  -12.6   7.328e-05   7.270e-05    7.269e-05  
  -12.7   6.762e-05   6.705e-05    6.704e-05  
  -12.8   6.236e-05   6.181e-05    6.180e-05  
  -12.9   5.749e-05   5.696e-05    5.695e-05  
  -13.0   5.298e-05   5.247e-05    5.245e-05  
  -13.1   4.880e-05   4.830e-05    4.829e-05  
  -13.2   4.494e-05   4.445e-05    4.444e-05  
  -13.3   4.135e-05   4.088e-05    4.087e-05  
  -13.4   3.804e-05   3.759e-05    3.757e-05  
  -13.5   3.498e-05   3.454e-05    3.452e-05  
  -13.6   3.214e-05   3.172e-05    3.170e-05  
  -13.7   2.952e-05   2.911e-05    2.910e-05  
  -13.8   2.710e-05   2.670e-05    2.669e-05  
  -13.9   2.487e-05   2.448e-05    2.446e-05  
  -14.0   2.280e-05   2.243e-05    2.241e-05  
  -14.1   2.089e-05   2.053e-05    2.052e-05  
  -14.2   1.913e-05   1.879e-05    1.877e-05  
  -14.3   1.751e-05   1.717e-05    1.716e-05  
  -14.4   1.601e-05   1.569e-05    1.567e-05  
  -14.5   1.463e-05   1.432e-05    1.430e-05  
  -14.6   1.335e-05   1.305e-05    1.304e-05  
  -14.7   1.218e-05   1.189e-05    1.187e-05  
  -14.8   1.110e-05   1.082e-05    1.080e-05  
  -14.9   1.010e-05   9.829e-06    9.816e-06  
  -15.0   9.184e-06   8.921e-06    8.909e-06  
  -15.1   8.340e-06   8.085e-06    8.074e-06  
  -15.2   7.563e-06   7.315e-06    7.307e-06  
  -15.3   6.849e-06   6.608e-06    6.601e-06  
  -15.4   6.193e-06   5.958e-06    5.953e-06  
  -15.5   5.590e-06   5.361e-06    5.359e-06  
  -15.6   5.037e-06   4.813e-06    4.813e-06  
  -15.7   4.529e-06   4.311e-06    4.313e-06  
  -15.8   4.064e-06   3.851e-06    3.855e-06  
  -15.9   3.638e-06   3.429e-06    3.436e-06  
