# z=24.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.905e-06   1.816e-06    1.817e-06  
  -15.1   1.681e-06   1.594e-06    1.595e-06  
  -15.2   1.477e-06   1.393e-06    1.395e-06  
  -15.3   1.294e-06   1.212e-06    1.214e-06  
  -15.4   1.128e-06   1.049e-06    1.052e-06  
  -15.5   9.798e-07   9.033e-07    9.062e-07  
  -15.6   8.468e-07   7.736e-07    7.767e-07  
  -15.7   7.283e-07   6.587e-07    6.619e-07  
  -15.8   6.231e-07   5.573e-07    5.606e-07  
  -15.9   5.301e-07   4.685e-07    4.718e-07  
  -16.0   4.485e-07   3.912e-07    3.944e-07  
  -16.1   3.772e-07   3.244e-07    3.274e-07  
  -16.2   3.152e-07   2.669e-07    2.698e-07  
  -16.3   2.618e-07   2.180e-07    2.206e-07  
  -16.4   2.159e-07   1.766e-07    1.789e-07  
  -16.5   1.769e-07   1.420e-07    1.440e-07  
  -16.6   1.439e-07   1.131e-07    1.149e-07  
  -16.7   1.162e-07   8.936e-08    9.087e-08  
  -16.8   9.309e-08   6.996e-08    7.123e-08  
  -16.9   7.404e-08   5.428e-08    5.532e-08  
  -17.0   5.843e-08   4.172e-08    4.256e-08  
  -17.1   4.575e-08   3.176e-08    3.243e-08  
  -17.2   3.553e-08   2.395e-08    2.447e-08  
  -17.3   2.737e-08   1.788e-08    1.828e-08  
  -17.4   2.091e-08   1.322e-08    1.351e-08  
  -17.5   1.584e-08   9.668e-09    9.886e-09  
  -17.6   1.190e-08   7.001e-09    7.156e-09  
  -17.7   8.864e-09   5.016e-09    5.124e-09  
  -17.8   6.547e-09   3.556e-09    3.629e-09  
  -17.9   4.794e-09   2.494e-09    2.542e-09  
  -18.0   3.480e-09   1.730e-09    1.760e-09  
  -18.1   2.505e-09   1.187e-09    1.205e-09  
  -18.2   1.788e-09   8.056e-10    8.156e-10  
  -18.3   1.265e-09   5.405e-10    5.454e-10  
  -18.4   8.873e-10   3.586e-10    3.604e-10  
  -18.5   6.171e-10   2.352e-10    2.353e-10  
  -18.6   4.255e-10   1.525e-10    1.518e-10  
  -18.7   2.909e-10   9.770e-11    9.668e-11  
  -18.8   1.972e-10   6.186e-11    6.082e-11  
  -18.9   1.326e-10   3.871e-11    3.778e-11  
  -19.0   8.840e-11   2.393e-11    2.317e-11  
  -19.1   5.844e-11   1.462e-11    1.402e-11  
  -19.2   3.831e-11   8.818e-12    8.378e-12  
  -19.3   2.491e-11   5.254e-12    4.939e-12  
  -19.4   1.606e-11   3.092e-12    2.873e-12  
  -19.5   1.027e-11   1.796e-12    1.649e-12  
  -19.6   6.517e-12   1.031e-12    9.335e-13  
  -19.7   4.100e-12   5.836e-13    5.212e-13  
  -19.8   2.558e-12   3.262e-13    2.870e-13  
  -19.9   1.583e-12   1.800e-13    1.558e-13  
  -20.0   9.709e-13   9.798e-14    8.338e-14  
  -20.1   5.906e-13   5.263e-14    4.399e-14  
  -20.2   3.562e-13   2.789e-14    2.288e-14  
  -20.3   2.130e-13   1.458e-14    1.173e-14  
  -20.4   1.262e-13   7.516e-15    5.922e-15  
  -20.5   7.411e-14   3.822e-15    2.947e-15  
  -20.6   4.312e-14   1.916e-15    1.445e-15  
  -20.7   2.485e-14   9.471e-16    6.977e-16  
  -20.8   1.418e-14   4.615e-16    3.319e-16  
  -20.9   8.013e-15   2.217e-16    1.555e-16  
  -21.0   4.481e-15   1.050e-16    7.174e-17  
  -21.1   2.480e-15   4.897e-17    3.259e-17  
  -21.2   1.357e-15   2.252e-17    1.458e-17  
  -21.3   7.348e-16   1.020e-17    6.420e-18  
  -21.4   3.932e-16   4.552e-18    2.784e-18  
  -21.5   2.080e-16   2.001e-18    1.188e-18  
  -21.6   1.087e-16   8.665e-19    4.990e-19  
  -21.7   5.610e-17   3.696e-19    2.063e-19  
  -21.8   2.859e-17   1.552e-19    8.394e-20  
  -21.9   1.439e-17   6.421e-20    3.361e-20  
  -22.0   7.145e-18   2.615e-20    1.324e-20  
  -22.1   3.501e-18   1.049e-20    5.135e-21  
  -22.2   1.692e-18   4.139e-21    1.959e-21  
  -22.3   8.064e-19   1.609e-21    7.351e-22  
  -22.4   3.790e-19   6.154e-22    2.714e-22  
  -22.5   1.756e-19   2.317e-22    9.858e-23  
  -22.6   8.017e-20   8.587e-23    3.522e-23  
  -22.7   3.607e-20   3.132e-23    1.238e-23  
  -22.8   1.599e-20   1.124e-23    4.280e-24  
  -22.9   6.982e-21   3.970e-24    1.455e-24  
  -23.0   3.003e-21   1.380e-24    4.866e-25  
  -23.1   1.272e-21   4.717e-25    1.600e-25  
  -23.2   5.303e-22   1.587e-25    5.177e-26  
  -23.3   2.177e-22   5.253e-26    1.647e-26  
  -23.4   8.798e-23   1.711e-26    5.151e-27  
  -23.5   3.500e-23   5.479e-27    1.584e-27  
  -23.6   1.370e-23   1.726e-27    4.792e-28  
  -23.7   5.279e-24   5.351e-28    1.425e-28  
  -23.8   2.001e-24   1.631e-28    4.168e-29  
  -23.9   7.465e-25   4.892e-29    1.199e-29  
  -24.0   2.740e-25   1.443e-29    3.388e-30  
  -24.1   9.891e-26   4.185e-30    9.418e-31  
  -24.2   3.513e-26   1.194e-30    2.574e-31  
  -24.3   1.227e-26   3.349e-31    6.915e-32  
  -24.4   4.216e-27   9.238e-32    1.826e-32  
  -24.5   1.425e-27   2.506e-32    4.743e-33  
  -24.6   4.736e-28   6.685e-33    1.211e-33  
  -24.7   1.548e-28   1.754e-33    3.038e-34  
  -24.8   4.975e-29   4.523e-34    7.495e-35  
  -24.9   1.573e-29   1.147e-34    1.818e-35  
  -25.0   4.887e-30   2.860e-35    4.333e-36  
  -25.1   1.494e-30   7.013e-36    1.015e-36  
  -25.2   4.488e-31   1.690e-36    2.339e-37  
  -25.3   1.326e-31   4.006e-37    5.295e-38  
  -25.4   3.851e-32   9.334e-38    1.178e-38  
  -25.5   1.100e-32   2.138e-38    2.578e-39  
  -25.6   3.087e-33   4.815e-39    5.543e-40  
  -25.7   8.519e-34   1.066e-39    1.171e-40  
  -25.8   2.311e-34   2.320e-40    2.433e-41  
  -25.9   6.164e-35   4.963e-41    4.968e-42  
  -26.0   1.616e-35   1.044e-41    9.970e-43  
  -26.1   4.165e-36   2.158e-42    1.966e-43  
  -26.2   1.055e-36   4.386e-43    3.812e-44  
  -26.3   2.627e-37   8.763e-44    7.263e-45  
  -26.4   6.431e-38   1.721e-44    1.360e-45  
  -26.5   1.547e-38   3.322e-45    2.503e-46  
  -26.6   3.659e-39   6.303e-46    4.527e-47  
  -26.7   8.504e-40   1.175e-46    8.047e-48  
  -26.8   1.943e-40   2.155e-47    1.406e-48  
  -26.9   4.362e-41   3.883e-48    2.414e-49  
  -27.0   9.626e-42   6.877e-49    4.073e-50  
  -27.1   2.088e-42   1.197e-49    6.754e-51  
  -27.2   4.451e-43   2.048e-50    1.101e-51  
  -27.3   9.325e-44   3.444e-51    1.763e-52  
  -27.4   1.920e-44   5.692e-52    2.775e-53  
  -27.5   3.886e-45   9.247e-53    4.292e-54  
  -27.6   7.728e-46   1.476e-53    6.525e-55  
  -27.7   1.511e-46   2.317e-54    9.747e-56  
  -27.8   2.902e-47   3.573e-55    1.431e-56  
  -27.9   5.478e-48   5.415e-56    2.064e-57  
  -28.0   1.016e-48   8.066e-57    2.927e-58  
