# z=6.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.0   4.067e-03   3.322e-03    3.324e-03  
  -18.1   3.737e-03   3.021e-03    3.023e-03  
  -18.2   3.432e-03   2.746e-03    2.748e-03  
  -18.3   3.152e-03   2.493e-03    2.496e-03  
  -18.4   2.894e-03   2.263e-03    2.265e-03  
  -18.5   2.656e-03   2.052e-03    2.055e-03  
  -18.6   2.437e-03   1.859e-03    1.863e-03  
  -18.7   2.236e-03   1.684e-03    1.687e-03  
  -18.8   2.051e-03   1.524e-03    1.528e-03  
  -18.9   1.881e-03   1.378e-03    1.382e-03  
  -19.0   1.725e-03   1.245e-03    1.250e-03  
  -19.1   1.581e-03   1.125e-03    1.130e-03  
  -19.2   1.449e-03   1.015e-03    1.021e-03  
  -19.3   1.328e-03   9.155e-04    9.216e-04  
  -19.4   1.217e-03   8.252e-04    8.318e-04  
  -19.5   1.115e-03   7.433e-04    7.504e-04  
  -19.6   1.022e-03   6.691e-04    6.767e-04  
  -19.7   9.362e-04   6.020e-04    6.101e-04  
  -19.8   8.577e-04   5.413e-04    5.498e-04  
  -19.9   7.857e-04   4.864e-04    4.953e-04  
  -20.0   7.197e-04   4.368e-04    4.461e-04  
  -20.1   6.592e-04   3.921e-04    4.016e-04  
  -20.2   6.039e-04   3.517e-04    3.613e-04  
  -20.3   5.531e-04   3.153e-04    3.249e-04  
  -20.4   5.066e-04   2.826e-04    2.920e-04  
  -20.5   4.641e-04   2.531e-04    2.622e-04  
  -20.6   4.251e-04   2.265e-04    2.353e-04  
  -20.7   3.894e-04   2.027e-04    2.108e-04  
  -20.8   3.567e-04   1.813e-04    1.886e-04  
  -20.9   3.267e-04   1.620e-04    1.685e-04  
  -21.0   2.993e-04   1.448e-04    1.502e-04  
  -21.1   2.742e-04   1.293e-04    1.335e-04  
  -21.2   2.512e-04   1.154e-04    1.184e-04  
  -21.3   2.301e-04   1.031e-04    1.046e-04  
  -21.4   2.108e-04   9.197e-05    9.216e-05  
  -21.5   1.931e-04   8.206e-05    8.083e-05  
  -21.6   1.768e-04   7.322e-05    7.057e-05  
  -21.7   1.620e-04   6.533e-05    6.130e-05  
  -21.8   1.483e-04   5.831e-05    5.295e-05  
  -21.9   1.358e-04   5.205e-05    4.547e-05  
  -22.0   1.243e-04   4.648e-05    3.879e-05  
  -22.1   1.138e-04   4.152e-05    3.285e-05  
  -22.2   1.041e-04   3.710e-05    2.762e-05  
  -22.3   9.516e-05   3.317e-05    2.303e-05  
  -22.4   8.698e-05   2.966e-05    1.903e-05  
  -22.5   7.946e-05   2.654e-05    1.559e-05  
  -22.6   7.254e-05   2.374e-05    1.264e-05  
  -22.7   6.618e-05   2.123e-05    1.015e-05  
  -22.8   6.032e-05   1.897e-05    8.054e-06  
  -22.9   5.492e-05   1.693e-05    6.322e-06  
  -23.0   4.995e-05   1.509e-05    4.902e-06  
  -23.1   4.537e-05   1.342e-05    3.755e-06  
  -23.2   4.115e-05   1.190e-05    2.838e-06  
  -23.3   3.726e-05   1.051e-05    2.117e-06  
  -23.4   3.368e-05   9.247e-06    1.557e-06  
  -23.5   3.037e-05   8.094e-06    1.128e-06  
  -23.6   2.734e-05   7.045e-06    8.061e-07  
  -23.7   2.454e-05   6.092e-06    5.672e-07  
  -23.8   2.197e-05   5.232e-06    3.931e-07  
  -23.9   1.961e-05   4.459e-06    2.683e-07  
  -24.0   1.745e-05   3.769e-06    1.804e-07  
  -24.1   1.548e-05   3.159e-06    1.194e-07  
  -24.2   1.367e-05   2.623e-06    7.794e-08  
  -24.3   1.203e-05   2.158e-06    5.013e-08  
  -24.4   1.054e-05   1.757e-06    3.182e-08  
  -24.5   9.196e-06   1.417e-06    1.994e-08  
  -24.6   7.983e-06   1.131e-06    1.235e-08  
  -24.7   6.894e-06   8.925e-07    7.576e-09  
  -24.8   5.921e-06   6.970e-07    4.604e-09  
  -24.9   5.057e-06   5.383e-07    2.778e-09  
  -25.0   4.294e-06   4.112e-07    1.665e-09  
  -25.1   3.623e-06   3.106e-07    9.932e-10  
  -25.2   3.037e-06   2.319e-07    5.898e-10  
  -25.3   2.528e-06   1.713e-07    3.489e-10  
  -25.4   2.090e-06   1.250e-07    2.056e-10  
  -25.5   1.716e-06   9.021e-08    1.207e-10  
  -25.6   1.398e-06   6.435e-08    7.054e-11  
  -25.7   1.130e-06   4.538e-08    4.100e-11  
  -25.8   9.058e-07   3.163e-08    2.369e-11  
  -25.9   7.204e-07   2.179e-08    1.359e-11  
  -26.0   5.682e-07   1.484e-08    7.738e-12  
  -26.1   4.443e-07   9.991e-09    4.368e-12  
  -26.2   3.444e-07   6.648e-09    2.443e-12  
  -26.3   2.646e-07   4.372e-09    1.353e-12  
  -26.4   2.014e-07   2.842e-09    7.423e-13  
  -26.5   1.519e-07   1.826e-09    4.030e-13  
  -26.6   1.135e-07   1.160e-09    2.165e-13  
  -26.7   8.404e-08   7.282e-10    1.151e-13  
  -26.8   6.161e-08   4.518e-10    6.052e-14  
  -26.9   4.474e-08   2.771e-10    3.149e-14  
  -27.0   3.217e-08   1.680e-10    1.620e-14  
  -27.1   2.291e-08   1.006e-10    8.248e-15  
  -27.2   1.615e-08   5.961e-11    4.153e-15  
  -27.3   1.128e-08   3.489e-11    2.069e-15  
  -27.4   7.797e-09   2.019e-11    1.019e-15  
  -27.5   5.337e-09   1.155e-11    4.966e-16  
  -27.6   3.617e-09   6.528e-12    2.394e-16  
  -27.7   2.427e-09   3.648e-12    1.141e-16  
  -27.8   1.613e-09   2.015e-12    5.382e-17  
  -27.9   1.061e-09   1.100e-12    2.511e-17  
  -28.0   6.915e-10   5.937e-13    1.158e-17  
