# z=16.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.676e-03   2.606e-03    2.606e-03  
  -14.1   2.408e-03   2.342e-03    2.342e-03  
  -14.2   2.168e-03   2.106e-03    2.106e-03  
  -14.3   1.954e-03   1.895e-03    1.895e-03  
  -14.4   1.762e-03   1.707e-03    1.707e-03  
  -14.5   1.591e-03   1.539e-03    1.539e-03  
  -14.6   1.437e-03   1.389e-03    1.389e-03  
  -14.7   1.300e-03   1.254e-03    1.254e-03  
  -14.8   1.177e-03   1.134e-03    1.134e-03  
  -14.9   1.067e-03   1.026e-03    1.026e-03  
  -15.0   9.678e-04   9.294e-04    9.295e-04  
  -15.1   8.790e-04   8.427e-04    8.428e-04  
  -15.2   7.991e-04   7.649e-04    7.649e-04  
  -15.3   7.271e-04   6.948e-04    6.949e-04  
  -15.4   6.623e-04   6.317e-04    6.317e-04  
  -15.5   6.037e-04   5.748e-04    5.748e-04  
  -15.6   5.508e-04   5.233e-04    5.234e-04  
  -15.7   5.029e-04   4.768e-04    4.769e-04  
  -15.8   4.595e-04   4.347e-04    4.348e-04  
  -15.9   4.201e-04   3.965e-04    3.965e-04  
  -16.0   3.843e-04   3.618e-04    3.619e-04  
  -16.1   3.517e-04   3.303e-04    3.303e-04  
  -16.2   3.220e-04   3.015e-04    3.016e-04  
  -16.3   2.949e-04   2.754e-04    2.754e-04  
  -16.4   2.702e-04   2.515e-04    2.515e-04  
  -16.5   2.475e-04   2.297e-04    2.297e-04  
  -16.6   2.268e-04   2.097e-04    2.097e-04  
  -16.7   2.078e-04   1.915e-04    1.915e-04  
  -16.8   1.904e-04   1.748e-04    1.748e-04  
  -16.9   1.744e-04   1.594e-04    1.594e-04  
  -17.0   1.597e-04   1.454e-04    1.454e-04  
  -17.1   1.462e-04   1.325e-04    1.325e-04  
  -17.2   1.338e-04   1.207e-04    1.207e-04  
  -17.3   1.224e-04   1.098e-04    1.098e-04  
  -17.4   1.119e-04   9.982e-05    9.981e-05  
  -17.5   1.022e-04   9.065e-05    9.063e-05  
  -17.6   9.330e-05   8.221e-05    8.219e-05  
  -17.7   8.508e-05   7.445e-05    7.443e-05  
  -17.8   7.750e-05   6.731e-05    6.729e-05  
  -17.9   7.052e-05   6.075e-05    6.072e-05  
  -18.0   6.407e-05   5.472e-05    5.468e-05  
  -18.1   5.813e-05   4.917e-05    4.912e-05  
  -18.2   5.265e-05   4.407e-05    4.401e-05  
  -18.3   4.760e-05   3.939e-05    3.932e-05  
  -18.4   4.294e-05   3.510e-05    3.501e-05  
  -18.5   3.865e-05   3.117e-05    3.106e-05  
  -18.6   3.470e-05   2.757e-05    2.745e-05  
  -18.7   3.107e-05   2.429e-05    2.415e-05  
  -18.8   2.774e-05   2.131e-05    2.114e-05  
  -18.9   2.469e-05   1.860e-05    1.842e-05  
  -19.0   2.189e-05   1.616e-05    1.595e-05  
  -19.1   1.934e-05   1.396e-05    1.373e-05  
  -19.2   1.701e-05   1.198e-05    1.174e-05  
  -19.3   1.490e-05   1.023e-05    9.969e-06  
  -19.4   1.299e-05   8.672e-06    8.402e-06  
  -19.5   1.127e-05   7.302e-06    7.026e-06  
  -19.6   9.731e-06   6.104e-06    5.826e-06  
  -19.7   8.353e-06   5.064e-06    4.789e-06  
  -19.8   7.129e-06   4.168e-06    3.900e-06  
  -19.9   6.047e-06   3.402e-06    3.146e-06  
  -20.0   5.098e-06   2.753e-06    2.513e-06  
  -20.1   4.269e-06   2.208e-06    1.986e-06  
  -20.2   3.551e-06   1.755e-06    1.553e-06  
  -20.3   2.933e-06   1.382e-06    1.201e-06  
  -20.4   2.406e-06   1.077e-06    9.186e-07  
  -20.5   1.959e-06   8.310e-07    6.943e-07  
  -20.6   1.582e-06   6.345e-07    5.184e-07  
  -20.7   1.269e-06   4.793e-07    3.824e-07  
  -20.8   1.009e-06   3.581e-07    2.785e-07  
  -20.9   7.965e-07   2.645e-07    2.003e-07  
  -21.0   6.235e-07   1.931e-07    1.421e-07  
  -21.1   4.841e-07   1.393e-07    9.952e-08  
  -21.2   3.728e-07   9.926e-08    6.874e-08  
  -21.3   2.847e-07   6.985e-08    4.683e-08  
  -21.4   2.156e-07   4.853e-08    3.145e-08  
  -21.5   1.619e-07   3.328e-08    2.083e-08  
  -21.6   1.205e-07   2.252e-08    1.359e-08  
  -21.7   8.901e-08   1.504e-08    8.741e-09  
  -21.8   6.517e-08   9.901e-09    5.538e-09  
  -21.9   4.731e-08   6.429e-09    3.456e-09  
  -22.0   3.406e-08   4.116e-09    2.124e-09  
  -22.1   2.431e-08   2.598e-09    1.285e-09  
  -22.2   1.721e-08   1.616e-09    7.660e-10  
  -22.3   1.208e-08   9.904e-10    4.493e-10  
  -22.4   8.411e-09   5.981e-10    2.594e-10  
  -22.5   5.808e-09   3.559e-10    1.474e-10  
  -22.6   3.978e-09   2.086e-10    8.245e-11  
  -22.7   2.702e-09   1.204e-10    4.537e-11  
  -22.8   1.821e-09   6.844e-11    2.456e-11  
  -22.9   1.217e-09   3.831e-11    1.308e-11  
  -23.0   8.070e-10   2.111e-11    6.857e-12  
  -23.1   5.308e-10   1.146e-11    3.535e-12  
  -23.2   3.465e-10   6.120e-12    1.792e-12  
  -23.3   2.243e-10   3.218e-12    8.938e-13  
  -23.4   1.441e-10   1.665e-12    4.384e-13  
  -23.5   9.188e-11   8.483e-13    2.115e-13  
  -23.6   5.812e-11   4.252e-13    1.003e-13  
  -23.7   3.648e-11   2.098e-13    4.682e-14  
  -23.8   2.271e-11   1.018e-13    2.148e-14  
  -23.9   1.404e-11   4.864e-14    9.689e-15  
  -24.0   8.606e-12   2.286e-14    4.298e-15  
  -24.1   5.236e-12   1.057e-14    1.875e-15  
  -24.2   3.160e-12   4.807e-15    8.040e-16  
  -24.3   1.893e-12   2.151e-15    3.390e-16  
  -24.4   1.125e-12   9.467e-16    1.405e-16  
  -24.5   6.629e-13   4.099e-16    5.728e-17  
  -24.6   3.876e-13   1.746e-16    2.295e-17  
  -24.7   2.249e-13   7.311e-17    9.041e-18  
  -24.8   1.294e-13   3.012e-17    3.501e-18  
  -24.9   7.382e-14   1.220e-17    1.333e-18  
  -25.0   4.178e-14   4.863e-18    4.988e-19  
  -25.1   2.344e-14   1.905e-18    1.835e-19  
  -25.2   1.304e-14   7.343e-19    6.637e-20  
  -25.3   7.192e-15   2.782e-19    2.359e-20  
  -25.4   3.932e-15   1.037e-19    8.244e-21  
  -25.5   2.130e-15   3.798e-20    2.832e-21  
  -25.6   1.143e-15   1.368e-20    9.561e-22  
  -25.7   6.080e-16   4.847e-21    3.173e-22  
  -25.8   3.202e-16   1.688e-21    1.035e-22  
  -25.9   1.670e-16   5.780e-22    3.319e-23  
  -26.0   8.626e-17   1.946e-22    1.046e-23  
  -26.1   4.410e-17   6.441e-23    3.240e-24  
  -26.2   2.231e-17   2.096e-23    9.863e-25  
  -26.3   1.116e-17   6.704e-24    2.951e-25  
  -26.4   5.526e-18   2.108e-24    8.680e-26  
  -26.5   2.705e-18   6.518e-25    2.509e-26  
  -26.6   1.309e-18   1.981e-25    7.128e-27  
  -26.7   6.261e-19   5.918e-26    1.990e-27  
  -26.8   2.959e-19   1.738e-26    5.462e-28  
  -26.9   1.381e-19   5.017e-27    1.473e-28  
  -27.0   6.369e-20   1.424e-27    3.905e-29  
  -27.1   2.900e-20   3.971e-28    1.017e-29  
  -27.2   1.303e-20   1.089e-28    2.604e-30  
  -27.3   5.778e-21   2.934e-29    6.553e-31  
  -27.4   2.528e-21   7.773e-30    1.620e-31  
  -27.5   1.091e-21   2.024e-30    3.938e-32  
  -27.6   4.644e-22   5.179e-31    9.405e-33  
  -27.7   1.949e-22   1.303e-31    2.208e-33  
  -27.8   8.065e-23   3.221e-32    5.092e-34  
  -27.9   3.289e-23   7.827e-33    1.154e-34  
  -28.0   1.322e-23   1.869e-33    2.572e-35  
