# z=10.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -22.4   3.148e-05   1.251e-05    6.654e-06  
  -22.5   2.796e-05   1.079e-05    5.303e-06  
  -22.6   2.472e-05   9.249e-06    4.187e-06  
  -22.7   2.177e-05   7.878e-06    3.275e-06  
  -22.8   1.908e-05   6.662e-06    2.538e-06  
  -22.9   1.664e-05   5.591e-06    1.948e-06  
  -23.0   1.444e-05   4.654e-06    1.481e-06  
  -23.1   1.246e-05   3.840e-06    1.115e-06  
  -23.2   1.069e-05   3.139e-06    8.309e-07  
  -23.3   9.116e-06   2.541e-06    6.133e-07  
  -23.4   7.725e-06   2.037e-06    4.482e-07  
  -23.5   6.503e-06   1.615e-06    3.241e-07  
  -23.6   5.437e-06   1.267e-06    2.320e-07  
  -23.7   4.514e-06   9.823e-07    1.643e-07  
  -23.8   3.719e-06   7.531e-07    1.152e-07  
  -23.9   3.041e-06   5.706e-07    7.983e-08  
  -24.0   2.467e-06   4.271e-07    5.473e-08  
  -24.1   1.985e-06   3.158e-07    3.710e-08  
  -24.2   1.584e-06   2.307e-07    2.487e-08  
  -24.3   1.253e-06   1.664e-07    1.648e-08  
  -24.4   9.822e-07   1.185e-07    1.079e-08  
  -24.5   7.631e-07   8.329e-08    6.987e-09  
  -24.6   5.875e-07   5.781e-08    4.471e-09  
  -24.7   4.480e-07   3.960e-08    2.827e-09  
  -24.8   3.384e-07   2.678e-08    1.767e-09  
  -24.9   2.531e-07   1.787e-08    1.091e-09  
  -25.0   1.875e-07   1.177e-08    6.657e-10  
  -25.1   1.375e-07   7.649e-09    4.014e-10  
  -25.2   9.978e-08   4.906e-09    2.392e-10  
  -25.3   7.170e-08   3.105e-09    1.408e-10  
  -25.4   5.099e-08   1.939e-09    8.191e-11  
  -25.5   3.589e-08   1.195e-09    4.709e-11  
  -25.6   2.500e-08   7.266e-10    2.675e-11  
  -25.7   1.723e-08   4.360e-10    1.501e-11  
  -25.8   1.176e-08   2.582e-10    8.327e-12  
  -25.9   7.938e-09   1.508e-10    4.563e-12  
  -26.0   5.304e-09   8.696e-11    2.471e-12  
  -26.1   3.508e-09   4.947e-11    1.323e-12  
  -26.2   2.296e-09   2.778e-11    6.994e-13  
  -26.3   1.488e-09   1.539e-11    3.655e-13  
  -26.4   9.546e-10   8.415e-12    1.887e-13  
  -26.5   6.063e-10   4.541e-12    9.632e-14  
  -26.6   3.814e-10   2.418e-12    4.857e-14  
  -26.7   2.376e-10   1.271e-12    2.421e-14  
  -26.8   1.466e-10   6.596e-13    1.192e-14  
  -26.9   8.962e-11   3.378e-13    5.802e-15  
  -27.0   5.429e-11   1.708e-13    2.790e-15  
  -27.1   3.260e-11   8.523e-14    1.326e-15  
  -27.2   1.940e-11   4.199e-14    6.230e-16  
  -27.3   1.145e-11   2.043e-14    2.892e-16  
  -27.4   6.700e-12   9.809e-15    1.327e-16  
  -27.5   3.888e-12   4.651e-15    6.017e-17  
  -27.6   2.238e-12   2.178e-15    2.696e-17  
  -27.7   1.278e-12   1.007e-15    1.194e-17  
  -27.8   7.242e-13   4.596e-16    5.226e-18  
  -27.9   4.071e-13   2.072e-16    2.261e-18  
  -28.0   2.271e-13   9.227e-17    9.667e-19  
