# z=21.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.992e-05   4.850e-05    4.845e-05  
  -15.1   4.580e-05   4.442e-05    4.438e-05  
  -15.2   4.199e-05   4.066e-05    4.062e-05  
  -15.3   3.847e-05   3.719e-05    3.714e-05  
  -15.4   3.522e-05   3.398e-05    3.394e-05  
  -15.5   3.222e-05   3.102e-05    3.097e-05  
  -15.6   2.944e-05   2.828e-05    2.824e-05  
  -15.7   2.688e-05   2.576e-05    2.572e-05  
  -15.8   2.451e-05   2.343e-05    2.339e-05  
  -15.9   2.233e-05   2.128e-05    2.125e-05  
  -16.0   2.031e-05   1.930e-05    1.927e-05  
  -16.1   1.845e-05   1.747e-05    1.745e-05  
  -16.2   1.674e-05   1.579e-05    1.577e-05  
  -16.3   1.516e-05   1.424e-05    1.422e-05  
  -16.4   1.371e-05   1.281e-05    1.280e-05  
  -16.5   1.237e-05   1.150e-05    1.149e-05  
  -16.6   1.114e-05   1.029e-05    1.029e-05  
  -16.7   1.001e-05   9.186e-06    9.189e-06  
  -16.8   8.967e-06   8.171e-06    8.179e-06  
  -16.9   8.014e-06   7.242e-06    7.256e-06  
  -17.0   7.142e-06   6.394e-06    6.412e-06  
  -17.1   6.344e-06   5.622e-06    5.644e-06  
  -17.2   5.616e-06   4.921e-06    4.947e-06  
  -17.3   4.954e-06   4.287e-06    4.315e-06  
  -17.4   4.352e-06   3.715e-06    3.745e-06  
  -17.5   3.808e-06   3.201e-06    3.233e-06  
  -17.6   3.317e-06   2.743e-06    2.775e-06  
  -17.7   2.875e-06   2.335e-06    2.368e-06  
  -17.8   2.480e-06   1.975e-06    2.007e-06  
  -17.9   2.128e-06   1.660e-06    1.690e-06  
  -18.0   1.816e-06   1.384e-06    1.413e-06  
  -18.1   1.540e-06   1.146e-06    1.172e-06  
  -18.2   1.299e-06   9.411e-07    9.649e-07  
  -18.3   1.088e-06   7.667e-07    7.880e-07  
  -18.4   9.061e-07   6.194e-07    6.381e-07  
  -18.5   7.493e-07   4.960e-07    5.122e-07  
  -18.6   6.152e-07   3.937e-07    4.074e-07  
  -18.7   5.016e-07   3.096e-07    3.211e-07  
  -18.8   4.059e-07   2.412e-07    2.506e-07  
  -18.9   3.261e-07   1.861e-07    1.936e-07  
  -19.0   2.599e-07   1.421e-07    1.481e-07  
  -19.1   2.056e-07   1.075e-07    1.121e-07  
  -19.2   1.613e-07   8.041e-08    8.397e-08  
  -19.3   1.255e-07   5.953e-08    6.220e-08  
  -19.4   9.689e-08   4.361e-08    4.556e-08  
  -19.5   7.418e-08   3.159e-08    3.299e-08  
  -19.6   5.632e-08   2.263e-08    2.362e-08  
  -19.7   4.240e-08   1.603e-08    1.671e-08  
  -19.8   3.165e-08   1.122e-08    1.167e-08  
  -19.9   2.343e-08   7.767e-09    8.058e-09  
  -20.0   1.719e-08   5.311e-09    5.493e-09  
  -20.1   1.251e-08   3.588e-09    3.697e-09  
  -20.2   9.027e-09   2.394e-09    2.457e-09  
  -20.3   6.457e-09   1.578e-09    1.611e-09  
  -20.4   4.580e-09   1.027e-09    1.042e-09  
  -20.5   3.220e-09   6.599e-10    6.655e-10  
  -20.6   2.246e-09   4.185e-10    4.191e-10  
  -20.7   1.553e-09   2.620e-10    2.603e-10  
  -20.8   1.064e-09   1.618e-10    1.594e-10  
  -20.9   7.237e-10   9.862e-11    9.627e-11  
  -21.0   4.879e-10   5.928e-11    5.730e-11  
  -21.1   3.262e-10   3.515e-11    3.362e-11  
  -21.2   2.164e-10   2.055e-11    1.944e-11  
  -21.3   1.423e-10   1.185e-11    1.107e-11  
  -21.4   9.284e-11   6.736e-12    6.214e-12  
  -21.5   6.008e-11   3.774e-12    3.436e-12  
  -21.6   3.857e-11   2.084e-12    1.871e-12  
  -21.7   2.456e-11   1.134e-12    1.003e-12  
  -21.8   1.552e-11   6.084e-13    5.298e-13  
  -21.9   9.725e-12   3.215e-13    2.755e-13  
  -22.0   6.046e-12   1.673e-13    1.411e-13  
  -22.1   3.729e-12   8.581e-14    7.109e-14  
  -22.2   2.282e-12   4.334e-14    3.527e-14  
  -22.3   1.385e-12   2.156e-14    1.722e-14  
  -22.4   8.341e-13   1.056e-14    8.276e-15  
  -22.5   4.982e-13   5.094e-15    3.914e-15  
  -22.6   2.952e-13   2.420e-15    1.822e-15  
  -22.7   1.734e-13   1.131e-15    8.344e-16  
  -22.8   1.010e-13   5.208e-16    3.760e-16  
  -22.9   5.838e-14   2.360e-16    1.667e-16  
  -23.0   3.343e-14   1.053e-16    7.271e-17  
  -23.1   1.898e-14   4.621e-17    3.120e-17  
  -23.2   1.068e-14   1.996e-17    1.317e-17  
  -23.3   5.951e-15   8.488e-18    5.468e-18  
  -23.4   3.286e-15   3.552e-18    2.233e-18  
  -23.5   1.797e-15   1.462e-18    8.970e-19  
  -23.6   9.727e-16   5.924e-19    3.544e-19  
  -23.7   5.212e-16   2.361e-19    1.377e-19  
  -23.8   2.764e-16   9.259e-20    5.262e-20  
  -23.9   1.449e-16   3.572e-20    1.977e-20  
  -24.0   7.519e-17   1.356e-20    7.308e-21  
  -24.1   3.856e-17   5.061e-21    2.656e-21  
  -24.2   1.954e-17   1.858e-21    9.489e-22  
  -24.3   9.789e-18   6.713e-22    3.334e-22  
  -24.4   4.843e-18   2.385e-22    1.152e-22  
  -24.5   2.366e-18   8.334e-23    3.913e-23  
  -24.6   1.141e-18   2.864e-23    1.307e-23  
  -24.7   5.433e-19   9.680e-24    4.291e-24  
  -24.8   2.552e-19   3.217e-24    1.385e-24  
  -24.9   1.183e-19   1.052e-24    4.397e-25  
  -25.0   5.406e-20   3.380e-25    1.372e-25  
  -25.1   2.436e-20   1.068e-25    4.208e-26  
  -25.2   1.083e-20   3.321e-26    1.269e-26  
  -25.3   4.741e-21   1.015e-26    3.762e-27  
  -25.4   2.046e-21   3.049e-27    1.096e-27  
  -25.5   8.703e-22   9.009e-28    3.140e-28  
  -25.6   3.646e-22   2.617e-28    8.842e-29  
  -25.7   1.505e-22   7.474e-29    2.447e-29  
  -25.8   6.115e-23   2.099e-29    6.659e-30  
  -25.9   2.447e-23   5.793e-30    1.781e-30  
  -26.0   9.642e-24   1.572e-30    4.681e-31  
  -26.1   3.740e-24   4.195e-31    1.210e-31  
  -26.2   1.428e-24   1.100e-31    3.072e-32  
  -26.3   5.368e-25   2.837e-32    7.668e-33  
  -26.4   1.985e-25   7.191e-33    1.881e-33  
  -26.5   7.227e-26   1.792e-33    4.537e-34  
  -26.6   2.588e-26   4.389e-34    1.075e-34  
  -26.7   9.121e-27   1.057e-34    2.505e-35  
  -26.8   3.162e-27   2.501e-35    5.735e-36  
  -26.9   1.078e-27   5.819e-36    1.290e-36  
  -27.0   3.618e-28   1.331e-36    2.854e-37  
  -27.1   1.194e-28   2.991e-37    6.202e-38  
  -27.2   3.876e-29   6.608e-38    1.325e-38  
  -27.3   1.237e-29   1.435e-38    2.781e-39  
  -27.4   3.884e-30   3.063e-39    5.738e-40  
  -27.5   1.199e-30   6.425e-40    1.163e-40  
  -27.6   3.641e-31   1.325e-40    2.318e-41  
  -27.7   1.087e-31   2.685e-41    4.540e-42  
  -27.8   3.192e-32   5.349e-42    8.737e-43  
  -27.9   9.214e-33   1.047e-42    1.652e-43  
  -28.0   2.615e-33   2.015e-43    3.071e-44  
