# z=15.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.981e-03   1.909e-03    1.909e-03  
  -15.1   1.818e-03   1.749e-03    1.749e-03  
  -15.2   1.669e-03   1.602e-03    1.602e-03  
  -15.3   1.532e-03   1.468e-03    1.468e-03  
  -15.4   1.407e-03   1.345e-03    1.345e-03  
  -15.5   1.292e-03   1.232e-03    1.232e-03  
  -15.6   1.187e-03   1.129e-03    1.129e-03  
  -15.7   1.090e-03   1.035e-03    1.035e-03  
  -15.8   1.002e-03   9.486e-04    9.488e-04  
  -15.9   9.205e-04   8.695e-04    8.697e-04  
  -16.0   8.461e-04   7.970e-04    7.972e-04  
  -16.1   7.778e-04   7.306e-04    7.308e-04  
  -16.2   7.151e-04   6.697e-04    6.699e-04  
  -16.3   6.576e-04   6.139e-04    6.141e-04  
  -16.4   6.047e-04   5.627e-04    5.629e-04  
  -16.5   5.562e-04   5.158e-04    5.159e-04  
  -16.6   5.116e-04   4.727e-04    4.729e-04  
  -16.7   4.706e-04   4.332e-04    4.333e-04  
  -16.8   4.329e-04   3.969e-04    3.970e-04  
  -16.9   3.982e-04   3.636e-04    3.637e-04  
  -17.0   3.663e-04   3.330e-04    3.331e-04  
  -17.1   3.369e-04   3.049e-04    3.050e-04  
  -17.2   3.099e-04   2.790e-04    2.792e-04  
  -17.3   2.850e-04   2.553e-04    2.555e-04  
  -17.4   2.620e-04   2.335e-04    2.336e-04  
  -17.5   2.408e-04   2.134e-04    2.136e-04  
  -17.6   2.213e-04   1.950e-04    1.951e-04  
  -17.7   2.033e-04   1.780e-04    1.782e-04  
  -17.8   1.867e-04   1.624e-04    1.625e-04  
  -17.9   1.714e-04   1.480e-04    1.482e-04  
  -18.0   1.572e-04   1.348e-04    1.349e-04  
  -18.1   1.441e-04   1.226e-04    1.228e-04  
  -18.2   1.321e-04   1.114e-04    1.115e-04  
