# z=17.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.909e-04   1.835e-04    1.834e-04  
  -15.1   1.727e-04   1.658e-04    1.657e-04  
  -15.2   1.565e-04   1.500e-04    1.499e-04  
  -15.3   1.419e-04   1.358e-04    1.358e-04  
  -15.4   1.288e-04   1.231e-04    1.230e-04  
  -15.5   1.170e-04   1.116e-04    1.115e-04  
  -15.6   1.063e-04   1.012e-04    1.011e-04  
  -15.7   9.656e-05   9.174e-05    9.169e-05  
  -15.8   8.774e-05   8.316e-05    8.311e-05  
  -15.9   7.970e-05   7.535e-05    7.529e-05  
  -16.0   7.237e-05   6.823e-05    6.817e-05  
  -16.1   6.568e-05   6.173e-05    6.166e-05  
  -16.2   5.956e-05   5.579e-05    5.571e-05  
  -16.3   5.396e-05   5.036e-05    5.027e-05  
  -16.4   4.883e-05   4.539e-05    4.529e-05  
  -16.5   4.414e-05   4.083e-05    4.072e-05  
  -16.6   3.983e-05   3.666e-05    3.654e-05  
  -16.7   3.588e-05   3.284e-05    3.270e-05  
  -16.8   3.227e-05   2.935e-05    2.919e-05  
  -16.9   2.895e-05   2.614e-05    2.597e-05  
  -17.0   2.591e-05   2.322e-05    2.302e-05  
  -17.1   2.313e-05   2.055e-05    2.033e-05  
  -17.2   2.059e-05   1.811e-05    1.788e-05  
  -17.3   1.827e-05   1.589e-05    1.565e-05  
  -17.4   1.615e-05   1.388e-05    1.363e-05  
  -17.5   1.423e-05   1.207e-05    1.180e-05  
  -17.6   1.248e-05   1.043e-05    1.016e-05  
  -17.7   1.090e-05   8.968e-06    8.686e-06  
  -17.8   9.479e-06   7.662e-06    7.377e-06  
  -17.9   8.201e-06   6.503e-06    6.219e-06  
  -18.0   7.059e-06   5.481e-06    5.202e-06  
  -18.1   6.042e-06   4.587e-06    4.316e-06  
  -18.2   5.142e-06   3.810e-06    3.550e-06  
  -18.3   4.350e-06   3.139e-06    2.894e-06  
  -18.4   3.657e-06   2.566e-06    2.337e-06  
  -18.5   3.054e-06   2.079e-06    1.868e-06  
  -18.6   2.533e-06   1.670e-06    1.478e-06  
  -18.7   2.087e-06   1.329e-06    1.158e-06  
  -18.8   1.707e-06   1.048e-06    8.969e-07  
  -18.9   1.386e-06   8.181e-07    6.870e-07  
  -19.0   1.117e-06   6.325e-07    5.202e-07  
  -19.1   8.932e-07   4.841e-07    3.892e-07  
  -19.2   7.087e-07   3.667e-07    2.878e-07  
  -19.3   5.578e-07   2.748e-07    2.101e-07  
  -19.4   4.356e-07   2.037e-07    1.515e-07  
  -19.5   3.374e-07   1.494e-07    1.078e-07  
  -19.6   2.591e-07   1.083e-07    7.576e-08  
  -19.7   1.974e-07   7.762e-08    5.253e-08  
  -19.8   1.491e-07   5.499e-08    3.593e-08  
  -19.9   1.117e-07   3.850e-08    2.424e-08  
  -20.0   8.300e-08   2.663e-08    1.613e-08  
  -20.1   6.114e-08   1.820e-08    1.058e-08  
  -20.2   4.465e-08   1.228e-08    6.844e-09  
  -20.3   3.234e-08   8.182e-09    4.364e-09  
  -20.4   2.323e-08   5.383e-09    2.742e-09  
  -20.5   1.654e-08   3.495e-09    1.698e-09  
  -20.6   1.168e-08   2.240e-09    1.036e-09  
  -20.7   8.182e-09   1.417e-09    6.227e-10  
  -20.8   5.683e-09   8.839e-10    3.687e-10  
  -20.9   3.914e-09   5.439e-10    2.150e-10  
  -21.0   2.674e-09   3.302e-10    1.235e-10  
  -21.1   1.812e-09   1.976e-10    6.981e-11  
  -21.2   1.218e-09   1.166e-10    3.886e-11  
  -21.3   8.120e-10   6.785e-11    2.130e-11  
  -21.4   5.370e-10   3.891e-11    1.149e-11  
  -21.5   3.523e-10   2.199e-11    6.101e-12  
  -21.6   2.293e-10   1.225e-11    3.188e-12  
  -21.7   1.481e-10   6.720e-12    1.639e-12  
  -21.8   9.488e-11   3.633e-12    8.295e-13  
  -21.9   6.031e-11   1.935e-12    4.130e-13  
  -22.0   3.804e-11   1.015e-12    2.023e-13  
  -22.1   2.380e-11   5.245e-13    9.746e-14  
  -22.2   1.478e-11   2.669e-13    4.620e-14  
  -22.3   9.105e-12   1.337e-13    2.154e-14  
  -22.4   5.566e-12   6.597e-14    9.878e-15  
  -22.5   3.376e-12   3.204e-14    4.455e-15  
  -22.6   2.031e-12   1.532e-14    1.976e-15  
  -22.7   1.213e-12   7.212e-15    8.622e-16  
  -22.8   7.182e-13   3.342e-15    3.699e-16  
  -22.9   4.220e-13   1.524e-15    1.560e-16  
  -23.0   2.460e-13   6.840e-16    6.473e-17  
  -23.1   1.422e-13   3.021e-16    2.640e-17  
  -23.2   8.153e-14   1.313e-16    1.059e-17  
  -23.3   4.636e-14   5.617e-17    4.175e-18  
  -23.4   2.614e-14   2.364e-17    1.619e-18  
  -23.5   1.461e-14   9.789e-18    6.171e-19  
  -23.6   8.098e-15   3.988e-18    2.312e-19  
  -23.7   4.448e-15   1.598e-18    8.519e-20  
  -23.8   2.421e-15   6.301e-19    3.086e-20  
  -23.9   1.306e-15   2.444e-19    1.099e-20  
  -24.0   6.978e-16   9.324e-20    3.845e-21  
  -24.1   3.693e-16   3.499e-20    1.323e-21  
  -24.2   1.935e-16   1.291e-20    4.475e-22  
  -24.3   1.004e-16   4.688e-21    1.488e-22  
  -24.4   5.152e-17   1.674e-21    4.863e-23  
  -24.5   2.617e-17   5.876e-22    1.562e-23  
  -24.6   1.315e-17   2.029e-22    4.933e-24  
