# z=10.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.042e-02   2.967e-02    2.968e-02  
  -14.1   2.803e-02   2.730e-02    2.730e-02  
  -14.2   2.582e-02   2.511e-02    2.511e-02  
  -14.3   2.378e-02   2.310e-02    2.310e-02  
  -14.4   2.190e-02   2.124e-02    2.124e-02  
  -14.5   2.018e-02   1.954e-02    1.954e-02  
  -14.6   1.858e-02   1.797e-02    1.797e-02  
  -14.7   1.712e-02   1.652e-02    1.652e-02  
  -14.8   1.577e-02   1.519e-02    1.519e-02  
  -14.9   1.453e-02   1.397e-02    1.397e-02  
  -15.0   1.339e-02   1.285e-02    1.285e-02  
  -15.1   1.234e-02   1.181e-02    1.181e-02  
  -15.2   1.137e-02   1.086e-02    1.086e-02  
  -15.3   1.048e-02   9.989e-03    9.989e-03  
  -15.4   9.657e-03   9.185e-03    9.186e-03  
  -15.5   8.903e-03   8.446e-03    8.447e-03  
  -15.6   8.208e-03   7.767e-03    7.768e-03  
  -15.7   7.569e-03   7.143e-03    7.143e-03  
  -15.8   6.980e-03   6.569e-03    6.569e-03  
  -15.9   6.439e-03   6.041e-03    6.042e-03  
  -16.0   5.940e-03   5.556e-03    5.556e-03  
  -16.1   5.481e-03   5.110e-03    5.110e-03  
  -16.2   5.058e-03   4.699e-03    4.700e-03  
  -16.3   4.668e-03   4.322e-03    4.323e-03  
  -16.4   4.309e-03   3.975e-03    3.976e-03  
  -16.5   3.979e-03   3.656e-03    3.657e-03  
  -16.6   3.674e-03   3.363e-03    3.364e-03  
  -16.7   3.394e-03   3.093e-03    3.094e-03  
  -16.8   3.135e-03   2.844e-03    2.845e-03  
  -16.9   2.897e-03   2.616e-03    2.617e-03  
  -17.0   2.677e-03   2.406e-03    2.407e-03  
  -17.1   2.474e-03   2.212e-03    2.214e-03  
  -17.2   2.287e-03   2.034e-03    2.036e-03  
  -17.3   2.114e-03   1.870e-03    1.872e-03  
  -17.4   1.955e-03   1.720e-03    1.721e-03  
  -17.5   1.808e-03   1.581e-03    1.582e-03  
  -17.6   1.672e-03   1.453e-03    1.455e-03  
