# z=7.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.591e-01   3.562e-01    3.562e-01  
  -12.1   3.347e-01   3.318e-01    3.318e-01  
  -12.2   3.119e-01   3.090e-01    3.090e-01  
  -12.3   2.906e-01   2.878e-01    2.878e-01  
  -12.4   2.707e-01   2.679e-01    2.679e-01  
  -12.5   2.521e-01   2.493e-01    2.493e-01  
  -12.6   2.347e-01   2.320e-01    2.320e-01  
  -12.7   2.185e-01   2.158e-01    2.158e-01  
  -12.8   2.033e-01   2.007e-01    2.007e-01  
  -12.9   1.892e-01   1.866e-01    1.866e-01  
  -13.0   1.760e-01   1.735e-01    1.735e-01  
  -13.1   1.637e-01   1.612e-01    1.612e-01  
  -13.2   1.522e-01   1.498e-01    1.498e-01  
  -13.3   1.415e-01   1.391e-01    1.391e-01  
  -13.4   1.315e-01   1.291e-01    1.291e-01  
  -13.5   1.221e-01   1.199e-01    1.199e-01  
  -13.6   1.135e-01   1.112e-01    1.112e-01  
  -13.7   1.054e-01   1.032e-01    1.032e-01  
  -13.8   9.780e-02   9.565e-02    9.565e-02  
  -13.9   9.077e-02   8.867e-02    8.867e-02  
  -14.0   8.422e-02   8.216e-02    8.216e-02  
  -14.1   7.812e-02   7.610e-02    7.610e-02  
  -14.2   7.244e-02   7.046e-02    7.046e-02  
  -14.3   6.715e-02   6.522e-02    6.522e-02  
  -14.4   6.223e-02   6.034e-02    6.034e-02  
  -14.5   5.765e-02   5.581e-02    5.581e-02  
  -14.6   5.340e-02   5.159e-02    5.159e-02  
  -14.7   4.944e-02   4.767e-02    4.767e-02  
  -14.8   4.576e-02   4.404e-02    4.404e-02  
  -14.9   4.234e-02   4.066e-02    4.066e-02  
  -15.0   3.916e-02   3.752e-02    3.752e-02  
  -15.1   3.621e-02   3.461e-02    3.461e-02  
  -15.2   3.347e-02   3.191e-02    3.191e-02  
  -15.3   3.093e-02   2.941e-02    2.941e-02  
  -15.4   2.857e-02   2.709e-02    2.709e-02  
