# z=8.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.6   1.091e-04   5.163e-05    4.404e-05  
  -21.7   1.001e-04   4.636e-05    3.768e-05  
  -21.8   9.181e-05   4.157e-05    3.199e-05  
  -21.9   8.408e-05   3.723e-05    2.694e-05  
  -22.0   7.689e-05   3.327e-05    2.248e-05  
  -22.1   7.022e-05   2.968e-05    1.860e-05  
  -22.2   6.402e-05   2.641e-05    1.524e-05  
  -22.3   5.826e-05   2.343e-05    1.236e-05  
  -22.4   5.291e-05   2.072e-05    9.932e-06  
  -22.5   4.796e-05   1.826e-05    7.898e-06  
  -22.6   4.336e-05   1.602e-05    6.215e-06  
  -22.7   3.910e-05   1.398e-05    4.840e-06  
  -22.8   3.516e-05   1.214e-05    3.730e-06  
  -22.9   3.152e-05   1.048e-05    2.844e-06  
  -23.0   2.817e-05   8.993e-06    2.146e-06  
  -23.1   2.509e-05   7.660e-06    1.602e-06  
  -23.2   2.226e-05   6.476e-06    1.184e-06  
  -23.3   1.967e-05   5.432e-06    8.660e-07  
  -23.4   1.730e-05   4.517e-06    6.272e-07  
  -23.5   1.516e-05   3.724e-06    4.500e-07  
  -23.6   1.321e-05   3.041e-06    3.198e-07  
  -23.7   1.146e-05   2.460e-06    2.252e-07  
  -23.8   9.886e-06   1.970e-06    1.572e-07  
  -23.9   8.481e-06   1.562e-06    1.087e-07  
  -24.0   7.233e-06   1.225e-06    7.459e-08  
  -24.1   6.131e-06   9.506e-07    5.072e-08  
  -24.2   5.164e-06   7.297e-07    3.420e-08  
  -24.3   4.321e-06   5.539e-07    2.286e-08  
  -24.4   3.590e-06   4.158e-07    1.515e-08  
  -24.5   2.961e-06   3.086e-07    9.948e-09  
  -24.6   2.425e-06   2.264e-07    6.473e-09  
  -24.7   1.970e-06   1.642e-07    4.172e-09  
  -24.8   1.589e-06   1.177e-07    2.663e-09  
  -24.9   1.270e-06   8.341e-08    1.683e-09  
  -25.0   1.007e-06   5.841e-08    1.053e-09  
  -25.1   7.920e-07   4.043e-08    6.522e-10  
  -25.2   6.173e-07   2.765e-08    3.996e-10  
  -25.3   4.768e-07   1.869e-08    2.423e-10  
  -25.4   3.649e-07   1.249e-08    1.453e-10  
  -25.5   2.767e-07   8.244e-09    8.619e-11  
  -25.6   2.079e-07   5.378e-09    5.057e-11  
  -25.7   1.546e-07   3.467e-09    2.935e-11  
  -25.8   1.139e-07   2.209e-09    1.684e-11  
  -25.9   8.311e-08   1.391e-09    9.561e-12  
  -26.0   6.003e-08   8.653e-10    5.367e-12  
  -26.1   4.292e-08   5.320e-10    2.979e-12  
  -26.2   3.037e-08   3.232e-10    1.635e-12  
  -26.3   2.128e-08   1.940e-10    8.878e-13  
  -26.4   1.475e-08   1.151e-10    4.766e-13  
  -26.5   1.012e-08   6.750e-11    2.530e-13  
  -26.6   6.875e-09   3.911e-11    1.329e-13  
  -26.7   4.621e-09   2.239e-11    6.897e-14  
  -26.8   3.074e-09   1.267e-11    3.541e-14  
  -26.9   2.023e-09   7.086e-12    1.798e-14  
  -27.0   1.318e-09   3.916e-12    9.027e-15  
  -27.1   8.500e-10   2.139e-12    4.482e-15  
  -27.2   5.425e-10   1.154e-12    2.200e-15  
  -27.3   3.428e-10   6.157e-13    1.068e-15  
  -27.4   2.144e-10   3.246e-13    5.130e-16  
  -27.5   1.327e-10   1.691e-13    2.436e-16  
  -27.6   8.137e-11   8.707e-14    1.144e-16  
  -27.7   4.939e-11   4.431e-14    5.310e-17  
  -27.8   2.969e-11   2.229e-14    2.438e-17  
  -27.9   1.768e-11   1.108e-14    1.107e-17  
  -28.0   1.043e-11   5.443e-15    4.971e-18  
