# z=18.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.8   6.877e-09   1.047e-09    6.990e-10  
  -21.9   4.790e-09   6.564e-10    4.243e-10  
  -22.0   3.309e-09   4.057e-10    2.537e-10  
  -22.1   2.267e-09   2.473e-10    1.494e-10  
  -22.2   1.540e-09   1.486e-10    8.663e-11  
  -22.3   1.038e-09   8.803e-11    4.947e-11  
  -22.4   6.939e-10   5.140e-11    2.782e-11  
  -22.5   4.600e-10   2.958e-11    1.540e-11  
  -22.6   3.026e-10   1.677e-11    8.389e-12  
  -22.7   1.974e-10   9.371e-12    4.499e-12  
  -22.8   1.278e-10   5.158e-12    2.375e-12  
  -22.9   8.205e-11   2.797e-12    1.234e-12  
  -23.0   5.227e-11   1.494e-12    6.305e-13  
  -23.1   3.304e-11   7.859e-13    3.171e-13  
  -23.2   2.072e-11   4.071e-13    1.569e-13  
  -23.3   1.289e-11   2.077e-13    7.639e-14  
  -23.4   7.957e-12   1.043e-13    3.659e-14  
  -23.5   4.874e-12   5.159e-14    1.724e-14  
  -23.6   2.962e-12   2.512e-14    7.989e-15  
  -23.7   1.786e-12   1.204e-14    3.642e-15  
  -23.8   1.068e-12   5.679e-15    1.633e-15  
  -23.9   6.338e-13   2.637e-15    7.201e-16  
  -24.0   3.731e-13   1.205e-15    3.123e-16  
  -24.1   2.179e-13   5.419e-16    1.332e-16  
  -24.2   1.262e-13   2.398e-16    5.587e-17  
  -24.3   7.248e-14   1.044e-16    2.305e-17  
  -24.4   4.128e-14   4.475e-17    9.347e-18  
  -24.5   2.332e-14   1.887e-17    3.728e-18  
  -24.6   1.305e-14   7.826e-18    1.462e-18  
  -24.7   7.244e-15   3.193e-18    5.637e-19  
  -24.8   3.984e-15   1.282e-18    2.137e-19  
  -24.9   2.171e-15   5.062e-19    7.965e-20  
  -25.0   1.172e-15   1.966e-19    2.919e-20  
  -25.1   6.267e-16   7.512e-20    1.052e-20  
  -25.2   3.318e-16   2.823e-20    3.725e-21  
  -25.3   1.739e-16   1.043e-20    1.297e-21  
  -25.4   9.020e-17   3.792e-21    4.440e-22  
  -25.5   4.629e-17   1.356e-21    1.494e-22  
  -25.6   2.350e-17   4.766e-22    4.942e-23  
  -25.7   1.180e-17   1.648e-22    1.607e-23  
  -25.8   5.854e-18   5.601e-23    5.137e-24  
  -25.9   2.871e-18   1.872e-23    1.614e-24  
  -26.0   1.392e-18   6.155e-24    4.985e-25  
  -26.1   6.662e-19   1.989e-24    1.513e-25  
  -26.2   3.150e-19   6.322e-25    4.516e-26  
  -26.3   1.470e-19   1.975e-25    1.324e-26  
  -26.4   6.773e-20   6.069e-26    3.818e-27  
  -26.5   3.079e-20   1.833e-26    1.082e-27  
  -26.6   1.381e-20   5.443e-27    3.013e-28  
  -26.7   6.110e-21   1.589e-27    8.248e-29  
  -26.8   2.665e-21   4.561e-28    2.219e-29  
  -26.9   1.146e-21   1.287e-28    5.867e-30  
  -27.0   4.860e-22   3.570e-29    1.525e-30  
  -27.1   2.031e-22   9.734e-30    3.895e-31  
  -27.2   8.362e-23   2.609e-30    9.776e-32  
  -27.3   3.392e-23   6.875e-31    2.412e-32  
  -27.4   1.356e-23   1.781e-31    5.848e-33  
  -27.5   5.335e-24   4.534e-32    1.393e-33  
  -27.6   2.068e-24   1.135e-32    3.263e-34  
  -27.7   7.891e-25   2.791e-33    7.510e-35  
  -27.8   2.965e-25   6.750e-34    1.699e-35  
  -27.9   1.097e-25   1.604e-34    3.776e-36  
  -28.0   3.993e-26   3.748e-35    8.248e-37  
