# z=22.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   9.381e-05   9.324e-05    9.322e-05  
  -12.1   8.656e-05   8.601e-05    8.599e-05  
  -12.2   7.984e-05   7.930e-05    7.928e-05  
  -12.3   7.361e-05   7.309e-05    7.307e-05  
  -12.4   6.784e-05   6.734e-05    6.732e-05  
  -12.5   6.250e-05   6.201e-05    6.199e-05  
  -12.6   5.755e-05   5.707e-05    5.705e-05  
  -12.7   5.297e-05   5.251e-05    5.249e-05  
  -12.8   4.873e-05   4.828e-05    4.826e-05  
  -12.9   4.481e-05   4.437e-05    4.436e-05  
  -13.0   4.118e-05   4.076e-05    4.074e-05  
  -13.1   3.783e-05   3.742e-05    3.740e-05  
  -13.2   3.472e-05   3.433e-05    3.431e-05  
  -13.3   3.186e-05   3.148e-05    3.146e-05  
  -13.4   2.921e-05   2.884e-05    2.882e-05  
  -13.5   2.676e-05   2.641e-05    2.639e-05  
  -13.6   2.450e-05   2.416e-05    2.414e-05  
  -13.7   2.242e-05   2.209e-05    2.207e-05  
  -13.8   2.049e-05   2.018e-05    2.016e-05  
  -13.9   1.872e-05   1.841e-05    1.839e-05  
  -14.0   1.708e-05   1.678e-05    1.676e-05  
  -14.1   1.557e-05   1.528e-05    1.526e-05  
  -14.2   1.418e-05   1.390e-05    1.388e-05  
  -14.3   1.290e-05   1.263e-05    1.261e-05  
  -14.4   1.171e-05   1.145e-05    1.144e-05  
  -14.5   1.063e-05   1.037e-05    1.036e-05  
  -14.6   9.625e-06   9.377e-06    9.362e-06  
  -14.7   8.703e-06   8.462e-06    8.448e-06  
  -14.8   7.856e-06   7.620e-06    7.608e-06  
  -14.9   7.078e-06   6.847e-06    6.836e-06  
  -15.0   6.363e-06   6.137e-06    6.127e-06  
  -15.1   5.708e-06   5.487e-06    5.477e-06  
  -15.2   5.107e-06   4.890e-06    4.882e-06  
  -15.3   4.557e-06   4.345e-06    4.338e-06  
  -15.4   4.055e-06   3.847e-06    3.841e-06  
  -15.5   3.597e-06   3.393e-06    3.389e-06  
  -15.6   3.180e-06   2.981e-06    2.977e-06  
  -15.7   2.800e-06   2.608e-06    2.605e-06  
  -15.8   2.457e-06   2.270e-06    2.268e-06  
  -15.9   2.147e-06   1.966e-06    1.965e-06  
  -16.0   1.867e-06   1.694e-06    1.694e-06  
  -16.1   1.617e-06   1.452e-06    1.451e-06  
  -16.2   1.393e-06   1.236e-06    1.236e-06  
  -16.3   1.194e-06   1.046e-06    1.046e-06  
  -16.4   1.018e-06   8.795e-07    8.799e-07  
  -16.5   8.623e-07   7.342e-07    7.347e-07  
  -16.6   7.264e-07   6.085e-07    6.090e-07  
  -16.7   6.081e-07   5.006e-07    5.009e-07  
  -16.8   5.058e-07   4.085e-07    4.088e-07  
  -16.9   4.179e-07   3.307e-07    3.309e-07  
  -17.0   3.428e-07   2.655e-07    2.655e-07  
  -17.1   2.793e-07   2.113e-07    2.112e-07  
  -17.2   2.259e-07   1.667e-07    1.665e-07  
  -17.3   1.813e-07   1.303e-07    1.300e-07  
  -17.4   1.444e-07   1.009e-07    1.006e-07  
  -17.5   1.141e-07   7.742e-08    7.704e-08  
  -17.6   8.949e-08   5.881e-08    5.841e-08  
  -17.7   6.960e-08   4.424e-08    4.384e-08  
  -17.8   5.370e-08   3.294e-08    3.256e-08  
  -17.9   4.108e-08   2.428e-08    2.392e-08  
  -18.0   3.117e-08   1.771e-08    1.738e-08  
  -18.1   2.345e-08   1.278e-08    1.249e-08  
  -18.2   1.750e-08   9.125e-09    8.877e-09  
  -18.3   1.294e-08   6.445e-09    6.235e-09  
  -18.4   9.491e-09   4.502e-09    4.329e-09  
  -18.5   6.901e-09   3.110e-09    2.970e-09  
  -18.6   4.975e-09   2.124e-09    2.013e-09  
  -18.7   3.556e-09   1.435e-09    1.348e-09  
  -18.8   2.520e-09   9.576e-10    8.917e-10  
