# z=5.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.781e-02   4.602e-02    4.602e-02  
  -15.1   4.471e-02   4.295e-02    4.295e-02  
  -15.2   4.180e-02   4.006e-02    4.006e-02  
  -15.3   3.907e-02   3.735e-02    3.735e-02  
  -15.4   3.650e-02   3.482e-02    3.482e-02  
  -15.5   3.410e-02   3.244e-02    3.244e-02  
  -15.6   3.185e-02   3.021e-02    3.021e-02  
  -15.7   2.973e-02   2.813e-02    2.813e-02  
  -15.8   2.775e-02   2.617e-02    2.617e-02  
  -15.9   2.590e-02   2.434e-02    2.434e-02  
  -16.0   2.416e-02   2.263e-02    2.263e-02  
  -16.1   2.253e-02   2.103e-02    2.103e-02  
  -16.2   2.101e-02   1.954e-02    1.954e-02  
  -16.3   1.958e-02   1.814e-02    1.814e-02  
  -16.4   1.825e-02   1.683e-02    1.683e-02  
  -16.5   1.700e-02   1.561e-02    1.561e-02  
  -16.6   1.583e-02   1.447e-02    1.447e-02  
  -16.7   1.474e-02   1.341e-02    1.341e-02  
  -16.8   1.372e-02   1.241e-02    1.241e-02  
  -16.9   1.276e-02   1.149e-02    1.149e-02  
  -17.0   1.187e-02   1.062e-02    1.062e-02  
  -17.1   1.104e-02   9.820e-03    9.821e-03  
  -17.2   1.026e-02   9.072e-03    9.072e-03  
  -17.3   9.536e-03   8.375e-03    8.375e-03  
  -17.4   8.859e-03   7.727e-03    7.727e-03  
  -17.5   8.227e-03   7.124e-03    7.125e-03  
  -17.6   7.638e-03   6.564e-03    6.565e-03  
  -17.7   7.089e-03   6.044e-03    6.045e-03  
  -17.8   6.578e-03   5.561e-03    5.562e-03  
  -17.9   6.101e-03   5.114e-03    5.114e-03  
  -18.0   5.658e-03   4.699e-03    4.699e-03  
  -18.1   5.245e-03   4.314e-03    4.315e-03  
  -18.2   4.860e-03   3.958e-03    3.959e-03  
