# z=24.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.499e-06   8.355e-06    8.346e-06  
  -14.1   7.726e-06   7.586e-06    7.578e-06  
  -14.2   7.015e-06   6.880e-06    6.872e-06  
  -14.3   6.361e-06   6.230e-06    6.222e-06  
  -14.4   5.761e-06   5.633e-06    5.626e-06  
  -14.5   5.209e-06   5.084e-06    5.078e-06  
  -14.6   4.702e-06   4.580e-06    4.575e-06  
  -14.7   4.237e-06   4.118e-06    4.114e-06  
  -14.8   3.811e-06   3.693e-06    3.691e-06  
  -14.9   3.420e-06   3.305e-06    3.303e-06  
  -15.0   3.062e-06   2.949e-06    2.949e-06  
  -15.1   2.735e-06   2.624e-06    2.625e-06  
  -15.2   2.437e-06   2.328e-06    2.329e-06  
  -15.3   2.164e-06   2.057e-06    2.060e-06  
  -15.4   1.916e-06   1.812e-06    1.816e-06  
  -15.5   1.691e-06   1.589e-06    1.594e-06  
  -15.6   1.487e-06   1.387e-06    1.393e-06  
  -15.7   1.303e-06   1.206e-06    1.212e-06  
  -15.8   1.136e-06   1.043e-06    1.050e-06  
  -15.9   9.869e-07   8.970e-07    9.042e-07  
  -16.0   8.531e-07   7.672e-07    7.747e-07  
  -16.1   7.339e-07   6.524e-07    6.599e-07  
  -16.2   6.280e-07   5.512e-07    5.587e-07  
  -16.3   5.345e-07   4.627e-07    4.699e-07  
  -16.4   4.523e-07   3.857e-07    3.926e-07  
  -16.5   3.805e-07   3.191e-07    3.257e-07  
  -16.6   3.181e-07   2.621e-07    2.682e-07  
  -16.7   2.643e-07   2.136e-07    2.192e-07  
  -16.8   2.180e-07   1.727e-07    1.777e-07  
  -16.9   1.787e-07   1.384e-07    1.429e-07  
  -17.0   1.454e-07   1.100e-07    1.139e-07  
  -17.1   1.174e-07   8.667e-08    9.004e-08  
  -17.2   9.415e-08   6.766e-08    7.052e-08  
  -17.3   7.491e-08   5.233e-08    5.472e-08  
  -17.4   5.914e-08   4.009e-08    4.206e-08  
  -17.5   4.632e-08   3.041e-08    3.202e-08  
  -17.6   3.599e-08   2.284e-08    2.413e-08  
  -17.7   2.773e-08   1.699e-08    1.801e-08  
  -17.8   2.120e-08   1.250e-08    1.330e-08  
  -17.9   1.606e-08   9.108e-09    9.716e-09  
  -18.0   1.207e-08   6.564e-09    7.024e-09  
  -18.1   8.997e-09   4.681e-09    5.023e-09  
  -18.2   6.648e-09   3.301e-09    3.553e-09  
  -18.3   4.870e-09   2.303e-09    2.485e-09  
  -18.4   3.537e-09   1.589e-09    1.718e-09  
  -18.5   2.547e-09   1.084e-09    1.174e-09  
  -18.6   1.819e-09   7.309e-10    7.931e-10  
  -18.7   1.287e-09   4.873e-10    5.294e-10  
  -18.8   9.033e-10   3.211e-10    3.492e-10  
  -18.9   6.285e-10   2.091e-10    2.275e-10  
  -19.0   4.336e-10   1.345e-10    1.464e-10  
  -19.1   2.966e-10   8.555e-11    9.306e-11  
  -19.2   2.012e-10   5.374e-11    5.840e-11  
  -19.3   1.353e-10   3.334e-11    3.618e-11  
  -19.4   9.023e-11   2.043e-11    2.213e-11  
  -19.5   5.968e-11   1.236e-11    1.336e-11  
  -19.6   3.914e-11   7.389e-12    7.958e-12  
  -19.7   2.546e-11   4.359e-12    4.678e-12  
  -19.8   1.643e-11   2.539e-12    2.713e-12  
  -19.9   1.051e-11   1.460e-12    1.552e-12  
  -20.0   6.669e-12   8.280e-13    8.754e-13  
  -20.1   4.197e-12   4.636e-13    4.870e-13  
  -20.2   2.619e-12   2.561e-13    2.672e-13  
  -20.3   1.621e-12   1.395e-13    1.445e-13  
  -20.4   9.952e-13   7.501e-14    7.703e-14  
  -20.5   6.057e-13   3.977e-14    4.048e-14  
  -20.6   3.654e-13   2.079e-14    2.096e-14  
  -20.7   2.186e-13   1.072e-14    1.070e-14  
  -20.8   1.296e-13   5.448e-15    5.378e-15  
  -20.9   7.613e-14   2.730e-15    2.664e-15  
  -21.0   4.431e-14   1.348e-15    1.300e-15  
  -21.1   2.555e-14   6.563e-16    6.247e-16  
  -21.2   1.459e-14   3.148e-16    2.957e-16  
  -21.3   8.247e-15   1.488e-16    1.378e-16  
  -21.4   4.615e-15   6.931e-17    6.326e-17  
  -21.5   2.555e-15   3.180e-17    2.859e-17  
  -21.6   1.399e-15   1.438e-17    1.272e-17  
  -21.7   7.579e-16   6.400e-18    5.571e-18  
  -21.8   4.059e-16   2.806e-18    2.402e-18  
  -21.9   2.148e-16   1.212e-18    1.019e-18  
  -22.0   1.123e-16   5.153e-19    4.257e-19  
  -22.1   5.801e-17   2.157e-19    1.750e-19  
  -22.2   2.959e-17   8.893e-20    7.078e-20  
  -22.3   1.490e-17   3.609e-20    2.817e-20  
  -22.4   7.402e-18   1.442e-20    1.103e-20  
  -22.5   3.629e-18   5.670e-21    4.252e-21  
  -22.6   1.755e-18   2.195e-21    1.612e-21  
  -22.7   8.372e-19   8.361e-22    6.012e-22  
  -22.8   3.937e-19   3.135e-22    2.206e-22  
  -22.9   1.825e-19   1.157e-22    7.961e-23  
  -23.0   8.341e-20   4.199e-23    2.826e-23  
  -23.1   3.756e-20   1.500e-23    9.869e-24  
  -23.2   1.666e-20   5.273e-24    3.390e-24  
  -23.3   7.280e-21   1.824e-24    1.145e-24  
  -23.4   3.133e-21   6.205e-25    3.804e-25  
  -23.5   1.328e-21   2.077e-25    1.243e-25  
  -23.6   5.542e-22   6.839e-26    3.993e-26  
  -23.7   2.277e-22   2.215e-26    1.262e-26  
  -23.8   9.210e-23   7.058e-27    3.920e-27  
  -23.9   3.667e-23   2.212e-27    1.198e-27  
  -24.0   1.437e-23   6.818e-28    3.598e-28  
  -24.1   5.539e-24   2.067e-28    1.063e-28  
  -24.2   2.102e-24   6.163e-29    3.087e-29  
  -24.3   7.846e-25   1.807e-29    8.814e-30  
  -24.4   2.882e-25   5.212e-30    2.475e-30  
  -24.5   1.041e-25   1.478e-30    6.831e-31  
  -24.6   3.701e-26   4.121e-31    1.854e-31  
  -24.7   1.294e-26   1.130e-31    4.945e-32  
  -24.8   4.450e-27   3.047e-32    1.297e-32  
  -24.9   1.505e-27   8.080e-33    3.344e-33  
  -25.0   5.006e-28   2.106e-33    8.477e-34  
  -25.1   1.638e-28   5.399e-34    2.112e-34  
  -25.2   5.268e-29   1.361e-34    5.174e-35  
  -25.3   1.667e-29   3.372e-35    1.246e-35  
  -25.4   5.184e-30   8.214e-36    2.948e-36  
  -25.5   1.586e-30   1.967e-36    6.859e-37  
  -25.6   4.768e-31   4.632e-37    1.569e-37  
  -25.7   1.410e-31   1.072e-37    3.526e-38  
  -25.8   4.098e-32   2.440e-38    7.791e-39  
  -25.9   1.171e-32   5.459e-39    1.692e-39  
  -26.0   3.291e-33   1.201e-39    3.612e-40  
  -26.1   9.090e-34   2.596e-40    7.578e-41  
  -26.2   2.468e-34   5.517e-41    1.563e-41  
  -26.3   6.589e-35   1.153e-41    3.167e-42  
  -26.4   1.729e-35   2.367e-42    6.310e-43  
  -26.5   4.459e-36   4.778e-43    1.235e-43  
  -26.6   1.131e-36   9.480e-44    2.377e-44  
  -26.7   2.818e-37   1.849e-44    4.496e-45  
  -26.8   6.903e-38   3.545e-45    8.357e-46  
  -26.9   1.662e-38   6.680e-46    1.527e-46  
  -27.0   3.934e-39   1.237e-46    2.741e-47  
  -27.1   9.152e-40   2.252e-47    4.837e-48  
  -27.2   2.093e-40   4.030e-48    8.387e-49  
  -27.3   4.703e-41   7.088e-49    1.429e-49  
  -27.4   1.039e-41   1.225e-49    2.394e-50  
  -27.5   2.255e-42   2.082e-50    3.941e-51  
  -27.6   4.811e-43   3.476e-51    6.374e-52  
  -27.7   1.009e-43   5.704e-52    1.013e-52  
  -27.8   2.079e-44   9.201e-53    1.583e-53  
  -27.9   4.211e-45   1.459e-53    2.431e-54  
  -28.0   8.383e-46   2.272e-54    3.667e-55  
