# z=9.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.1   2.606e-05   8.319e-06    2.158e-06  
  -23.2   2.311e-05   7.064e-06    1.625e-06  
  -23.3   2.042e-05   5.952e-06    1.213e-06  
  -23.4   1.796e-05   4.973e-06    8.962e-07  
  -23.5   1.572e-05   4.119e-06    6.562e-07  
  -23.6   1.370e-05   3.380e-06    4.761e-07  
  -23.7   1.187e-05   2.747e-06    3.423e-07  
  -23.8   1.024e-05   2.211e-06    2.439e-07  
  -23.9   8.774e-06   1.761e-06    1.722e-07  
  -24.0   7.476e-06   1.388e-06    1.205e-07  
  -24.1   6.331e-06   1.082e-06    8.357e-08  
  -24.2   5.326e-06   8.340e-07    5.741e-08  
  -24.3   4.450e-06   6.358e-07    3.907e-08  
  -24.4   3.693e-06   4.792e-07    2.634e-08  
  -24.5   3.042e-06   3.571e-07    1.758e-08  
  -24.6   2.487e-06   2.630e-07    1.162e-08  
  -24.7   2.017e-06   1.914e-07    7.602e-09  
  -24.8   1.623e-06   1.377e-07    4.922e-09  
  -24.9   1.296e-06   9.787e-08    3.154e-09  
  -25.0   1.025e-06   6.874e-08    1.999e-09  
  -25.1   8.043e-07   4.771e-08    1.253e-09  
  -25.2   6.254e-07   3.271e-08    7.775e-10  
  -25.3   4.818e-07   2.216e-08    4.769e-10  
  -25.4   3.678e-07   1.484e-08    2.893e-10  
  -25.5   2.781e-07   9.810e-09    1.736e-10  
  -25.6   2.083e-07   6.409e-09    1.030e-10  
  -25.7   1.545e-07   4.137e-09    6.042e-11  
  -25.8   1.135e-07   2.638e-09    3.505e-11  
  -25.9   8.248e-08   1.662e-09    2.010e-11  
  -26.0   5.936e-08   1.034e-09    1.140e-11  
  -26.1   4.229e-08   6.360e-10    6.395e-12  
  -26.2   2.981e-08   3.864e-10    3.546e-12  
  -26.3   2.080e-08   2.319e-10    1.944e-12  
  -26.4   1.436e-08   1.375e-10    1.054e-12  
  -26.5   9.811e-09   8.054e-11    5.651e-13  
  -26.6   6.633e-09   4.661e-11    2.995e-13  
  -26.7   4.437e-09   2.665e-11    1.570e-13  
  -26.8   2.937e-09   1.506e-11    8.135e-14  
  -26.9   1.924e-09   8.404e-12    4.168e-14  
  -27.0   1.247e-09   4.634e-12    2.112e-14  
  -27.1   8.000e-10   2.525e-12    1.058e-14  
  -27.2   5.079e-10   1.359e-12    5.240e-15  
  -27.3   3.191e-10   7.232e-13    2.567e-15  
  -27.4   1.985e-10   3.801e-13    1.243e-15  
  -27.5   1.222e-10   1.974e-13    5.952e-16  
  -27.6   7.452e-11   1.013e-13    2.818e-16  
  -27.7   4.498e-11   5.137e-14    1.319e-16  
  -27.8   2.690e-11   2.574e-14    6.107e-17  
  -27.9   1.593e-11   1.274e-14    2.795e-17  
  -28.0   9.344e-12   6.235e-15    1.265e-17  
