# z=11.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.714e-02   1.674e-02    1.674e-02  
  -14.1   1.582e-02   1.543e-02    1.543e-02  
  -14.2   1.460e-02   1.423e-02    1.423e-02  
  -14.3   1.348e-02   1.312e-02    1.312e-02  
  -14.4   1.245e-02   1.210e-02    1.210e-02  
  -14.5   1.149e-02   1.115e-02    1.115e-02  
  -14.6   1.061e-02   1.029e-02    1.029e-02  
  -14.7   9.804e-03   9.487e-03    9.487e-03  
  -14.8   9.058e-03   8.750e-03    8.750e-03  
  -14.9   8.370e-03   8.071e-03    8.072e-03  
  -15.0   7.735e-03   7.446e-03    7.446e-03  
  -15.1   7.150e-03   6.869e-03    6.870e-03  
  -15.2   6.609e-03   6.338e-03    6.338e-03  
  -15.3   6.111e-03   5.848e-03    5.849e-03  
  -15.4   5.651e-03   5.396e-03    5.397e-03  
  -15.5   5.227e-03   4.980e-03    4.980e-03  
  -15.6   4.835e-03   4.596e-03    4.596e-03  
  -15.7   4.473e-03   4.241e-03    4.242e-03  
  -15.8   4.139e-03   3.914e-03    3.915e-03  
  -15.9   3.831e-03   3.612e-03    3.613e-03  
  -16.0   3.546e-03   3.334e-03    3.334e-03  
  -16.1   3.282e-03   3.077e-03    3.077e-03  
  -16.2   3.039e-03   2.840e-03    2.840e-03  
  -16.3   2.813e-03   2.620e-03    2.621e-03  
  -16.4   2.605e-03   2.418e-03    2.419e-03  
  -16.5   2.413e-03   2.231e-03    2.232e-03  
  -16.6   2.235e-03   2.059e-03    2.059e-03  
  -16.7   2.070e-03   1.899e-03    1.900e-03  
  -16.8   1.917e-03   1.752e-03    1.753e-03  
  -16.9   1.776e-03   1.616e-03    1.617e-03  
  -17.0   1.646e-03   1.490e-03    1.491e-03  
  -17.1   1.525e-03   1.374e-03    1.375e-03  
  -17.2   1.413e-03   1.266e-03    1.267e-03  
  -17.3   1.309e-03   1.167e-03    1.168e-03  
  -17.4   1.213e-03   1.075e-03    1.077e-03  
  -17.5   1.124e-03   9.905e-04    9.918e-04  
  -17.6   1.041e-03   9.122e-04    9.135e-04  
  -17.7   9.646e-04   8.397e-04    8.412e-04  
  -17.8   8.936e-04   7.728e-04    7.743e-04  
  -17.9   8.279e-04   7.110e-04    7.126e-04  
  -18.0   7.669e-04   6.538e-04    6.555e-04  
  -18.1   7.104e-04   6.010e-04    6.028e-04  
  -18.2   6.580e-04   5.522e-04    5.541e-04  
  -18.3   6.094e-04   5.072e-04    5.091e-04  
  -18.4   5.643e-04   4.656e-04    4.676e-04  
  -18.5   5.224e-04   4.271e-04    4.293e-04  
  -18.6   4.836e-04   3.917e-04    3.939e-04  
  -18.7   4.476e-04   3.589e-04    3.613e-04  
  -18.8   4.142e-04   3.287e-04    3.312e-04  
  -18.9   3.831e-04   3.008e-04    3.034e-04  
