# z=20.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   9.918e-04   9.856e-04    9.856e-04  
  -12.1   9.191e-04   9.131e-04    9.131e-04  
  -12.2   8.519e-04   8.460e-04    8.460e-04  
  -12.3   7.896e-04   7.839e-04    7.839e-04  
  -12.4   7.319e-04   7.263e-04    7.263e-04  
  -12.5   6.784e-04   6.730e-04    6.729e-04  
  -12.6   6.287e-04   6.235e-04    6.234e-04  
  -12.7   5.827e-04   5.775e-04    5.775e-04  
  -12.8   5.400e-04   5.349e-04    5.349e-04  
  -12.9   5.003e-04   4.954e-04    4.954e-04  
  -13.0   4.635e-04   4.587e-04    4.587e-04  
  -13.1   4.293e-04   4.247e-04    4.247e-04  
  -13.2   3.976e-04   3.931e-04    3.930e-04  
  -13.3   3.682e-04   3.637e-04    3.637e-04  
  -13.4   3.408e-04   3.365e-04    3.365e-04  
  -13.5   3.155e-04   3.113e-04    3.112e-04  
  -13.6   2.919e-04   2.878e-04    2.878e-04  
  -13.7   2.701e-04   2.661e-04    2.660e-04  
  -13.8   2.498e-04   2.459e-04    2.459e-04  
  -13.9   2.310e-04   2.272e-04    2.271e-04  
  -14.0   2.135e-04   2.098e-04    2.098e-04  
  -14.1   1.973e-04   1.937e-04    1.937e-04  
  -14.2   1.823e-04   1.788e-04    1.788e-04  
  -14.3   1.684e-04   1.650e-04    1.649e-04  
  -14.4   1.554e-04   1.521e-04    1.521e-04  
  -14.5   1.435e-04   1.402e-04    1.402e-04  
  -14.6   1.324e-04   1.292e-04    1.292e-04  
  -14.7   1.221e-04   1.190e-04    1.190e-04  
  -14.8   1.125e-04   1.096e-04    1.095e-04  
  -14.9   1.037e-04   1.009e-04    1.008e-04  
  -15.0   9.552e-05   9.276e-05    9.271e-05  
  -15.1   8.794e-05   8.527e-05    8.522e-05  
  -15.2   8.093e-05   7.834e-05    7.829e-05  
  -15.3   7.444e-05   7.193e-05    7.188e-05  
  -15.4   6.843e-05   6.601e-05    6.595e-05  
  -15.5   6.287e-05   6.053e-05    6.047e-05  
  -15.6   5.773e-05   5.546e-05    5.541e-05  
  -15.7   5.297e-05   5.078e-05    5.073e-05  
  -15.8   4.858e-05   4.646e-05    4.640e-05  
  -15.9   4.451e-05   4.247e-05    4.241e-05  
  -16.0   4.075e-05   3.878e-05    3.873e-05  
  -16.1   3.728e-05   3.537e-05    3.532e-05  
  -16.2   3.408e-05   3.223e-05    3.218e-05  
  -16.3   3.111e-05   2.933e-05    2.929e-05  
  -16.4   2.838e-05   2.665e-05    2.662e-05  
  -16.5   2.585e-05   2.418e-05    2.415e-05  
  -16.6   2.352e-05   2.191e-05    2.188e-05  
  -16.7   2.137e-05   1.981e-05    1.979e-05  
  -16.8   1.939e-05   1.788e-05    1.787e-05  
  -16.9   1.756e-05   1.609e-05    1.609e-05  
  -17.0   1.588e-05   1.446e-05    1.446e-05  
  -17.1   1.433e-05   1.295e-05    1.296e-05  
  -17.2   1.290e-05   1.157e-05    1.159e-05  
  -17.3   1.159e-05   1.030e-05    1.033e-05  
  -17.4   1.038e-05   9.141e-06    9.176e-06  
  -17.5   9.276e-06   8.082e-06    8.123e-06  
  -17.6   8.263e-06   7.116e-06    7.162e-06  
  -17.7   7.337e-06   6.240e-06    6.289e-06  
  -17.8   6.492e-06   5.446e-06    5.498e-06  
  -17.9   5.723e-06   4.729e-06    4.783e-06  
  -18.0   5.025e-06   4.086e-06    4.139e-06  
  -18.1   4.394e-06   3.511e-06    3.563e-06  
  -18.2   3.824e-06   2.999e-06    3.049e-06  
  -18.3   3.312e-06   2.546e-06    2.593e-06  
  -18.4   2.854e-06   2.147e-06    2.191e-06  
  -18.5   2.446e-06   1.799e-06    1.839e-06  
  -18.6   2.085e-06   1.496e-06    1.533e-06  
  -18.7   1.767e-06   1.236e-06    1.268e-06  
  -18.8   1.488e-06   1.013e-06    1.040e-06  
  -18.9   1.245e-06   8.236e-07    8.468e-07  
  -19.0   1.035e-06   6.644e-07    6.835e-07  
  -19.1   8.544e-07   5.314e-07    5.470e-07  
  -19.2   7.004e-07   4.215e-07    4.338e-07  
  -19.3   5.701e-07   3.313e-07    3.408e-07  
  -19.4   4.606e-07   2.581e-07    2.653e-07  
  -19.5   3.693e-07   1.992e-07    2.044e-07  
  -19.6   2.938e-07   1.523e-07    1.559e-07  
  -19.7   2.320e-07   1.153e-07    1.177e-07  
  -19.8   1.817e-07   8.646e-08    8.795e-08  
  -19.9   1.411e-07   6.416e-08    6.499e-08  
  -20.0   1.087e-07   4.712e-08    4.749e-08  
  -20.1   8.307e-08   3.424e-08    3.430e-08  
  -20.2   6.294e-08   2.462e-08    2.450e-08  
  -20.3   4.729e-08   1.750e-08    1.728e-08  
  -20.4   3.523e-08   1.231e-08    1.205e-08  
  -20.5   2.603e-08   8.554e-09    8.297e-09  
  -20.6   1.906e-08   5.877e-09    5.641e-09  
  -20.7   1.385e-08   3.990e-09    3.787e-09  
  -20.8   9.969e-09   2.676e-09    2.509e-09  
  -20.9   7.117e-09   1.773e-09    1.641e-09  
  -21.0   5.038e-09   1.160e-09    1.058e-09  
  -21.1   3.536e-09   7.497e-10    6.736e-10  
  -21.2   2.461e-09   4.782e-10    4.228e-10  
  -21.3   1.699e-09   3.011e-10    2.617e-10  
  -21.4   1.162e-09   1.871e-10    1.597e-10  
  -21.5   7.889e-10   1.147e-10    9.605e-11  
  -21.6   5.309e-10   6.936e-11    5.694e-11  
  -21.7   3.544e-10   4.138e-11    3.327e-11  
  -21.8   2.346e-10   2.435e-11    1.915e-11  
  -21.9   1.541e-10   1.413e-11    1.086e-11  
  -22.0   1.004e-10   8.081e-12    6.067e-12  
  -22.1   6.484e-11   4.557e-12    3.338e-12  
  -22.2   4.156e-11   2.534e-12    1.809e-12  
  -22.3   2.643e-11   1.388e-12    9.653e-13  
  -22.4   1.667e-11   7.496e-13    5.072e-13  
  -22.5   1.043e-11   3.988e-13    2.623e-13  
  -22.6   6.475e-12   2.091e-13    1.336e-13  
  -22.7   3.988e-12   1.080e-13    6.696e-14  
  -22.8   2.437e-12   5.493e-14    3.304e-14  
  -22.9   1.477e-12   2.753e-14    1.604e-14  
  -23.0   8.880e-13   1.359e-14    7.666e-15  
  -23.1   5.296e-13   6.603e-15    3.605e-15  
  -23.2   3.133e-13   3.160e-15    1.668e-15  
  -23.3   1.838e-13   1.489e-15    7.596e-16  
  -23.4   1.069e-13   6.910e-16    3.402e-16  
  -23.5   6.167e-14   3.156e-16    1.500e-16  
  -23.6   3.526e-14   1.419e-16    6.501e-17  
