# z=12.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.466e-02   1.434e-02    1.434e-02  
  -14.1   1.355e-02   1.323e-02    1.323e-02  
  -14.2   1.253e-02   1.222e-02    1.222e-02  
  -14.3   1.158e-02   1.128e-02    1.128e-02  
  -14.4   1.071e-02   1.042e-02    1.042e-02  
  -14.5   9.905e-03   9.622e-03    9.622e-03  
  -14.6   9.161e-03   8.887e-03    8.887e-03  
  -14.7   8.475e-03   8.209e-03    8.209e-03  
  -14.8   7.841e-03   7.583e-03    7.584e-03  
  -14.9   7.256e-03   7.006e-03    7.006e-03  
  -15.0   6.716e-03   6.473e-03    6.473e-03  
  -15.1   6.216e-03   5.980e-03    5.981e-03  
  -15.2   5.755e-03   5.526e-03    5.526e-03  
  -15.3   5.329e-03   5.106e-03    5.107e-03  
  -15.4   4.934e-03   4.718e-03    4.719e-03  
  -15.5   4.570e-03   4.360e-03    4.361e-03  
  -15.6   4.233e-03   4.029e-03    4.030e-03  
  -15.7   3.921e-03   3.724e-03    3.724e-03  
  -15.8   3.633e-03   3.441e-03    3.442e-03  
  -15.9   3.366e-03   3.180e-03    3.180e-03  
  -16.0   3.120e-03   2.938e-03    2.939e-03  
  -16.1   2.891e-03   2.715e-03    2.716e-03  
  -16.2   2.679e-03   2.509e-03    2.509e-03  
  -16.3   2.484e-03   2.318e-03    2.318e-03  
  -16.4   2.302e-03   2.141e-03    2.141e-03  
  -16.5   2.134e-03   1.977e-03    1.978e-03  
  -16.6   1.978e-03   1.826e-03    1.827e-03  
  -16.7   1.834e-03   1.686e-03    1.687e-03  
  -16.8   1.700e-03   1.557e-03    1.558e-03  
  -16.9   1.576e-03   1.437e-03    1.438e-03  
  -17.0   1.462e-03   1.326e-03    1.327e-03  
  -17.1   1.355e-03   1.224e-03    1.225e-03  
  -17.2   1.256e-03   1.129e-03    1.130e-03  
  -17.3   1.165e-03   1.041e-03    1.042e-03  
  -17.4   1.080e-03   9.598e-04    9.608e-04  
  -17.5   1.001e-03   8.846e-04    8.856e-04  
  -17.6   9.277e-04   8.150e-04    8.161e-04  
  -17.7   8.599e-04   7.506e-04    7.518e-04  
  -17.8   7.969e-04   6.910e-04    6.923e-04  
  -17.9   7.385e-04   6.359e-04    6.372e-04  
  -18.0   6.843e-04   5.850e-04    5.863e-04  
  -18.1   6.340e-04   5.378e-04    5.393e-04  
  -18.2   5.872e-04   4.943e-04    4.958e-04  
  -18.3   5.439e-04   4.540e-04    4.556e-04  
  -18.4   5.036e-04   4.168e-04    4.184e-04  
  -18.5   4.663e-04   3.823e-04    3.841e-04  
  -18.6   4.316e-04   3.506e-04    3.523e-04  
  -18.7   3.993e-04   3.212e-04    3.230e-04  
  -18.8   3.694e-04   2.941e-04    2.960e-04  
  -18.9   3.417e-04   2.691e-04    2.710e-04  
  -19.0   3.159e-04   2.460e-04    2.480e-04  
  -19.1   2.919e-04   2.247e-04    2.267e-04  
  -19.2   2.697e-04   2.050e-04    2.070e-04  
  -19.3   2.490e-04   1.869e-04    1.889e-04  
  -19.4   2.298e-04   1.702e-04    1.721e-04  
  -19.5   2.120e-04   1.549e-04    1.567e-04  
  -19.6   1.954e-04   1.407e-04    1.424e-04  
  -19.7   1.800e-04   1.277e-04    1.292e-04  
  -19.8   1.657e-04   1.157e-04    1.170e-04  
  -19.9   1.524e-04   1.047e-04    1.058e-04  
  -20.0   1.400e-04   9.454e-05    9.534e-05  
  -20.1   1.285e-04   8.525e-05    8.571e-05  
  -20.2   1.178e-04   7.672e-05    7.680e-05  
  -20.3   1.079e-04   6.891e-05    6.858e-05  
  -20.4   9.869e-05   6.176e-05    6.100e-05  
  -20.5   9.012e-05   5.522e-05    5.401e-05  
  -20.6   8.215e-05   4.925e-05    4.759e-05  
  -20.7   7.474e-05   4.381e-05    4.170e-05  
  -20.8   6.787e-05   3.886e-05    3.633e-05  
  -20.9   6.149e-05   3.435e-05    3.146e-05  
  -21.0   5.557e-05   3.027e-05    2.705e-05  
  -21.1   5.009e-05   2.657e-05    2.309e-05  
  -21.2   4.501e-05   2.323e-05    1.956e-05  
  -21.3   4.033e-05   2.023e-05    1.643e-05  
  -21.4   3.601e-05   1.753e-05    1.369e-05  
  -21.5   3.203e-05   1.511e-05    1.131e-05  
  -21.6   2.838e-05   1.296e-05    9.253e-06  
  -21.7   2.504e-05   1.105e-05    7.501e-06  
  -21.8   2.199e-05   9.356e-06    6.023e-06  
  -21.9   1.922e-05   7.869e-06    4.789e-06  
  -22.0   1.671e-05   6.570e-06    3.769e-06  
  -22.1   1.445e-05   5.443e-06    2.936e-06  
  -22.2   1.243e-05   4.471e-06    2.264e-06  
  -22.3   1.062e-05   3.639e-06    1.727e-06  
  -22.4   9.020e-06   2.935e-06    1.304e-06  
  -22.5   7.609e-06   2.344e-06    9.734e-07  
  -22.6   6.374e-06   1.852e-06    7.189e-07  
  -22.7   5.301e-06   1.448e-06    5.250e-07  
  -22.8   4.376e-06   1.119e-06    3.791e-07  
  -22.9   3.584e-06   8.548e-07    2.707e-07  
  -23.0   2.912e-06   6.453e-07    1.910e-07  
  -23.1   2.346e-06   4.812e-07    1.332e-07  
  -23.2   1.875e-06   3.543e-07    9.176e-08  
  -23.3   1.485e-06   2.575e-07    6.247e-08  
  -23.4   1.165e-06   1.848e-07    4.200e-08  
  -23.5   9.063e-07   1.308e-07    2.789e-08  
  -23.6   6.984e-07   9.136e-08    1.829e-08  
  -23.7   5.331e-07   6.295e-08    1.185e-08  
  -23.8   4.030e-07   4.278e-08    7.574e-09  
  -23.9   3.017e-07   2.867e-08    4.781e-09  
  -24.0   2.237e-07   1.895e-08    2.979e-09  
  -24.1   1.642e-07   1.235e-08    1.832e-09  
  -24.2   1.194e-07   7.933e-09    1.112e-09  
  -24.3   8.588e-08   5.025e-09    6.667e-10  
  -24.4   6.118e-08   3.138e-09    3.944e-10  
  -24.5   4.315e-08   1.931e-09    2.303e-10  
  -24.6   3.013e-08   1.172e-09    1.327e-10  
  -24.7   2.083e-08   7.010e-10    7.551e-11  
  -24.8   1.425e-08   4.133e-10    4.240e-11  
  -24.9   9.661e-09   2.402e-10    2.351e-11  
  -25.0   6.485e-09   1.376e-10    1.286e-11  
  -25.1   4.311e-09   7.768e-11    6.947e-12  
  -25.2   2.839e-09   4.323e-11    3.704e-12  
  -25.3   1.852e-09   2.371e-11    1.950e-12  
  -25.4   1.197e-09   1.282e-11    1.013e-12  
  -25.5   7.667e-10   6.835e-12    5.198e-13  
  -25.6   4.868e-10   3.592e-12    2.633e-13  
  -25.7   3.065e-10   1.860e-12    1.316e-13  
  -25.8   1.913e-10   9.500e-13    6.499e-14  
  -25.9   1.184e-10   4.783e-13    3.168e-14  
  -26.0   7.270e-11   2.374e-13    1.525e-14  
  -26.1   4.428e-11   1.162e-13    7.246e-15  
  -26.2   2.677e-11   5.606e-14    3.400e-15  
  -26.3   1.605e-11   2.668e-14    1.575e-15  
  -26.4   9.554e-12   1.252e-14    7.209e-16  
  -26.5   5.644e-12   5.793e-15    3.257e-16  
