# z=18.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.130e-02   1.116e-02    1.116e-02  
  -12.1   9.818e-03   9.692e-03    9.692e-03  
  -12.2   8.540e-03   8.425e-03    8.425e-03  
  -12.3   7.437e-03   7.334e-03    7.334e-03  
  -12.4   6.488e-03   6.394e-03    6.394e-03  
  -12.5   5.672e-03   5.587e-03    5.587e-03  
  -12.6   4.971e-03   4.894e-03    4.894e-03  
  -12.7   4.368e-03   4.299e-03    4.299e-03  
  -12.8   3.851e-03   3.788e-03    3.788e-03  
  -12.9   3.405e-03   3.348e-03    3.348e-03  
  -13.0   3.021e-03   2.970e-03    2.970e-03  
  -13.1   2.690e-03   2.643e-03    2.643e-03  
  -13.2   2.403e-03   2.360e-03    2.360e-03  
  -13.3   2.154e-03   2.115e-03    2.115e-03  
  -13.4   1.937e-03   1.901e-03    1.901e-03  
  -13.5   1.747e-03   1.713e-03    1.713e-03  
  -13.6   1.580e-03   1.549e-03    1.549e-03  
  -13.7   1.433e-03   1.404e-03    1.404e-03  
  -13.8   1.302e-03   1.276e-03    1.276e-03  
  -13.9   1.186e-03   1.161e-03    1.161e-03  
  -14.0   1.083e-03   1.059e-03    1.059e-03  
  -14.1   9.900e-04   9.678e-04    9.678e-04  
  -14.2   9.065e-04   8.855e-04    8.854e-04  
  -14.3   8.311e-04   8.111e-04    8.111e-04  
  -14.4   7.628e-04   7.438e-04    7.438e-04  
  -14.5   7.008e-04   6.826e-04    6.826e-04  
  -14.6   6.443e-04   6.270e-04    6.269e-04  
  -14.7   5.928e-04   5.761e-04    5.761e-04  
  -14.8   5.457e-04   5.297e-04    5.296e-04  
  -14.9   5.025e-04   4.871e-04    4.871e-04  
  -15.0   4.629e-04   4.481e-04    4.480e-04  
