# z=18.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.4   1.025e-05   8.033e-06    8.038e-06  
  -18.5   8.986e-06   6.905e-06    6.908e-06  
  -18.6   7.847e-06   5.899e-06    5.899e-06  
  -18.7   6.820e-06   5.007e-06    5.004e-06  
  -18.8   5.898e-06   4.221e-06    4.214e-06  
  -18.9   5.073e-06   3.533e-06    3.523e-06  
  -19.0   4.340e-06   2.935e-06    2.922e-06  
  -19.1   3.691e-06   2.419e-06    2.403e-06  
  -19.2   3.120e-06   1.978e-06    1.960e-06  
  -19.3   2.621e-06   1.604e-06    1.584e-06  
  -19.4   2.187e-06   1.289e-06    1.268e-06  
  -19.5   1.813e-06   1.027e-06    1.005e-06  
  -19.6   1.492e-06   8.108e-07    7.892e-07  
  -19.7   1.219e-06   6.339e-07    6.132e-07  
  -19.8   9.889e-07   4.908e-07    4.713e-07  
  -19.9   7.961e-07   3.762e-07    3.583e-07  
  -20.0   6.360e-07   2.854e-07    2.694e-07  
  -20.1   5.042e-07   2.142e-07    2.002e-07  
  -20.2   3.965e-07   1.591e-07    1.470e-07  
  -20.3   3.093e-07   1.169e-07    1.067e-07  
  -20.4   2.393e-07   8.486e-08    7.646e-08  
  -20.5   1.836e-07   6.092e-08    5.411e-08  
  -20.6   1.397e-07   4.322e-08    3.781e-08  
  -20.7   1.055e-07   3.030e-08    2.607e-08  
  -20.8   7.892e-08   2.098e-08    1.774e-08  
  -20.9   5.856e-08   1.435e-08    1.191e-08  
  -21.0   4.309e-08   9.690e-09    7.884e-09  
  -21.1   3.144e-08   6.459e-09    5.148e-09  
  -21.2   2.274e-08   4.250e-09    3.314e-09  
  -21.3   1.632e-08   2.759e-09    2.103e-09  
  -21.4   1.161e-08   1.767e-09    1.315e-09  
  -21.5   8.185e-09   1.116e-09    8.103e-10  
  -21.6   5.725e-09   6.955e-10    4.920e-10  
  -21.7   3.971e-09   4.273e-10    2.942e-10  
  -21.8   2.732e-09   2.588e-10    1.733e-10  
  -21.9   1.864e-09   1.545e-10    1.005e-10  
  -22.0   1.261e-09   9.091e-11    5.743e-11  
  -22.1   8.462e-10   5.271e-11    3.230e-11  
  -22.2   5.633e-10   3.012e-11    1.788e-11  
  -22.3   3.719e-10   1.695e-11    9.744e-12  
  -22.4   2.436e-10   9.399e-12    5.227e-12  
  -22.5   1.583e-10   5.133e-12    2.759e-12  
  -22.6   1.020e-10   2.761e-12    1.433e-12  
  -22.7   6.526e-11   1.463e-12    7.325e-13  
  -22.8   4.140e-11   7.628e-13    3.684e-13  
  -22.9   2.606e-11   3.917e-13    1.823e-13  
  -23.0   1.628e-11   1.981e-13    8.874e-14  
  -23.1   1.009e-11   9.858e-14    4.249e-14  
  -23.2   6.203e-12   4.830e-14    2.002e-14  
  -23.3   3.784e-12   2.329e-14    9.274e-15  
  -23.4   2.290e-12   1.105e-14    4.226e-15  
  -23.5   1.375e-12   5.164e-15    1.894e-15  
  -23.6   8.193e-13   2.374e-15    8.350e-16  
  -23.7   4.842e-13   1.074e-15    3.620e-16  
  -23.8   2.839e-13   4.779e-16    1.543e-16  
  -23.9   1.651e-13   2.093e-16    6.470e-17  
  -24.0   9.520e-14   9.017e-17    2.667e-17  
  -24.1   5.445e-14   3.822e-17    1.081e-17  
  -24.2   3.088e-14   1.594e-17    4.309e-18  
  -24.3   1.736e-14   6.538e-18    1.689e-18  
  -24.4   9.677e-15   2.638e-18    6.507e-19  
  -24.5   5.346e-15   1.047e-18    2.465e-19  
  -24.6   2.927e-15   4.087e-19    9.182e-20  
  -24.7   1.587e-15   1.569e-19    3.362e-20  
  -24.8   8.527e-16   5.927e-20    1.210e-20  
  -24.9   4.536e-16   2.201e-20    4.284e-21  
  -25.0   2.389e-16   8.039e-21    1.490e-21  
  -25.1   1.246e-16   2.887e-21    5.097e-22  
  -25.2   6.426e-17   1.020e-21    1.714e-22  
  -25.3   3.280e-17   3.542e-22    5.664e-23  
  -25.4   1.656e-17   1.210e-22    1.840e-23  
  -25.5   8.263e-18   4.062e-23    5.876e-24  
  -25.6   4.076e-18   1.341e-23    1.845e-24  
  -25.7   1.987e-18   4.354e-24    5.692e-25  
  -25.8   9.571e-19   1.390e-24    1.726e-25  
  -25.9   4.553e-19   4.362e-25    5.146e-26  
  -26.0   2.139e-19   1.346e-25    1.508e-26  
  -26.1   9.916e-20   4.082e-26    4.342e-27  
  -26.2   4.538e-20   1.217e-26    1.229e-27  
  -26.3   2.049e-20   3.569e-27    3.419e-28  
  -26.4   9.125e-21   1.029e-27    9.350e-29  
  -26.5   4.008e-21   2.914e-28    2.513e-29  
  -26.6   1.736e-21   8.116e-29    6.637e-30  
  -26.7   7.413e-22   2.222e-29    1.723e-30  
  -26.8   3.120e-22   5.980e-30    4.395e-31  
  -26.9   1.294e-22   1.582e-30    1.102e-31  
  -27.0   5.287e-23   4.114e-31    2.716e-32  
  -27.1   2.128e-23   1.052e-31    6.577e-33  
  -27.2   8.439e-24   2.642e-32    1.565e-33  
  -27.3   3.296e-24   6.526e-33    3.662e-34  
  -27.4   1.267e-24   1.584e-33    8.418e-35  
  -27.5   4.798e-25   3.780e-34    1.902e-35  
  -27.6   1.788e-25   8.863e-35    4.222e-36  
  -27.7   6.562e-26   2.043e-35    9.211e-37  
  -27.8   2.370e-26   4.628e-36    1.975e-37  
  -27.9   8.423e-27   1.031e-36    4.161e-38  
  -28.0   2.946e-27   2.255e-37    8.617e-39  
