# z=10.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -26.4   1.234e-11   1.886e-14    1.883e-16  
  -26.5   7.277e-12   9.176e-15    8.673e-17  
  -26.6   4.253e-12   4.412e-15    3.948e-17  
  -26.7   2.464e-12   2.095e-15    1.777e-17  
  -26.8   1.414e-12   9.833e-16    7.905e-18  
  -26.9   8.049e-13   4.559e-16    3.477e-18  
  -27.0   4.541e-13   2.089e-16    1.511e-18  
  -27.1   2.539e-13   9.456e-17    6.496e-19  
  -27.2   1.407e-13   4.229e-17    2.760e-19  
  -27.3   7.731e-14   1.869e-17    1.159e-19  
  -27.4   4.210e-14   8.165e-18    4.814e-20  
  -27.5   2.272e-14   3.524e-18    1.976e-20  
  -27.6   1.216e-14   1.503e-18    8.018e-21  
  -27.7   6.445e-15   6.334e-19    3.217e-21  
  -27.8   3.387e-15   2.638e-19    1.276e-21  
  -27.9   1.763e-15   1.086e-19    5.001e-22  
  -28.0   9.098e-16   4.417e-20    1.938e-22  
