# z=17.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.039e-03   1.985e-03    1.985e-03  
  -14.1   1.833e-03   1.783e-03    1.783e-03  
  -14.2   1.650e-03   1.604e-03    1.604e-03  
  -14.3   1.488e-03   1.445e-03    1.445e-03  
  -14.4   1.344e-03   1.304e-03    1.304e-03  
  -14.5   1.216e-03   1.178e-03    1.178e-03  
  -14.6   1.102e-03   1.066e-03    1.066e-03  
  -14.7   1.000e-03   9.664e-04    9.665e-04  
  -14.8   9.088e-04   8.772e-04    8.772e-04  
  -14.9   8.270e-04   7.972e-04    7.972e-04  
  -15.0   7.535e-04   7.254e-04    7.254e-04  
  -15.1   6.874e-04   6.608e-04    6.608e-04  
  -15.2   6.277e-04   6.025e-04    6.025e-04  
  -15.3   5.738e-04   5.498e-04    5.498e-04  
  -15.4   5.249e-04   5.022e-04    5.022e-04  
  -15.5   4.806e-04   4.589e-04    4.589e-04  
  -15.6   4.403e-04   4.197e-04    4.196e-04  
  -15.7   4.037e-04   3.839e-04    3.839e-04  
  -15.8   3.702e-04   3.513e-04    3.513e-04  
  -15.9   3.397e-04   3.216e-04    3.216e-04  
  -16.0   3.117e-04   2.944e-04    2.944e-04  
  -16.1   2.862e-04   2.696e-04    2.695e-04  
  -16.2   2.627e-04   2.468e-04    2.468e-04  
  -16.3   2.412e-04   2.259e-04    2.259e-04  
  -16.4   2.214e-04   2.068e-04    2.067e-04  
  -16.5   2.033e-04   1.892e-04    1.892e-04  
  -16.6   1.866e-04   1.730e-04    1.730e-04  
  -16.7   1.712e-04   1.582e-04    1.582e-04  
  -16.8   1.571e-04   1.446e-04    1.445e-04  
  -16.9   1.440e-04   1.320e-04    1.320e-04  
  -17.0   1.320e-04   1.205e-04    1.204e-04  
  -17.1   1.209e-04   1.098e-04    1.098e-04  
  -17.2   1.107e-04   1.001e-04    1.000e-04  
  -17.3   1.013e-04   9.105e-05    9.100e-05  
  -17.4   9.258e-05   8.275e-05    8.271e-05  
  -17.5   8.456e-05   7.512e-05    7.507e-05  
  -17.6   7.715e-05   6.809e-05    6.805e-05  
  -17.7   7.032e-05   6.161e-05    6.158e-05  
  -17.8   6.401e-05   5.566e-05    5.562e-05  
  -17.9   5.819e-05   5.017e-05    5.014e-05  
  -18.0   5.282e-05   4.513e-05    4.510e-05  
  -18.1   4.787e-05   4.049e-05    4.046e-05  
  -18.2   4.330e-05   3.623e-05    3.620e-05  
  -18.3   3.909e-05   3.232e-05    3.229e-05  
  -18.4   3.521e-05   2.874e-05    2.870e-05  
  -18.5   3.164e-05   2.546e-05    2.542e-05  
  -18.6   2.835e-05   2.247e-05    2.242e-05  
  -18.7   2.533e-05   1.975e-05    1.969e-05  
  -18.8   2.257e-05   1.728e-05    1.720e-05  
  -18.9   2.003e-05   1.504e-05    1.495e-05  
  -19.0   1.772e-05   1.303e-05    1.292e-05  
  -19.1   1.561e-05   1.122e-05    1.110e-05  
  -19.2   1.369e-05   9.606e-06    9.478e-06  
  -19.3   1.196e-05   8.173e-06    8.034e-06  
  -19.4   1.039e-05   6.909e-06    6.761e-06  
  -19.5   8.987e-06   5.800e-06    5.645e-06  
  -19.6   7.730e-06   4.834e-06    4.675e-06  
  -19.7   6.611e-06   3.999e-06    3.839e-06  
  -19.8   5.621e-06   3.283e-06    3.124e-06  
  -19.9   4.749e-06   2.672e-06    2.519e-06  
  -20.0   3.987e-06   2.157e-06    2.011e-06  
