# z=19.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.788e-04   4.699e-04    4.698e-04  
  -14.1   4.419e-04   4.332e-04    4.332e-04  
  -14.2   4.078e-04   3.995e-04    3.994e-04  
  -14.3   3.764e-04   3.683e-04    3.683e-04  
  -14.4   3.474e-04   3.395e-04    3.395e-04  
  -14.5   3.206e-04   3.130e-04    3.129e-04  
  -14.6   2.958e-04   2.884e-04    2.884e-04  
  -14.7   2.729e-04   2.657e-04    2.657e-04  
  -14.8   2.517e-04   2.448e-04    2.447e-04  
  -14.9   2.322e-04   2.254e-04    2.254e-04  
  -15.0   2.140e-04   2.075e-04    2.075e-04  
  -15.1   1.973e-04   1.910e-04    1.909e-04  
  -15.2   1.818e-04   1.757e-04    1.756e-04  
  -15.3   1.675e-04   1.615e-04    1.615e-04  
  -15.4   1.542e-04   1.485e-04    1.484e-04  
  -15.5   1.419e-04   1.364e-04    1.363e-04  
  -15.6   1.306e-04   1.252e-04    1.252e-04  
  -15.7   1.201e-04   1.149e-04    1.149e-04  
  -15.8   1.104e-04   1.054e-04    1.053e-04  
  -15.9   1.015e-04   9.663e-05    9.656e-05  
  -16.0   9.318e-05   8.852e-05    8.844e-05  
  -16.1   8.553e-05   8.102e-05    8.095e-05  
  -16.2   7.845e-05   7.411e-05    7.403e-05  
  -16.3   7.191e-05   6.773e-05    6.765e-05  
  -16.4   6.587e-05   6.184e-05    6.176e-05  
  -16.5   6.029e-05   5.640e-05    5.633e-05  
  -16.6   5.514e-05   5.139e-05    5.132e-05  
  -16.7   5.038e-05   4.676e-05    4.669e-05  
  -16.8   4.598e-05   4.249e-05    4.243e-05  
  -16.9   4.192e-05   3.856e-05    3.850e-05  
  -17.0   3.818e-05   3.493e-05    3.488e-05  
  -17.1   3.472e-05   3.158e-05    3.154e-05  
  -17.2   3.153e-05   2.850e-05    2.847e-05  
  -17.3   2.858e-05   2.566e-05    2.564e-05  
  -17.4   2.587e-05   2.305e-05    2.304e-05  
  -17.5   2.336e-05   2.065e-05    2.064e-05  
  -17.6   2.106e-05   1.844e-05    1.844e-05  
  -17.7   1.894e-05   1.641e-05    1.643e-05  
  -17.8   1.699e-05   1.456e-05    1.458e-05  
  -17.9   1.520e-05   1.287e-05    1.289e-05  
  -18.0   1.355e-05   1.132e-05    1.135e-05  
  -18.1   1.205e-05   9.919e-06    9.954e-06  
  -18.2   1.067e-05   8.648e-06    8.685e-06  
  -18.3   9.419e-06   7.501e-06    7.538e-06  
  -18.4   8.279e-06   6.471e-06    6.507e-06  
  -18.5   7.246e-06   5.550e-06    5.584e-06  
  -18.6   6.313e-06   4.731e-06    4.762e-06  
  -18.7   5.473e-06   4.007e-06    4.034e-06  
  -18.8   4.721e-06   3.371e-06    3.393e-06  
  -18.9   4.050e-06   2.815e-06    2.833e-06  
  -19.0   3.455e-06   2.334e-06    2.347e-06  
  -19.1   2.930e-06   1.921e-06    1.929e-06  
  -19.2   2.469e-06   1.568e-06    1.572e-06  
  -19.3   2.068e-06   1.269e-06    1.270e-06  
  -19.4   1.720e-06   1.019e-06    1.017e-06  
  -19.5   1.421e-06   8.104e-07    8.062e-07  
  -19.6   1.166e-06   6.389e-07    6.330e-07  
  -19.7   9.496e-07   4.991e-07    4.921e-07  
  -19.8   7.676e-07   3.861e-07    3.786e-07  
  -19.9   6.158e-07   2.958e-07    2.881e-07  
  -20.0   4.902e-07   2.243e-07    2.169e-07  
  -20.1   3.872e-07   1.684e-07    1.615e-07  
  -20.2   3.034e-07   1.251e-07    1.188e-07  
  -20.3   2.358e-07   9.189e-08    8.639e-08  
  -20.4   1.818e-07   6.677e-08    6.207e-08  
  -20.5   1.389e-07   4.797e-08    4.404e-08  
  -20.6   1.053e-07   3.407e-08    3.086e-08  
  -20.7   7.919e-08   2.392e-08    2.135e-08  
  -20.8   5.904e-08   1.659e-08    1.458e-08  
  -20.9   4.364e-08   1.136e-08    9.824e-09  
  -21.0   3.198e-08   7.690e-09    6.530e-09  
  -21.1   2.324e-08   5.138e-09    4.282e-09  
  -21.2   1.675e-08   3.388e-09    2.768e-09  
  -21.3   1.197e-08   2.206e-09    1.765e-09  
  -21.4   8.479e-09   1.417e-09    1.109e-09  
  -21.5   5.957e-09   8.980e-10    6.869e-10  
  -21.6   4.150e-09   5.614e-10    4.192e-10  
  -21.7   2.867e-09   3.461e-10    2.521e-10  
  -21.8   1.964e-09   2.104e-10    1.493e-10  
  -21.9   1.335e-09   1.261e-10    8.714e-11  
  -22.0   8.995e-10   7.454e-11    5.007e-11  
  -22.1   6.013e-10   4.342e-11    2.834e-11  
  -22.2   3.986e-10   2.492e-11    1.579e-11  
  -22.3   2.622e-10   1.410e-11    8.659e-12  
  -22.4   1.710e-10   7.856e-12    4.676e-12  
  -22.5   1.107e-10   4.313e-12    2.485e-12  
  -22.6   7.106e-11   2.333e-12    1.300e-12  
  -22.7   4.526e-11   1.243e-12    6.692e-13  
  -22.8   2.860e-11   6.520e-13    3.390e-13  
  -22.9   1.793e-11   3.369e-13    1.690e-13  
  -23.0   1.116e-11   1.714e-13    8.288e-14  
  -23.1   6.885e-12   8.584e-14    3.999e-14  
  -23.2   4.216e-12   4.233e-14    1.899e-14  
  -23.3   2.561e-12   2.055e-14    8.867e-15  
  -23.4   1.544e-12   9.822e-15    4.073e-15  
  -23.5   9.231e-13   4.620e-15    1.841e-15  
  -23.6   5.476e-13   2.139e-15    8.181e-16  
  -23.7   3.222e-13   9.747e-16    3.576e-16  
  -23.8   1.881e-13   4.370e-16    1.537e-16  
  -23.9   1.089e-13   1.928e-16    6.501e-17  
  -24.0   6.250e-14   8.373e-17    2.703e-17  
  -24.1   3.558e-14   3.577e-17    1.105e-17  
  -24.2   2.008e-14   1.503e-17    4.444e-18  
  -24.3   1.123e-14   6.217e-18    1.757e-18  
  -24.4   6.228e-15   2.529e-18    6.832e-19  
  -24.5   3.422e-15   1.012e-18    2.612e-19  
  -24.6   1.862e-15   3.984e-19    9.816e-20  
  -24.7   1.004e-15   1.543e-19    3.627e-20  
  -24.8   5.360e-16   5.876e-20    1.318e-20  
  -24.9   2.833e-16   2.201e-20    4.708e-21  
  -25.0   1.482e-16   8.110e-21    1.653e-21  
  -25.1   7.670e-17   2.938e-21    5.708e-22  
  -25.2   3.927e-17   1.047e-21    1.937e-22  
  -25.3   1.988e-17   3.669e-22    6.463e-23  
  -25.4   9.953e-18   1.265e-22    2.120e-23  
  -25.5   4.924e-18   4.285e-23    6.835e-24  
  -25.6   2.407e-18   1.428e-23    2.166e-24  
  -25.7   1.162e-18   4.678e-24    6.749e-25  
  -25.8   5.544e-19   1.507e-24    2.067e-25  
  -25.9   2.610e-19   4.775e-25    6.222e-26  
  -26.0   1.213e-19   1.487e-25    1.841e-26  
  -26.1   5.564e-20   4.553e-26    5.354e-27  
  -26.2   2.518e-20   1.371e-26    1.531e-27  
  -26.3   1.124e-20   4.058e-27    4.301e-28  
  -26.4   4.945e-21   1.181e-27    1.188e-28  
  -26.5   2.146e-21   3.378e-28    3.224e-29  
  -26.6   9.177e-22   9.499e-29    8.601e-30  
  -26.7   3.869e-22   2.626e-29    2.255e-30  
  -26.8   1.607e-22   7.137e-30    5.812e-31  
  -26.9   6.576e-23   1.907e-30    1.472e-31  
  -27.0   2.651e-23   5.008e-31    3.664e-32  
  -27.1   1.053e-23   1.293e-31    8.965e-33  
  -27.2   4.115e-24   3.281e-32    2.156e-33  
  -27.3   1.584e-24   8.184e-33    5.094e-34  
  -27.4   6.006e-25   2.007e-33    1.183e-34  
  -27.5   2.241e-25   4.836e-34    2.700e-35  
  -27.6   8.231e-26   1.146e-34    6.055e-36  
  -27.7   2.975e-26   2.667e-35    1.335e-36  
  -27.8   1.058e-26   6.105e-36    2.892e-37  
  -27.9   3.705e-27   1.373e-36    6.156e-38  
  -28.0   1.276e-27   3.036e-37    1.288e-38  
