# z=12.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.182e-02   1.156e-02    1.156e-02  
  -14.1   1.091e-02   1.066e-02    1.066e-02  
  -14.2   1.008e-02   9.829e-03    9.829e-03  
  -14.3   9.307e-03   9.066e-03    9.066e-03  
  -14.4   8.596e-03   8.363e-03    8.363e-03  
  -14.5   7.942e-03   7.715e-03    7.715e-03  
  -14.6   7.338e-03   7.118e-03    7.118e-03  
  -14.7   6.780e-03   6.568e-03    6.568e-03  
  -14.8   6.267e-03   6.060e-03    6.061e-03  
  -14.9   5.793e-03   5.593e-03    5.593e-03  
  -15.0   5.355e-03   5.161e-03    5.162e-03  
  -15.1   4.951e-03   4.763e-03    4.764e-03  
  -15.2   4.579e-03   4.396e-03    4.397e-03  
  -15.3   4.235e-03   4.058e-03    4.058e-03  
  -15.4   3.917e-03   3.745e-03    3.746e-03  
  -15.5   3.623e-03   3.457e-03    3.457e-03  
  -15.6   3.352e-03   3.191e-03    3.191e-03  
  -15.7   3.102e-03   2.945e-03    2.946e-03  
  -15.8   2.870e-03   2.718e-03    2.719e-03  
  -15.9   2.656e-03   2.509e-03    2.509e-03  
  -16.0   2.459e-03   2.315e-03    2.316e-03  
  -16.1   2.276e-03   2.137e-03    2.137e-03  
  -16.2   2.106e-03   1.972e-03    1.972e-03  
  -16.3   1.950e-03   1.819e-03    1.820e-03  
  -16.4   1.805e-03   1.678e-03    1.679e-03  
  -16.5   1.671e-03   1.548e-03    1.549e-03  
  -16.6   1.547e-03   1.428e-03    1.429e-03  
  -16.7   1.433e-03   1.317e-03    1.318e-03  
  -16.8   1.326e-03   1.214e-03    1.215e-03  
  -16.9   1.228e-03   1.119e-03    1.120e-03  
  -17.0   1.137e-03   1.031e-03    1.032e-03  
  -17.1   1.052e-03   9.502e-04    9.510e-04  
  -17.2   9.743e-04   8.752e-04    8.761e-04  
  -17.3   9.019e-04   8.059e-04    8.068e-04  
  -17.4   8.348e-04   7.419e-04    7.428e-04  
  -17.5   7.727e-04   6.827e-04    6.837e-04  
  -17.6   7.151e-04   6.279e-04    6.290e-04  
  -17.7   6.617e-04   5.774e-04    5.785e-04  
  -17.8   6.123e-04   5.307e-04    5.318e-04  
  -17.9   5.664e-04   4.875e-04    4.887e-04  
  -18.0   5.239e-04   4.477e-04    4.489e-04  
  -18.1   4.845e-04   4.109e-04    4.122e-04  
  -18.2   4.480e-04   3.769e-04    3.782e-04  
  -18.3   4.141e-04   3.455e-04    3.469e-04  
