# z=18.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.889e-04   2.799e-04    2.798e-04  
  -15.1   2.663e-04   2.575e-04    2.575e-04  
  -15.2   2.453e-04   2.369e-04    2.368e-04  
  -15.3   2.260e-04   2.178e-04    2.178e-04  
  -15.4   2.081e-04   2.002e-04    2.002e-04  
  -15.5   1.917e-04   1.840e-04    1.839e-04  
  -15.6   1.764e-04   1.690e-04    1.690e-04  
  -15.7   1.623e-04   1.552e-04    1.551e-04  
  -15.8   1.493e-04   1.424e-04    1.424e-04  
  -15.9   1.373e-04   1.306e-04    1.306e-04  
  -16.0   1.262e-04   1.198e-04    1.197e-04  
  -16.1   1.159e-04   1.097e-04    1.096e-04  
  -16.2   1.064e-04   1.004e-04    1.004e-04  
  -16.3   9.767e-05   9.189e-05    9.182e-05  
  -16.4   8.957e-05   8.401e-05    8.393e-05  
  -16.5   8.209e-05   7.673e-05    7.665e-05  
  -16.6   7.518e-05   7.002e-05    6.994e-05  
  -16.7   6.880e-05   6.383e-05    6.375e-05  
  -16.8   6.291e-05   5.812e-05    5.804e-05  
  -16.9   5.747e-05   5.285e-05    5.278e-05  
  -17.0   5.245e-05   4.800e-05    4.793e-05  
  -17.1   4.781e-05   4.352e-05    4.346e-05  
  -17.2   4.353e-05   3.940e-05    3.935e-05  
  -17.3   3.958e-05   3.559e-05    3.555e-05  
  -17.4   3.593e-05   3.209e-05    3.206e-05  
  -17.5   3.257e-05   2.887e-05    2.885e-05  
  -17.6   2.947e-05   2.591e-05    2.589e-05  
  -17.7   2.661e-05   2.318e-05    2.318e-05  
  -17.8   2.398e-05   2.068e-05    2.068e-05  
  -17.9   2.156e-05   1.839e-05    1.840e-05  
  -18.0   1.933e-05   1.629e-05    1.630e-05  
  -18.1   1.728e-05   1.437e-05    1.439e-05  
  -18.2   1.541e-05   1.263e-05    1.265e-05  
  -18.3   1.369e-05   1.104e-05    1.107e-05  
  -18.4   1.212e-05   9.611e-06    9.635e-06  
  -18.5   1.069e-05   8.321e-06    8.342e-06  
  -18.6   9.391e-06   7.163e-06    7.182e-06  
  -18.7   8.213e-06   6.131e-06    6.145e-06  
  -18.8   7.149e-06   5.214e-06    5.224e-06  
  -18.9   6.193e-06   4.405e-06    4.410e-06  
  -19.0   5.337e-06   3.696e-06    3.696e-06  
  -19.1   4.574e-06   3.079e-06    3.074e-06  
  -19.2   3.898e-06   2.546e-06    2.537e-06  
  -19.3   3.302e-06   2.089e-06    2.075e-06  
  -19.4   2.779e-06   1.700e-06    1.683e-06  
  -19.5   2.324e-06   1.371e-06    1.353e-06  
  -19.6   1.931e-06   1.097e-06    1.077e-06  
  -19.7   1.593e-06   8.699e-07    8.492e-07  
  -19.8   1.305e-06   6.834e-07    6.628e-07  
  -19.9   1.061e-06   5.318e-07    5.119e-07  
  -20.0   8.565e-07   4.099e-07    3.912e-07  
  -20.1   6.860e-07   3.127e-07    2.957e-07  
  -20.2   5.452e-07   2.362e-07    2.209e-07  
  -20.3   4.299e-07   1.765e-07    1.632e-07  
  -20.4   3.363e-07   1.305e-07    1.191e-07  
  -20.5   2.609e-07   9.541e-08    8.589e-08  
  -20.6   2.008e-07   6.898e-08    6.117e-08  
  -20.7   1.532e-07   4.930e-08    4.302e-08  
  -20.8   1.159e-07   3.482e-08    2.986e-08  
  -20.9   8.701e-08   2.430e-08    2.046e-08  
  -21.0   6.475e-08   1.675e-08    1.383e-08  
  -21.1   4.778e-08   1.141e-08    9.220e-09  
  -21.2   3.496e-08   7.667e-09    6.063e-09  
  -21.3   2.536e-08   5.088e-09    3.931e-09  
  -21.4   1.824e-08   3.332e-09    2.513e-09  
  -21.5   1.301e-08   2.153e-09    1.583e-09  
  -21.6   9.205e-09   1.373e-09    9.831e-10  
  -21.7   6.456e-09   8.632e-10    6.014e-10  
