# z=6.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.566e-02   4.389e-02    4.389e-02  
  -15.1   4.255e-02   4.081e-02    4.081e-02  
  -15.2   3.965e-02   3.794e-02    3.794e-02  
  -15.3   3.693e-02   3.525e-02    3.525e-02  
  -15.4   3.438e-02   3.273e-02    3.273e-02  
  -15.5   3.200e-02   3.039e-02    3.039e-02  
  -15.6   2.978e-02   2.820e-02    2.820e-02  
  -15.7   2.771e-02   2.615e-02    2.615e-02  
  -15.8   2.577e-02   2.424e-02    2.424e-02  
  -15.9   2.396e-02   2.247e-02    2.247e-02  
  -16.0   2.227e-02   2.081e-02    2.081e-02  
  -16.1   2.069e-02   1.926e-02    1.926e-02  
  -16.2   1.922e-02   1.782e-02    1.782e-02  
  -16.3   1.785e-02   1.648e-02    1.648e-02  
  -16.4   1.657e-02   1.523e-02    1.523e-02  
  -16.5   1.538e-02   1.407e-02    1.407e-02  
  -16.6   1.427e-02   1.299e-02    1.299e-02  
  -16.7   1.323e-02   1.199e-02    1.199e-02  
  -16.8   1.227e-02   1.106e-02    1.106e-02  
  -16.9   1.137e-02   1.019e-02    1.019e-02  
  -17.0   1.054e-02   9.391e-03    9.391e-03  
  -17.1   9.762e-03   8.646e-03    8.646e-03  
  -17.2   9.040e-03   7.955e-03    7.955e-03  
  -17.3   8.369e-03   7.315e-03    7.315e-03  
  -17.4   7.746e-03   6.722e-03    6.723e-03  
  -17.5   7.167e-03   6.173e-03    6.174e-03  
  -17.6   6.629e-03   5.666e-03    5.667e-03  
  -17.7   6.130e-03   5.197e-03    5.197e-03  
  -17.8   5.667e-03   4.763e-03    4.764e-03  
  -17.9   5.237e-03   4.363e-03    4.364e-03  
  -18.0   4.839e-03   3.994e-03    3.995e-03  
  -18.1   4.470e-03   3.654e-03    3.654e-03  
  -18.2   4.128e-03   3.340e-03    3.341e-03  
  -18.3   3.811e-03   3.051e-03    3.052e-03  
  -18.4   3.517e-03   2.785e-03    2.787e-03  
  -18.5   3.246e-03   2.541e-03    2.542e-03  
  -18.6   2.995e-03   2.317e-03    2.318e-03  
  -18.7   2.762e-03   2.111e-03    2.112e-03  
  -18.8   2.547e-03   1.922e-03    1.923e-03  
  -18.9   2.349e-03   1.748e-03    1.750e-03  
  -19.0   2.165e-03   1.590e-03    1.592e-03  
  -19.1   1.996e-03   1.444e-03    1.447e-03  
  -19.2   1.839e-03   1.311e-03    1.314e-03  
  -19.3   1.695e-03   1.190e-03    1.193e-03  
  -19.4   1.561e-03   1.079e-03    1.082e-03  
  -19.5   1.438e-03   9.779e-04    9.816e-04  
  -19.6   1.325e-03   8.857e-04    8.897e-04  
  -19.7   1.220e-03   8.016e-04    8.061e-04  
  -19.8   1.124e-03   7.251e-04    7.300e-04  
  -19.9   1.035e-03   6.555e-04    6.608e-04  
  -20.0   9.526e-04   5.922e-04    5.979e-04  
  -20.1   8.771e-04   5.348e-04    5.409e-04  
  -20.2   8.075e-04   4.826e-04    4.891e-04  
  -20.3   7.435e-04   4.352e-04    4.422e-04  
  -20.4   6.845e-04   3.923e-04    3.996e-04  
  -20.5   6.301e-04   3.534e-04    3.610e-04  
  -20.6   5.801e-04   3.182e-04    3.260e-04  
  -20.7   5.341e-04   2.864e-04    2.943e-04  
  -20.8   4.917e-04   2.576e-04    2.656e-04  
  -20.9   4.527e-04   2.315e-04    2.395e-04  
  -21.0   4.168e-04   2.080e-04    2.159e-04  
  -21.1   3.837e-04   1.868e-04    1.944e-04  
  -21.2   3.533e-04   1.676e-04    1.749e-04  
  -21.3   3.253e-04   1.504e-04    1.571e-04  
  -21.4   2.995e-04   1.348e-04    1.409e-04  
