# z=17.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -20.3   2.848e-06   1.427e-06    1.296e-06  
  -20.4   2.345e-06   1.127e-06    1.007e-06  
  -20.5   1.918e-06   8.818e-07    7.743e-07  
  -20.6   1.556e-06   6.833e-07    5.886e-07  
  -20.7   1.253e-06   5.243e-07    4.424e-07  
  -20.8   1.002e-06   3.983e-07    3.285e-07  
  -20.9   7.943e-07   2.993e-07    2.411e-07  
  -21.0   6.249e-07   2.226e-07    1.747e-07  
  -21.1   4.876e-07   1.637e-07    1.250e-07  
  -21.2   3.774e-07   1.190e-07    8.828e-08  
  -21.3   2.896e-07   8.548e-08    6.153e-08  
  -21.4   2.205e-07   6.068e-08    4.231e-08  
  -21.5   1.664e-07   4.255e-08    2.869e-08  
  -21.6   1.246e-07   2.947e-08    1.919e-08  
  -21.7   9.247e-08   2.014e-08    1.265e-08  
  -21.8   6.806e-08   1.359e-08    8.218e-09  
  -21.9   4.967e-08   9.052e-09    5.262e-09  
  -22.0   3.594e-08   5.947e-09    3.319e-09  
  -22.1   2.579e-08   3.854e-09    2.063e-09  
  -22.2   1.835e-08   2.463e-09    1.262e-09  
  -22.3   1.295e-08   1.552e-09    7.609e-10  
  -22.4   9.064e-09   9.642e-10    4.515e-10  
  -22.5   6.291e-09   5.905e-10    2.638e-10  
  -22.6   4.330e-09   3.564e-10    1.517e-10  
  -22.7   2.956e-09   2.120e-10    8.587e-11  
  -22.8   2.002e-09   1.243e-10    4.784e-11  
  -22.9   1.345e-09   7.175e-11    2.623e-11  
  -23.0   8.960e-10   4.081e-11    1.415e-11  
  -23.1   5.923e-10   2.287e-11    7.510e-12  
  -23.2   3.884e-10   1.262e-11    3.922e-12  
  -23.3   2.527e-10   6.857e-12    2.015e-12  
  -23.4   1.631e-10   3.669e-12    1.018e-12  
  -23.5   1.044e-10   1.933e-12    5.062e-13  
  -23.6   6.636e-11   1.003e-12    2.475e-13  
  -23.7   4.184e-11   5.122e-13    1.190e-13  
  -23.8   2.617e-11   2.575e-13    5.630e-14  
  -23.9   1.625e-11   1.274e-13    2.619e-14  
  -24.0   1.000e-11   6.205e-14    1.198e-14  
  -24.1   6.114e-12   2.974e-14    5.391e-15  
  -24.2   3.707e-12   1.403e-14    2.385e-15  
  -24.3   2.230e-12   6.511e-15    1.037e-15  
  -24.4   1.331e-12   2.974e-15    4.438e-16  
  -24.5   7.880e-13   1.336e-15    1.867e-16  
  -24.6   4.629e-13   5.908e-16    7.719e-17  
  -24.7   2.697e-13   2.570e-16    3.138e-17  
  -24.8   1.559e-13   1.100e-16    1.255e-17  
  -24.9   8.936e-14   4.629e-17    4.931e-18  
  -25.0   5.080e-14   1.917e-17    1.905e-18  
  -25.1   2.864e-14   7.808e-18    7.236e-19  
  -25.2   1.601e-14   3.128e-18    2.702e-19  
  -25.3   8.870e-15   1.233e-18    9.920e-20  
  -25.4   4.872e-15   4.776e-19    3.580e-20  
  -25.5   2.652e-15   1.820e-19    1.270e-20  
  -25.6   1.430e-15   6.823e-20    4.428e-21  
  -25.7   7.644e-16   2.515e-20    1.518e-21  
  -25.8   4.046e-16   9.116e-21    5.115e-22  
  -25.9   2.121e-16   3.249e-21    1.694e-22  
  -26.0   1.101e-16   1.139e-21    5.515e-23  
  -26.1   5.653e-17   3.924e-22    1.765e-23  
  -26.2   2.874e-17   1.330e-22    5.550e-24  
  -26.3   1.445e-17   4.430e-23    1.716e-24  
  -26.4   7.190e-18   1.451e-23    5.214e-25  
  -26.5   3.537e-18   4.674e-24    1.557e-25  
  -26.6   1.720e-18   1.480e-24    4.570e-26  
  -26.7   8.266e-19   4.607e-25    1.319e-26  
  -26.8   3.925e-19   1.410e-25    3.739e-27  
  -26.9   1.841e-19   4.241e-26    1.042e-27  
  -27.0   8.530e-20   1.254e-26    2.854e-28  
  -27.1   3.901e-20   3.647e-27    7.681e-29  
  -27.2   1.761e-20   1.043e-27    2.032e-29  
  -27.3   7.847e-21   2.929e-28    5.283e-30  
  -27.4   3.449e-21   8.090e-29    1.350e-30  
  -27.5   1.496e-21   2.196e-29    3.390e-31  
  -27.6   6.395e-22   5.861e-30    8.367e-32  
  -27.7   2.696e-22   1.538e-30    2.029e-32  
  -27.8   1.120e-22   3.965e-31    4.837e-33  
  -27.9   4.590e-23   1.005e-31    1.133e-33  
  -28.0   1.853e-23   2.503e-32    2.609e-34  
