# z=13.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   4.846e-02   4.806e-02    4.806e-02  
  -12.1   4.457e-02   4.418e-02    4.418e-02  
  -12.2   4.099e-02   4.061e-02    4.061e-02  
  -12.3   3.770e-02   3.733e-02    3.733e-02  
  -12.4   3.467e-02   3.431e-02    3.431e-02  
  -12.5   3.188e-02   3.153e-02    3.153e-02  
  -12.6   2.932e-02   2.898e-02    2.898e-02  
  -12.7   2.696e-02   2.663e-02    2.663e-02  
  -12.8   2.479e-02   2.447e-02    2.447e-02  
  -12.9   2.279e-02   2.249e-02    2.249e-02  
  -13.0   2.096e-02   2.067e-02    2.067e-02  
  -13.1   1.927e-02   1.899e-02    1.899e-02  
  -13.2   1.773e-02   1.745e-02    1.745e-02  
  -13.3   1.630e-02   1.604e-02    1.604e-02  
  -13.4   1.499e-02   1.474e-02    1.474e-02  
  -13.5   1.379e-02   1.354e-02    1.354e-02  
  -13.6   1.269e-02   1.245e-02    1.245e-02  
  -13.7   1.167e-02   1.144e-02    1.144e-02  
  -13.8   1.074e-02   1.052e-02    1.052e-02  
  -13.9   9.882e-03   9.666e-03    9.666e-03  
  -14.0   9.094e-03   8.885e-03    8.885e-03  
  -14.1   8.370e-03   8.168e-03    8.169e-03  
  -14.2   7.705e-03   7.510e-03    7.510e-03  
  -14.3   7.093e-03   6.905e-03    6.905e-03  
  -14.4   6.531e-03   6.349e-03    6.349e-03  
  -14.5   6.014e-03   5.838e-03    5.839e-03  
  -14.6   5.539e-03   5.369e-03    5.370e-03  
  -14.7   5.102e-03   4.938e-03    4.938e-03  
  -14.8   4.700e-03   4.542e-03    4.542e-03  
  -14.9   4.331e-03   4.178e-03    4.178e-03  
  -15.0   3.991e-03   3.843e-03    3.843e-03  
  -15.1   3.678e-03   3.535e-03    3.535e-03  
  -15.2   3.390e-03   3.252e-03    3.252e-03  
  -15.3   3.126e-03   2.992e-03    2.992e-03  
  -15.4   2.882e-03   2.752e-03    2.753e-03  
  -15.5   2.657e-03   2.532e-03    2.532e-03  
  -15.6   2.451e-03   2.329e-03    2.330e-03  
  -15.7   2.260e-03   2.143e-03    2.144e-03  
  -15.8   2.085e-03   1.972e-03    1.972e-03  
  -15.9   1.923e-03   1.814e-03    1.814e-03  
  -16.0   1.774e-03   1.668e-03    1.669e-03  
  -16.1   1.637e-03   1.535e-03    1.535e-03  
  -16.2   1.510e-03   1.411e-03    1.412e-03  
  -16.3   1.394e-03   1.298e-03    1.299e-03  
  -16.4   1.286e-03   1.194e-03    1.194e-03  
  -16.5   1.187e-03   1.098e-03    1.098e-03  
  -16.6   1.095e-03   1.009e-03    1.010e-03  
  -16.7   1.011e-03   9.273e-04    9.280e-04  
  -16.8   9.328e-04   8.522e-04    8.529e-04  
  -16.9   8.609e-04   7.829e-04    7.837e-04  
  -17.0   7.944e-04   7.192e-04    7.200e-04  
  -17.1   7.331e-04   6.604e-04    6.612e-04  
  -17.2   6.764e-04   6.063e-04    6.071e-04  
  -17.3   6.241e-04   5.564e-04    5.573e-04  
  -17.4   5.758e-04   5.104e-04    5.114e-04  
  -17.5   5.311e-04   4.681e-04    4.691e-04  
  -17.6   4.899e-04   4.291e-04    4.301e-04  
  -17.7   4.518e-04   3.932e-04    3.942e-04  
  -17.8   4.165e-04   3.601e-04    3.612e-04  
  -17.9   3.840e-04   3.296e-04    3.307e-04  
  -18.0   3.539e-04   3.016e-04    3.027e-04  
  -18.1   3.261e-04   2.757e-04    2.769e-04  
  -18.2   3.003e-04   2.519e-04    2.531e-04  
  -18.3   2.765e-04   2.300e-04    2.312e-04  
  -18.4   2.545e-04   2.099e-04    2.111e-04  
  -18.5   2.342e-04   1.913e-04    1.925e-04  
  -18.6   2.153e-04   1.742e-04    1.754e-04  
  -18.7   1.979e-04   1.585e-04    1.596e-04  
  -18.8   1.818e-04   1.441e-04    1.451e-04  
  -18.9   1.668e-04   1.308e-04    1.317e-04  
