# z=6.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -26.1   1.362e-07   2.411e-09    2.629e-13  
  -26.2   1.020e-07   1.547e-09    1.404e-13  
  -26.3   7.583e-08   9.815e-10    7.420e-14  
  -26.4   5.591e-08   6.153e-10    3.881e-14  
  -26.5   4.090e-08   3.812e-10    2.008e-14  
  -26.6   2.968e-08   2.335e-10    1.028e-14  
  -26.7   2.137e-08   1.413e-10    5.204e-15  
  -26.8   1.526e-08   8.454e-11    2.607e-15  
  -26.9   1.082e-08   4.999e-11    1.292e-15  
  -27.0   7.611e-09   2.921e-11    6.333e-16  
  -27.1   5.312e-09   1.687e-11    3.072e-16  
  -27.2   3.680e-09   9.634e-12    1.475e-16  
  -27.3   2.530e-09   5.437e-12    7.005e-17  
  -27.4   1.726e-09   3.033e-12    3.293e-17  
  -27.5   1.168e-09   1.672e-12    1.531e-17  
  -27.6   7.849e-10   9.111e-13    7.047e-18  
  -27.7   5.232e-10   4.908e-13    3.208e-18  
  -27.8   3.461e-10   2.613e-13    1.445e-18  
  -27.9   2.271e-10   1.375e-13    6.440e-19  
  -28.0   1.478e-10   7.155e-14    2.839e-19  
