# z=20.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.843e-05   1.777e-05    1.771e-05  
  -15.1   1.662e-05   1.598e-05    1.591e-05  
  -15.2   1.496e-05   1.433e-05    1.426e-05  
  -15.3   1.343e-05   1.282e-05    1.275e-05  
  -15.4   1.203e-05   1.143e-05    1.135e-05  
  -15.5   1.074e-05   1.016e-05    1.008e-05  
  -15.6   9.560e-06   8.994e-06    8.914e-06  
  -15.7   8.484e-06   7.933e-06    7.851e-06  
  -15.8   7.502e-06   6.967e-06    6.884e-06  
  -15.9   6.608e-06   6.091e-06    6.007e-06  
  -16.0   5.798e-06   5.300e-06    5.215e-06  
  -16.1   5.065e-06   4.587e-06    4.502e-06  
  -16.2   4.404e-06   3.948e-06    3.863e-06  
  -16.3   3.811e-06   3.378e-06    3.295e-06  
  -16.4   3.280e-06   2.873e-06    2.791e-06  
  -16.5   2.808e-06   2.427e-06    2.348e-06  
  -16.6   2.391e-06   2.036e-06    1.961e-06  
  -16.7   2.023e-06   1.696e-06    1.625e-06  
  -16.8   1.702e-06   1.403e-06    1.335e-06  
  -16.9   1.422e-06   1.151e-06    1.088e-06  
  -17.0   1.180e-06   9.368e-07    8.793e-07  
  -17.1   9.730e-07   7.562e-07    7.040e-07  
  -17.2   7.965e-07   6.053e-07    5.583e-07  
  -17.3   6.472e-07   4.802e-07    4.386e-07  
  -17.4   5.220e-07   3.776e-07    3.411e-07  
  -17.5   4.179e-07   2.941e-07    2.625e-07  
  -17.6   3.319e-07   2.270e-07    1.999e-07  
  -17.7   2.615e-07   1.735e-07    1.507e-07  
  -17.8   2.044e-07   1.313e-07    1.123e-07  
  -17.9   1.585e-07   9.838e-08    8.271e-08  
  -18.0   1.219e-07   7.297e-08    6.024e-08  
  -18.1   9.297e-08   5.356e-08    4.336e-08  
  -18.2   7.032e-08   3.891e-08    3.084e-08  
  -18.3   5.274e-08   2.796e-08    2.167e-08  
  -18.4   3.922e-08   1.988e-08    1.504e-08  
  -18.5   2.892e-08   1.398e-08    1.031e-08  
  -18.6   2.114e-08   9.724e-09    6.972e-09  
  -18.7   1.532e-08   6.687e-09    4.656e-09  
  -18.8   1.101e-08   4.547e-09    3.069e-09  
  -18.9   7.849e-09   3.056e-09    1.996e-09  
  -19.0   5.546e-09   2.031e-09    1.281e-09  
  -19.1   3.886e-09   1.333e-09    8.107e-10  
  -19.2   2.700e-09   8.651e-10    5.061e-10  
  -19.3   1.860e-09   5.546e-10    3.115e-10  
  -19.4   1.271e-09   3.512e-10    1.891e-10  
  -19.5   8.611e-10   2.197e-10    1.132e-10  
  -19.6   5.786e-10   1.357e-10    6.675e-11  
  -19.7   3.856e-10   8.282e-11    3.881e-11  
  -19.8   2.549e-10   4.988e-11    2.223e-11  
  -19.9   1.672e-10   2.966e-11    1.255e-11  
  -20.0   1.087e-10   1.741e-11    6.980e-12  
  -20.1   7.014e-11   1.009e-11    3.824e-12  
  -20.2   4.489e-11   5.766e-12    2.064e-12  
  -20.3   2.851e-11   3.252e-12    1.097e-12  
  -20.4   1.796e-11   1.810e-12    5.741e-13  
  -20.5   1.122e-11   9.934e-13    2.959e-13  
  -20.6   6.958e-12   5.378e-13    1.502e-13  
  -20.7   4.280e-12   2.871e-13    7.502e-14  
  -20.8   2.612e-12   1.511e-13    3.690e-14  
  -20.9   1.581e-12   7.844e-14    1.786e-14  
  -21.0   9.498e-13   4.013e-14    8.512e-15  
  -21.1   5.659e-13   2.024e-14    3.992e-15  
  -21.2   3.344e-13   1.006e-14    1.842e-15  
  -21.3   1.960e-13   4.927e-15    8.367e-16  
  -21.4   1.139e-13   2.378e-15    3.739e-16  
  -21.5   6.568e-14   1.131e-15    1.644e-16  
  -21.6   3.753e-14   5.297e-16    7.110e-17  
  -21.7   2.126e-14   2.444e-16    3.026e-17  
  -21.8   1.194e-14   1.111e-16    1.267e-17  
  -21.9   6.642e-15   4.972e-17    5.216e-18  
  -22.0   3.661e-15   2.192e-17    2.113e-18  
  -22.1   1.999e-15   9.515e-18    8.418e-19  
  -22.2   1.080e-15   4.067e-18    3.298e-19  
  -22.3   5.782e-16   1.711e-18    1.271e-19  
  -22.4   3.063e-16   7.089e-19    4.818e-20  
  -22.5   1.605e-16   2.891e-19    1.796e-20  
  -22.6   8.320e-17   1.160e-19    6.581e-21  
  -22.7   4.265e-17   4.584e-20    2.372e-21  
  -22.8   2.161e-17   1.782e-20    8.407e-22  
  -22.9   1.082e-17   6.821e-21    2.930e-22  
  -23.0   5.356e-18   2.569e-21    1.004e-22  
  -23.1   2.618e-18   9.517e-22    3.382e-23  
  -23.2   1.263e-18   3.470e-22    1.120e-23  
