# z=8.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.3   1.141e-05   2.709e-06    2.789e-07  
  -23.4   9.820e-06   2.175e-06    1.943e-07  
  -23.5   8.401e-06   1.730e-06    1.341e-07  
  -23.6   7.145e-06   1.361e-06    9.177e-08  
  -23.7   6.039e-06   1.060e-06    6.225e-08  
  -23.8   5.072e-06   8.171e-07    4.187e-08  
  -23.9   4.231e-06   6.227e-07    2.793e-08  
  -24.0   3.505e-06   4.694e-07    1.847e-08  
  -24.1   2.884e-06   3.499e-07    1.211e-08  
  -24.2   2.354e-06   2.578e-07    7.877e-09  
  -24.3   1.908e-06   1.878e-07    5.077e-09  
  -24.4   1.534e-06   1.353e-07    3.243e-09  
  -24.5   1.223e-06   9.628e-08    2.053e-09  
  -24.6   9.674e-07   6.774e-08    1.287e-09  
  -24.7   7.587e-07   4.710e-08    7.989e-10  
  -24.8   5.899e-07   3.236e-08    4.909e-10  
  -24.9   4.546e-07   2.198e-08    2.986e-10  
  -25.0   3.472e-07   1.475e-08    1.798e-10  
  -25.1   2.628e-07   9.783e-09    1.071e-10  
  -25.2   1.970e-07   6.412e-09    6.308e-11  
  -25.3   1.463e-07   4.153e-09    3.676e-11  
  -25.4   1.077e-07   2.658e-09    2.119e-11  
  -25.5   7.845e-08   1.681e-09    1.208e-11  
  -25.6   5.662e-08   1.051e-09    6.813e-12  
  -25.7   4.046e-08   6.489e-10    3.799e-12  
  -25.8   2.863e-08   3.961e-10    2.095e-12  
  -25.9   2.006e-08   2.389e-10    1.143e-12  
  -26.0   1.391e-08   1.424e-10    6.163e-13  
  -26.1   9.556e-09   8.386e-11    3.287e-13  
  -26.2   6.498e-09   4.881e-11    1.734e-13  
  -26.3   4.374e-09   2.808e-11    9.044e-14  
  -26.4   2.916e-09   1.596e-11    4.665e-14  
  -26.5   1.924e-09   8.966e-12    2.379e-14  
  -26.6   1.257e-09   4.978e-12    1.200e-14  
  -26.7   8.135e-10   2.731e-12    5.986e-15  
  -26.8   5.212e-10   1.481e-12    2.953e-15  
  -26.9   3.307e-10   7.935e-13    1.440e-15  
  -27.0   2.078e-10   4.202e-13    6.948e-16  
  -27.1   1.293e-10   2.200e-13    3.314e-16  
  -27.2   7.969e-11   1.138e-13    1.563e-16  
  -27.3   4.865e-11   5.817e-14    7.292e-17  
  -27.4   2.942e-11   2.939e-14    3.364e-17  
  -27.5   1.763e-11   1.468e-14    1.535e-17  
  -27.6   1.047e-11   7.244e-15    6.922e-18  
  -27.7   6.155e-12   3.534e-15    3.088e-18  
  -27.8   3.587e-12   1.704e-15    1.362e-18  
  -27.9   2.071e-12   8.120e-16    5.942e-19  
  -28.0   1.185e-12   3.825e-16    2.564e-19  
