# z=25.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.5   1.070e-14   2.150e-16    3.180e-16  
  -21.6   6.034e-15   1.016e-16    1.508e-16  
  -21.7   3.366e-15   4.729e-17    7.047e-17  
  -21.8   1.857e-15   2.169e-17    3.242e-17  
  -21.9   1.013e-15   9.797e-18    1.469e-17  
  -22.0   5.460e-16   4.359e-18    6.554e-18  
  -22.1   2.909e-16   1.910e-18    2.879e-18  
  -22.2   1.530e-16   8.241e-19    1.245e-18  
  -22.3   7.953e-17   3.501e-19    5.299e-19  
  -22.4   4.080e-17   1.465e-19    2.220e-19  
  -22.5   2.066e-17   6.032e-20    9.157e-20  
  -22.6   1.032e-17   2.446e-20    3.717e-20  
  -22.7   5.087e-18   9.761e-21    1.485e-20  
  -22.8   2.473e-18   3.834e-21    5.836e-21  
  -22.9   1.185e-18   1.482e-21    2.257e-21  
  -23.0   5.600e-19   5.641e-22    8.591e-22  
  -23.1   2.608e-19   2.112e-22    3.217e-22  
  -23.2   1.197e-19   7.785e-23    1.185e-22  
  -23.3   5.412e-20   2.823e-23    4.296e-23  
  -23.4   2.411e-20   1.007e-23    1.531e-23  
  -23.5   1.058e-20   3.535e-24    5.371e-24  
  -23.6   4.570e-21   1.221e-24    1.853e-24  
  -23.7   1.944e-21   4.149e-25    6.288e-25  
  -23.8   8.143e-22   1.387e-25    2.098e-25  
  -23.9   3.358e-22   4.559e-26    6.888e-26  
  -24.0   1.363e-22   1.475e-26    2.224e-26  
  -24.1   5.443e-23   4.691e-27    7.060e-27  
  -24.2   2.140e-23   1.468e-27    2.204e-27  
  -24.3   8.277e-24   4.518e-28    6.768e-28  
  -24.4   3.150e-24   1.367e-28    2.043e-28  
  -24.5   1.180e-24   4.071e-29    6.066e-29  
  -24.6   4.346e-25   1.192e-29    1.771e-29  
  -24.7   1.575e-25   3.431e-30    5.083e-30  
  -24.8   5.614e-26   9.713e-31    1.434e-30  
  -24.9   1.968e-26   2.704e-31    3.980e-31  
  -25.0   6.788e-27   7.403e-32    1.086e-31  
  -25.1   2.302e-27   1.993e-32    2.913e-32  
  -25.2   7.680e-28   5.274e-33    7.681e-33  
  -25.3   2.519e-28   1.372e-33    1.991e-33  
  -25.4   8.125e-29   3.512e-34    5.075e-34  
  -25.5   2.577e-29   8.835e-35    1.272e-34  
  -25.6   8.037e-30   2.185e-35    3.132e-35  
  -25.7   2.464e-30   5.314e-36    7.584e-36  
  -25.8   7.430e-31   1.270e-36    1.805e-36  
  -25.9   2.202e-31   2.986e-37    4.224e-37  
  -26.0   6.418e-32   6.899e-38    9.714e-38  
  -26.1   1.839e-32   1.567e-38    2.196e-38  
  -26.2   5.180e-33   3.499e-39    4.881e-39  
  -26.3   1.434e-33   7.682e-40    1.066e-39  
  -26.4   3.904e-34   1.658e-40    2.289e-40  
  -26.5   1.045e-34   3.516e-41    4.831e-41  
  -26.6   2.748e-35   7.331e-42    1.002e-41  
  -26.7   7.105e-36   1.503e-42    2.043e-42  
  -26.8   1.806e-36   3.027e-43    4.095e-43  
  -26.9   4.511e-37   5.996e-44    8.065e-44  
  -27.0   1.108e-37   1.167e-44    1.561e-44  
  -27.1   2.674e-38   2.233e-45    2.971e-45  
  -27.2   6.343e-39   4.200e-46    5.556e-46  
  -27.3   1.479e-39   7.763e-47    1.021e-46  
  -27.4   3.390e-40   1.410e-47    1.845e-47  
  -27.5   7.636e-41   2.519e-48    3.275e-48  
  -27.6   1.691e-41   4.421e-49    5.714e-49  
  -27.7   3.678e-42   7.626e-50    9.797e-50  
  -27.8   7.867e-43   1.293e-50    1.651e-50  
  -27.9   1.653e-43   2.155e-51    2.735e-51  
  -28.0   3.416e-44   3.529e-52    4.451e-52  
