# z=6.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.577e-02   4.393e-02    4.393e-02  
  -15.1   4.251e-02   4.072e-02    4.072e-02  
  -15.2   3.948e-02   3.773e-02    3.773e-02  
  -15.3   3.666e-02   3.494e-02    3.494e-02  
  -15.4   3.403e-02   3.235e-02    3.235e-02  
  -15.5   3.158e-02   2.994e-02    2.994e-02  
  -15.6   2.930e-02   2.770e-02    2.770e-02  
  -15.7   2.718e-02   2.562e-02    2.562e-02  
  -15.8   2.521e-02   2.369e-02    2.369e-02  
  -15.9   2.338e-02   2.189e-02    2.189e-02  
  -16.0   2.167e-02   2.022e-02    2.022e-02  
  -16.1   2.009e-02   1.868e-02    1.868e-02  
  -16.2   1.862e-02   1.724e-02    1.724e-02  
  -16.3   1.725e-02   1.591e-02    1.591e-02  
  -16.4   1.598e-02   1.467e-02    1.467e-02  
  -16.5   1.480e-02   1.353e-02    1.353e-02  
  -16.6   1.370e-02   1.247e-02    1.247e-02  
  -16.7   1.269e-02   1.149e-02    1.149e-02  
  -16.8   1.174e-02   1.058e-02    1.058e-02  
  -16.9   1.087e-02   9.734e-03    9.734e-03  
  -17.0   1.005e-02   8.955e-03    8.956e-03  
  -17.1   9.301e-03   8.235e-03    8.236e-03  
  -17.2   8.603e-03   7.570e-03    7.570e-03  
  -17.3   7.956e-03   6.955e-03    6.956e-03  
  -17.4   7.357e-03   6.388e-03    6.388e-03  
  -17.5   6.801e-03   5.864e-03    5.864e-03  
  -17.6   6.287e-03   5.380e-03    5.381e-03  
  -17.7   5.811e-03   4.935e-03    4.935e-03  
  -17.8   5.371e-03   4.524e-03    4.524e-03  
  -17.9   4.963e-03   4.145e-03    4.146e-03  
  -18.0   4.585e-03   3.796e-03    3.797e-03  
  -18.1   4.236e-03   3.476e-03    3.476e-03  
  -18.2   3.914e-03   3.180e-03    3.181e-03  
  -18.3   3.615e-03   2.909e-03    2.910e-03  
  -18.4   3.339e-03   2.660e-03    2.661e-03  
  -18.5   3.084e-03   2.430e-03    2.432e-03  
  -18.6   2.848e-03   2.220e-03    2.221e-03  
  -18.7   2.630e-03   2.027e-03    2.028e-03  
  -18.8   2.429e-03   1.850e-03    1.852e-03  
  -18.9   2.243e-03   1.687e-03    1.689e-03  
  -19.0   2.072e-03   1.539e-03    1.541e-03  
  -19.1   1.913e-03   1.402e-03    1.405e-03  
  -19.2   1.767e-03   1.278e-03    1.280e-03  
  -19.3   1.632e-03   1.163e-03    1.166e-03  
  -19.4   1.507e-03   1.059e-03    1.062e-03  
  -19.5   1.392e-03   9.634e-04    9.671e-04  
  -19.6   1.285e-03   8.762e-04    8.803e-04  
  -19.7   1.187e-03   7.965e-04    8.010e-04  
  -19.8   1.097e-03   7.237e-04    7.287e-04  
  -19.9   1.013e-03   6.573e-04    6.628e-04  
  -20.0   9.357e-04   5.967e-04    6.027e-04  
  -20.1   8.644e-04   5.414e-04    5.480e-04  
  -20.2   7.987e-04   4.910e-04    4.982e-04  
  -20.3   7.379e-04   4.451e-04    4.528e-04  
  -20.4   6.819e-04   4.033e-04    4.115e-04  
  -20.5   6.301e-04   3.653e-04    3.739e-04  
  -20.6   5.823e-04   3.306e-04    3.397e-04  
  -20.7   5.382e-04   2.991e-04    3.085e-04  
  -20.8   4.974e-04   2.705e-04    2.801e-04  
  -20.9   4.598e-04   2.445e-04    2.542e-04  
  -21.0   4.250e-04   2.208e-04    2.306e-04  
  -21.1   3.929e-04   1.993e-04    2.090e-04  
  -21.2   3.632e-04   1.799e-04    1.892e-04  
  -21.3   3.358e-04   1.622e-04    1.711e-04  
  -21.4   3.104e-04   1.462e-04    1.544e-04  
  -21.5   2.870e-04   1.317e-04    1.392e-04  
  -21.6   2.653e-04   1.186e-04    1.251e-04  
  -21.7   2.453e-04   1.067e-04    1.122e-04  
  -21.8   2.268e-04   9.597e-05    1.003e-04  
  -21.9   2.096e-04   8.630e-05    8.932e-05  
  -22.0   1.938e-04   7.758e-05    7.925e-05  
  -22.1   1.791e-04   6.973e-05    7.000e-05  
  -22.2   1.655e-04   6.268e-05    6.152e-05  
  -22.3   1.530e-04   5.635e-05    5.378e-05  
  -22.4   1.413e-04   5.067e-05    4.673e-05  
  -22.5   1.305e-04   4.558e-05    4.035e-05  
  -22.6   1.205e-04   4.104e-05    3.460e-05  
  -22.7   1.113e-04   3.697e-05    2.944e-05  
  -22.8   1.027e-04   3.335e-05    2.486e-05  
  -22.9   9.472e-05   3.011e-05    2.081e-05  
  -23.0   8.733e-05   2.721e-05    1.726e-05  
  -23.1   8.048e-05   2.462e-05    1.418e-05  
  -23.2   7.412e-05   2.230e-05    1.153e-05  
  -23.3   6.821e-05   2.022e-05    9.282e-06  
  -23.4   6.273e-05   1.833e-05    7.387e-06  
  -23.5   5.763e-05   1.662e-05    5.811e-06  
  -23.6   5.290e-05   1.505e-05    4.517e-06  
  -23.7   4.850e-05   1.362e-05    3.467e-06  
  -23.8   4.441e-05   1.229e-05    2.627e-06  
  -23.9   4.061e-05   1.107e-05    1.964e-06  
  -24.0   3.707e-05   9.923e-06    1.448e-06  
  -24.1   3.379e-05   8.857e-06    1.053e-06  
  -24.2   3.073e-05   7.863e-06    7.554e-07  
  -24.3   2.790e-05   6.938e-06    5.340e-07  
  -24.4   2.527e-05   6.080e-06    3.721e-07  
  -24.5   2.283e-05   5.288e-06    2.557e-07  
  -24.6   2.057e-05   4.562e-06    1.733e-07  
  -24.7   1.848e-05   3.902e-06    1.158e-07  
  -24.8   1.655e-05   3.306e-06    7.646e-08  
  -24.9   1.477e-05   2.775e-06    4.985e-08  
  -25.0   1.313e-05   2.307e-06    3.214e-08  
  -25.1   1.163e-05   1.897e-06    2.051e-08  
  -25.2   1.026e-05   1.545e-06    1.297e-08  
  -25.3   9.004e-06   1.244e-06    8.134e-09  
  -25.4   7.868e-06   9.909e-07    5.065e-09  
  -25.5   6.840e-06   7.807e-07    3.135e-09  
  -25.6   5.915e-06   6.082e-07    1.929e-09  
  -25.7   5.087e-06   4.685e-07    1.181e-09  
  -25.8   4.349e-06   3.567e-07    7.198e-10  
  -25.9   3.695e-06   2.686e-07    4.363e-10  
  -26.0   3.119e-06   1.998e-07    2.630e-10  
  -26.1   2.615e-06   1.470e-07    1.576e-10  
  -26.2   2.178e-06   1.069e-07    9.377e-11  
  -26.3   1.800e-06   7.679e-08    5.539e-11  
  -26.4   1.477e-06   5.453e-08    3.245e-11  
  -26.5   1.202e-06   3.827e-08    1.885e-11  
  -26.6   9.707e-07   2.654e-08    1.085e-11  
  -26.7   7.774e-07   1.819e-08    6.184e-12  
  -26.8   6.173e-07   1.232e-08    3.489e-12  
  -26.9   4.859e-07   8.250e-09    1.949e-12  
  -27.0   3.791e-07   5.457e-09    1.077e-12  
  -27.1   2.930e-07   3.567e-09    5.891e-13  
  -27.2   2.244e-07   2.304e-09    3.188e-13  
  -27.3   1.702e-07   1.471e-09    1.706e-13  
  -27.4   1.279e-07   9.279e-10    9.034e-14  
  -27.5   9.511e-08   5.784e-10    4.731e-14  
  -27.6   7.004e-08   3.563e-10    2.451e-14  
  -27.7   5.106e-08   2.169e-10    1.256e-14  
  -27.8   3.684e-08   1.305e-10    6.368e-15  
  -27.9   2.631e-08   7.756e-11    3.193e-15  
  -28.0   1.859e-08   4.556e-11    1.584e-15  
