# z=24.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.1   8.336e-08   5.372e-08    5.864e-08  
  -18.2   6.605e-08   4.114e-08    4.520e-08  
  -18.3   5.192e-08   3.120e-08    3.452e-08  
  -18.4   4.049e-08   2.343e-08    2.610e-08  
  -18.5   3.132e-08   1.742e-08    1.954e-08  
  -18.6   2.403e-08   1.282e-08    1.448e-08  
  -18.7   1.829e-08   9.333e-09    1.062e-08  
  -18.8   1.380e-08   6.724e-09    7.704e-09  
  -18.9   1.032e-08   4.792e-09    5.530e-09  
  -19.0   7.657e-09   3.379e-09    3.927e-09  
  -19.1   5.632e-09   2.356e-09    2.757e-09  
  -19.2   4.107e-09   1.624e-09    1.914e-09  
  -19.3   2.969e-09   1.107e-09    1.314e-09  
  -19.4   2.128e-09   7.459e-10    8.911e-10  
  -19.5   1.512e-09   4.968e-10    5.974e-10  
  -19.6   1.066e-09   3.270e-10    3.957e-10  
  -19.7   7.444e-10   2.126e-10    2.589e-10  
  -19.8   5.155e-10   1.366e-10    1.673e-10  
  -19.9   3.540e-10   8.672e-11    1.068e-10  
  -20.0   2.411e-10   5.436e-11    6.731e-11  
  -20.1   1.628e-10   3.365e-11    4.188e-11  
  -20.2   1.090e-10   2.057e-11    2.572e-11  
  -20.3   7.235e-11   1.241e-11    1.559e-11  
  -20.4   4.764e-11   7.395e-12    9.323e-12  
  -20.5   3.111e-11   4.348e-12    5.502e-12  
  -20.6   2.015e-11   2.523e-12    3.203e-12  
  -20.7   1.294e-11   1.444e-12    1.839e-12  
  -20.8   8.242e-12   8.156e-13    1.041e-12  
  -20.9   5.207e-12   4.544e-13    5.813e-13  
  -21.0   3.262e-12   2.497e-13    3.200e-13  
  -21.1   2.027e-12   1.353e-13    1.736e-13  
  -21.2   1.249e-12   7.230e-14    9.286e-14  
  -21.3   7.632e-13   3.809e-14    4.894e-14  
  -21.4   4.624e-13   1.978e-14    2.542e-14  
  -21.5   2.777e-13   1.012e-14    1.301e-14  
  -21.6   1.653e-13   5.108e-15    6.559e-15  
  -21.7   9.753e-14   2.540e-15    3.258e-15  
  -21.8   5.701e-14   1.244e-15    1.594e-15  
  -21.9   3.302e-14   6.005e-16    7.679e-16  
  -22.0   1.894e-14   2.856e-16    3.643e-16  
  -22.1   1.076e-14   1.338e-16    1.702e-16  
  -22.2   6.048e-15   6.172e-17    7.830e-17  
  -22.3   3.365e-15   2.804e-17    3.546e-17  
  -22.4   1.852e-15   1.255e-17    1.581e-17  
  -22.5   1.008e-15   5.530e-18    6.940e-18  
  -22.6   5.429e-16   2.400e-18    2.998e-18  
  -22.7   2.889e-16   1.025e-18    1.275e-18  
  -22.8   1.519e-16   4.311e-19    5.334e-19  
  -22.9   7.891e-17   1.785e-19    2.196e-19  
  -23.0   4.048e-17   7.274e-20    8.900e-20  
  -23.1   2.051e-17   2.918e-20    3.549e-20  
  -23.2   1.025e-17   1.152e-20    1.392e-20  
  -23.3   5.058e-18   4.475e-21    5.373e-21  
  -23.4   2.462e-18   1.711e-21    2.040e-21  
  -23.5   1.182e-18   6.438e-22    7.622e-22  
  -23.6   5.595e-19   2.384e-22    2.801e-22  
  -23.7   2.611e-19   8.683e-23    1.012e-22  
  -23.8   1.201e-19   3.112e-23    3.600e-23  
  -23.9   5.446e-20   1.097e-23    1.259e-23  
  -24.0   2.433e-20   3.806e-24    4.330e-24  
  -24.1   1.071e-20   1.299e-24    1.465e-24  
  -24.2   4.640e-21   4.360e-25    4.873e-25  
  -24.3   1.981e-21   1.440e-25    1.594e-25  
  -24.4   8.326e-22   4.676e-26    5.129e-26  
  -24.5   3.446e-22   1.494e-26    1.623e-26  
  -24.6   1.404e-22   4.693e-27    5.048e-27  
  -24.7   5.630e-23   1.450e-27    1.544e-27  
  -24.8   2.222e-23   4.407e-28    4.645e-28  
  -24.9   8.633e-24   1.317e-28    1.374e-28  
  -25.0   3.300e-24   3.870e-29    3.995e-29  
  -25.1   1.241e-24   1.119e-29    1.142e-29  
  -25.2   4.594e-25   3.179e-30    3.211e-30  
  -25.3   1.672e-25   8.883e-31    8.873e-31  
  -25.4   5.990e-26   2.441e-31    2.411e-31  
  -25.5   2.110e-26   6.595e-32    6.439e-32  
  -25.6   7.313e-27   1.752e-32    1.691e-32  
  -25.7   2.493e-27   4.576e-33    4.364e-33  
  -25.8   8.356e-28   1.175e-33    1.108e-33  
  -25.9   2.755e-28   2.967e-34    2.763e-34  
  -26.0   8.930e-29   7.364e-35    6.775e-35  
  -26.1   2.847e-29   1.797e-35    1.633e-35  
  -26.2   8.925e-30   4.311e-36    3.869e-36  
  -26.3   2.751e-30   1.017e-36    9.011e-37  
  -26.4   8.339e-31   2.357e-37    2.063e-37  
  -26.5   2.485e-31   5.373e-38    4.642e-38  
  -26.6   7.281e-32   1.204e-38    1.027e-38  
  -26.7   2.097e-32   2.652e-39    2.232e-39  
  -26.8   5.940e-33   5.741e-40    4.770e-40  
  -26.9   1.654e-33   1.222e-40    1.002e-40  
  -27.0   4.526e-34   2.556e-41    2.068e-41  
  -27.1   1.218e-34   5.256e-42    4.196e-42  
  -27.2   3.221e-35   1.062e-42    8.367e-43  
  -27.3   8.374e-36   2.111e-43    1.640e-43  
  -27.4   2.140e-36   4.122e-44    3.159e-44  
  -27.5   5.377e-37   7.913e-45    5.980e-45  
  -27.6   1.328e-37   1.493e-45    1.113e-45  
  -27.7   3.223e-38   2.768e-46    2.034e-46  
  -27.8   7.689e-39   5.046e-47    3.656e-47  
  -27.9   1.803e-39   9.039e-48    6.458e-48  
  -28.0   4.156e-40   1.591e-48    1.121e-48  
