# z=13.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.9   4.112e-07   7.496e-08    2.265e-08  
  -22.0   3.076e-07   5.085e-08    1.445e-08  
  -22.1   2.279e-07   3.401e-08    9.095e-09  
  -22.2   1.673e-07   2.242e-08    5.646e-09  
  -22.3   1.216e-07   1.457e-08    3.457e-09  
  -22.4   8.761e-08   9.332e-09    2.087e-09  
  -22.5   6.250e-08   5.888e-09    1.242e-09  
  -22.6   4.418e-08   3.660e-09    7.289e-10  
  -22.7   3.094e-08   2.241e-09    4.217e-10  
  -22.8   2.146e-08   1.351e-09    2.404e-10  
  -22.9   1.476e-08   8.024e-10    1.351e-10  
  -23.0   1.006e-08   4.692e-10    7.483e-11  
  -23.1   6.791e-09   2.702e-10    4.084e-11  
  -23.2   4.547e-09   1.531e-10    2.196e-11  
  -23.3   3.018e-09   8.547e-11    1.164e-11  
  -23.4   1.986e-09   4.696e-11    6.079e-12  
  -23.5   1.297e-09   2.540e-11    3.129e-12  
  -23.6   8.394e-10   1.352e-11    1.587e-12  
  -23.7   5.391e-10   7.084e-12    7.928e-13  
  -23.8   3.435e-10   3.654e-12    3.904e-13  
  -23.9   2.172e-10   1.855e-12    1.894e-13  
  -24.0   1.363e-10   9.268e-13    9.058e-14  
  -24.1   8.485e-11   4.557e-13    4.269e-14  
  -24.2   5.244e-11   2.206e-13    1.983e-14  
  -24.3   3.216e-11   1.051e-13    9.075e-15  
  -24.4   1.958e-11   4.925e-14    4.094e-15  
  -24.5   1.183e-11   2.272e-14    1.820e-15  
  -24.6   7.097e-12   1.032e-14    7.979e-16  
  -24.7   4.225e-12   4.609e-15    3.447e-16  
  -24.8   2.497e-12   2.027e-15    1.468e-16  
  -24.9   1.464e-12   8.774e-16    6.164e-17  
  -25.0   8.520e-13   3.737e-16    2.551e-17  
  -25.1   4.920e-13   1.567e-16    1.041e-17  
  -25.2   2.819e-13   6.465e-17    4.189e-18  
  -25.3   1.603e-13   2.626e-17    1.662e-18  
  -25.4   9.037e-14   1.050e-17    6.502e-19  
  -25.5   5.055e-14   4.130e-18    2.509e-19  
  -25.6   2.804e-14   1.600e-18    9.545e-20  
  -25.7   1.543e-14   6.100e-19    3.581e-20  
  -25.8   8.414e-15   2.290e-19    1.325e-20  
  -25.9   4.550e-15   8.462e-20    4.838e-21  
  -26.0   2.439e-15   3.079e-20    1.742e-21  
  -26.1   1.296e-15   1.103e-20    6.189e-22  
  -26.2   6.820e-16   3.892e-21    2.169e-22  
  -26.3   3.557e-16   1.352e-21    7.497e-23  
  -26.4   1.838e-16   4.626e-22    2.557e-23  
  -26.5   9.404e-17   1.559e-22    8.607e-24  
  -26.6   4.765e-17   5.176e-23    2.858e-24  
  -26.7   2.391e-17   1.693e-23    9.367e-25  
  -26.8   1.187e-17   5.455e-24    3.030e-25  
  -26.9   5.833e-18   1.732e-24    9.670e-26  
  -27.0   2.836e-18   5.421e-25    3.046e-26  
  -27.1   1.364e-18   1.672e-25    9.471e-27  
  -27.2   6.489e-19   5.084e-26    2.907e-27  
  -27.3   3.052e-19   1.524e-26    8.806e-28  
  -27.4   1.419e-19   4.505e-27    2.634e-28  
  -27.5   6.520e-20   1.313e-27    7.776e-29  
  -27.6   2.960e-20   3.776e-28    2.266e-29  
  -27.7   1.327e-20   1.071e-28    6.522e-30  
  -27.8   5.879e-21   2.998e-29    1.853e-30  
  -27.9   2.571e-21   8.282e-30    5.199e-31  
  -28.0   1.110e-21   2.258e-30    1.440e-31  
